ÁöÁ¡,ÀÏ½Ã,Æò±Õ±â¿Â(¡ÆC),Æò±Õ Ç³¼Ó(m/s),Æò±Õ »ó´ë½Àµµ(%)
112,1997-03-30,2.1,6.8,32.3
112,1997-03-31,3.5,2.8,47.3
112,1997-04-01,9.4,1.9,39.9
112,1997-04-02,9,3.4,82.8
112,1997-04-03,12,2.9,61
112,1997-04-04,10.7,1.8,76.5
112,1997-04-05,10.3,1.3,82.3
112,1997-04-06,7.3,1.3,89.5
112,1997-04-07,8.9,2.9,65.4
112,1997-04-08,9.7,2.8,59
112,1997-04-09,9.1,5.8,46.9
112,1997-04-10,8.3,3.9,64.1
112,1997-04-11,10.1,4.5,51.6
112,1997-04-12,9.4,4.5,59.9
112,1997-04-13,11.9,4,60.1
112,1997-04-14,11.3,2.9,69.8
112,1997-04-15,12.1,2.7,48.3
112,1997-04-16,10.1,3.3,67.6
112,1997-04-17,8.6,2.6,73.9
112,1997-04-18,9.7,2.6,67.5
112,1997-04-19,11.9,1.9,55.1
112,1997-04-20,13.4,1.6,45.1
112,1997-04-21,14,2.9,44.1
112,1997-04-22,12.8,4,41.4
112,1997-04-23,13.3,2.6,48.5
112,1997-04-24,11.3,2.5,69.5
112,1997-04-25,11.4,1.8,71.6
112,1997-04-26,11.6,1.4,69.6
112,1997-04-27,14.1,1.6,34.5
112,1997-04-28,12.5,1.2,69.5
112,1997-04-29,12.8,2.5,87.4
112,1997-04-30,13.1,1.7,66.8
112,1997-05-01,13.8,1.3,47.5
112,1997-05-02,16,1.5,45.6
112,1997-05-03,18.4,2.2,69.9
112,1997-05-04,14.3,3.5,87.1
112,1997-05-05,16.6,2.2,71.9
112,1997-05-06,16.4,2.2,91
112,1997-05-07,18.1,3.7,90.9
112,1997-05-08,12.2,2.4,81
112,1997-05-09,12.8,4.1,71.5
112,1997-05-10,14.7,2.6,50.3
112,1997-05-11,19,1.7,56.9
112,1997-05-12,18.4,3.8,73.3
112,1997-05-13,15.9,3.6,93.8
112,1997-05-14,14.5,2.4,88
112,1997-05-15,16.3,2,88.1
112,1997-05-16,15.8,4.4,69.9
112,1997-05-17,14.8,5.2,71.6
112,1997-05-18,16.2,3.4,70
112,1997-05-19,14.7,3.2,77.6
112,1997-05-20,14.2,1.7,64
112,1997-05-21,15.3,2.3,66.4
112,1997-05-22,15.2,3,69.1
112,1997-05-23,14.2,2.8,75.1
112,1997-05-24,14.6,1.7,70
112,1997-05-25,15,2.3,73
112,1997-05-26,18.2,1.9,56.9
112,1997-05-27,18.8,1.5,61.8
112,1997-05-28,17.5,2.3,75.9
112,1997-05-29,16.2,1.8,85.5
112,1997-05-30,16,4.2,81.9
112,1997-05-31,18.4,3.2,69.4
112,1997-06-01,18.1,5,69
112,1997-06-02,15.8,3.6,72.6
112,1997-06-03,16.9,2.4,64.4
112,1997-06-04,19.6,.8,61.4
112,1997-06-05,18.1,.7,78.4
112,1997-06-06,19.9,1.4,66
112,1997-06-07,21.6,1.5,66.8
112,1997-06-08,22.5,1,68.6
112,1997-06-09,20.5,3,69
112,1997-06-10,19.8,3.5,68.8
112,1997-06-11,20.2,3.2,73.9
112,1997-06-12,20.1,2.5,73.3
112,1997-06-13,22.1,1.2,61
112,1997-06-14,23.1,1.8,58.9
112,1997-06-15,24.7,1.6,58.5
112,1997-06-16,23.6,2.2,65.3
112,1997-06-17,23.3,2,65.3
112,1997-06-18,25.5,.8,62.1
112,1997-06-19,24.6,1.5,62.1
112,1997-06-20,22.2,1.8,77.9
112,1997-06-21,22.5,2,80.3
112,1997-06-22,22.6,.6,78.6
112,1997-06-23,23.5,1,70.6
112,1997-06-24,23.3,1.3,67.3
112,1997-06-25,21.5,1,86.6
112,1997-06-26,22.4,2.4,86.4
112,1997-06-27,20.9,2.3,89.1
112,1997-06-28,26.1,1.2,63.6
112,1997-06-29,24.6,1.8,72
112,1997-06-30,23.5,1.4,74.8
112,1997-07-01,21.4,2.1,95.3
112,1997-07-02,23.4,1.7,87.5
112,1997-07-03,23.1,5,90.6
112,1997-07-04,22.5,5.4,94
112,1997-07-05,19.8,.9,82.5
112,1997-07-06,19.6,.4,86.6
112,1997-07-07,21.9,1.6,79.3
112,1997-07-08,22.9,1.6,75.9
112,1997-07-09,22.9,2.1,82.5
112,1997-07-10,25.3,.6,80
112,1997-07-11,25.6,1.6,68
112,1997-07-12,22.2,1,84.9
112,1997-07-13,23.9,1.6,79.1
112,1997-07-14,23.6,2.1,82.9
112,1997-07-15,22.5,2.2,95.5
112,1997-07-16,24.2,1.7,90.1
112,1997-07-17,25.3,.9,85.4
112,1997-07-18,25.4,1.6,80.4
112,1997-07-19,26.4,.5,79.1
112,1997-07-20,26.7,2.1,80.1
112,1997-07-21,26.9,3.4,81.5
112,1997-07-22,27.1,1.7,82.8
112,1997-07-23,27.5,.9,82.1
112,1997-07-24,27.8,1.4,80.9
112,1997-07-25,27.6,1.2,85.5
112,1997-07-26,28.7,1.1,80.5
112,1997-07-27,27.6,.3,76.3
112,1997-07-28,27.6,1.5,83.8
112,1997-07-29,27.4,1.7,83.1
112,1997-07-30,27.6,1.3,81.3
112,1997-07-31,27.7,1.6,80.3
112,1997-08-01,27.9,1.7,80.5
112,1997-08-02,27.2,2.8,81.5
112,1997-08-03,25.9,2.9,88
112,1997-08-04,21.5,1.4,93.3
112,1997-08-05,24.3,1,84.4
112,1997-08-06,26.2,1.2,82.5
112,1997-08-07,26.4,1.7,80.8
112,1997-08-08,28.4,2.1,81.3
112,1997-08-09,27.1,2.3,80.3
112,1997-08-10,26.1,.6,72.3
112,1997-08-11,26.1,1,77.4
112,1997-08-12,27,.8,63.5
112,1997-08-13,26.6,1.2,68.9
112,1997-08-14,27.2,1.3,67.6
112,1997-08-15,27.4,1.2,59.8
112,1997-08-16,26.3,1.7,63.5
112,1997-08-17,26.2,1.3,68.3
112,1997-08-18,28,1,74.9
112,1997-08-19,26.1,.8,89.9
112,1997-08-20,28.7,2.1,74.1
112,1997-08-21,25,5.7,79.1
112,1997-08-22,24.4,2.8,71.8
112,1997-08-23,24.6,2.6,82.3
112,1997-08-24,25.7,1.2,77.1
112,1997-08-25,25.9,1.2,77.3
112,1997-08-26,25.4,2.1,74.8
112,1997-08-27,25.4,2.5,82
112,1997-08-28,25.2,2.6,81.4
112,1997-08-29,25.3,2.6,85.1
112,1997-08-30,26.1,2.8,85.9
112,1997-08-31,26.9,3.6,88.3
112,1997-09-01,26.9,4.2,88.1
112,1997-09-02,23.5,3.3,85.1
112,1997-09-03,22.4,.5,73.5
112,1997-09-04,23.3,1.5,67.8
112,1997-09-05,23.7,1.7,65.4
112,1997-09-06,25,.6,70
112,1997-09-07,23.9,.8,74.3
112,1997-09-08,24.1,1.3,81.1
112,1997-09-09,24.2,2.1,85.8
112,1997-09-10,23.5,2.1,86.3
112,1997-09-11,21.4,1,69.8
112,1997-09-12,19.2,.8,73.4
112,1997-09-13,20,1.4,80
112,1997-09-14,19.5,1,65
112,1997-09-15,18.7,2.6,59.4
112,1997-09-16,17.7,1.8,73.5
112,1997-09-17,18.5,1.3,74.3
112,1997-09-18,16.3,.8,67.5
112,1997-09-19,17.5,1.2,70.3
112,1997-09-20,17.4,2.8,72.3
112,1997-09-21,16.1,.6,60
112,1997-09-22,17.3,1.2,63.5
112,1997-09-23,18.3,1.2,65.9
112,1997-09-24,18.6,1.8,62.9
112,1997-09-25,15.1,1.6,86.5
112,1997-09-26,14.3,.7,91.6
112,1997-09-27,16,1.8,74.6
112,1997-09-28,17,.8,66.4
112,1997-09-29,17.5,.6,73.1
112,1997-09-30,18.6,1.4,70
112,1997-10-01,18.8,.4,66.9
112,1997-10-02,19.5,.5,72
112,1997-10-03,18.5,.9,80.1
112,1997-10-04,16,1.8,74.4
112,1997-10-05,15.3,1,55.5
112,1997-10-06,16.1,2.1,54.8
112,1997-10-07,15.8,3.8,59.9
112,1997-10-08,12.1,1.8,60.4
112,1997-10-09,13.9,2.7,69.4
112,1997-10-10,16.4,4.2,61
112,1997-10-11,11.5,3,48.5
112,1997-10-12,10.3,1.7,46.9
112,1997-10-13,13.9,3.6,67
112,1997-10-14,14.4,2.5,65.5
112,1997-10-15,13.5,.7,63.5
112,1997-10-16,15.5,3.1,73.3
112,1997-10-17,17,2.7,71.4
112,1997-10-18,14.1,1.1,58.8
112,1997-10-19,16.3,2.9,70.6
112,1997-10-20,18.5,2.6,82.4
112,1997-10-21,17.7,2.2,54.9
112,1997-10-22,14.5,1,48.5
112,1997-10-23,16.8,2.1,76.6
112,1997-10-24,11,2.9,43
112,1997-10-25,7.1,3,54.1
112,1997-10-26,7.7,2.5,58.6
112,1997-10-27,7.7,2.9,54.6
112,1997-10-28,8.7,2.2,63.8
112,1997-10-29,9.1,3.6,69.4
112,1997-10-30,3.9,2.7,59.9
112,1997-10-31,3.7,3.4,49
112,1997-11-01,6.4,1.3,56
112,1997-11-02,9.1,1.5,71.6
112,1997-11-03,11.5,1.8,77
112,1997-11-04,11.3,1.5,86.4
112,1997-11-05,9.4,1.9,63.8
112,1997-11-06,10,1.3,61.4
112,1997-11-07,9.6,.9,69.4
112,1997-11-08,10.1,1,66.9
112,1997-11-09,10.6,.3,70
112,1997-11-10,11.8,.2,69.1
112,1997-11-11,13.4,1,71.3
112,1997-11-12,11.8,2.2,93.4
112,1997-11-13,12.1,2.2,66.1
112,1997-11-14,9.9,1.7,87.4
112,1997-11-15,8.4,1.3,77.1
112,1997-11-16,8.9,2.4,72.6
112,1997-11-17,3,6.1,59.6
112,1997-11-18,.2,3.4,46.1
112,1997-11-19,2.7,1.1,51.6
112,1997-11-20,7.8,1.8,44.6
112,1997-11-21,8.1,2.9,72.3
112,1997-11-22,9.9,2.8,78.8
112,1997-11-23,8.1,.7,80.1
112,1997-11-24,9.9,1.4,67.5
112,1997-11-25,10.9,3.7,85.3
112,1997-11-26,8.4,5,85.5
112,1997-11-27,3.3,2.5,67.3
112,1997-11-28,7.5,3,64.9
112,1997-11-29,6.8,3.9,93
112,1997-11-30,4.3,2.4,56.8
112,1997-12-01,-1.2,4.5,47.9
112,1997-12-02,-6.2,4.9,44
112,1997-12-03,-6.6,2.5,43.6
112,1997-12-04,-.1,1.6,48.4
112,1997-12-05,4.3,1.4,64.3
112,1997-12-06,5.4,3.5,87
112,1997-12-07,5.2,3.2,93.8
112,1997-12-08,1.4,4.7,81
112,1997-12-09,-4.1,5.5,55.5
112,1997-12-10,-6.9,3.1,59.1
112,1997-12-11,-4.1,4.8,67.6
112,1997-12-12,-2.6,1.4,75.6
112,1997-12-13,-1.9,1.1,78.1
112,1997-12-14,3.4,3.5,74.6
112,1997-12-15,3.7,1.9,51
112,1997-12-16,2.2,.4,73.8
112,1997-12-17,4.6,1.3,80.1
112,1997-12-18,7.2,2.9,84.9
112,1997-12-19,9.3,4.2,85.4
112,1997-12-20,4.4,2,79.9
112,1997-12-21,4.7,2.4,69.5
112,1997-12-22,5.6,2,68.4
112,1997-12-23,4.5,1.7,72
112,1997-12-24,4.4,1.9,66.5
112,1997-12-25,4.3,1.6,70.9
112,1997-12-26,3.9,1.1,76
112,1997-12-27,4,2.7,76.3
112,1997-12-28,.3,2.4,49.6
112,1997-12-29,-.6,1,57
112,1997-12-30,1.5,2.5,64.1
112,1997-12-31,2.2,1.8,69.4
114,1997-01-01,-.6,4.2,76.9
114,1997-01-02,-8.7,2.7,66.5
114,1997-01-03,-8.3,.9,64.6
114,1997-01-04,-6.9,.4,68
114,1997-01-05,-3.3,1.1,88.9
114,1997-01-06,-7.4,1.5,74.1
114,1997-01-07,-7.4,.3,84.8
114,1997-01-08,-7.1,.5,92.1
114,1997-01-09,-6.4,.6,81.8
114,1997-01-10,-4.5,.4,77.5
114,1997-01-11,-4.5,.3,78.4
114,1997-01-12,-4.3,.2,85.9
114,1997-01-13,-2.3,.4,79.9
114,1997-01-14,-2.9,1.9,59.9
114,1997-01-15,-6.2,.5,66.4
114,1997-01-16,-4.1,.5,74.1
114,1997-01-17,-2.5,.7,80.3
114,1997-01-18,-3.2,2.1,43.4
114,1997-01-19,-6.2,.5,65.5
114,1997-01-20,-1.3,1.2,70.4
114,1997-01-21,-8.5,2.5,48.1
114,1997-01-22,-10.4,.6,63.9
114,1997-01-23,-8.6,.3,85.5
114,1997-01-24,-7.5,1.1,56.8
114,1997-01-25,-5.1,1,66.8
114,1997-01-26,-1.4,1.1,68.5
114,1997-01-27,-2.9,.4,79.6
114,1997-01-28,-2.6,3,68.8
114,1997-01-29,-5.9,1.4,64.8
114,1997-01-30,-6.1,.5,59.1
114,1997-01-31,-5.4,.5,86.9
114,1997-02-01,-3.8,.6,74.3
114,1997-02-02,-5.2,.9,70.8
114,1997-02-03,-4.9,.9,68.6
114,1997-02-04,-4.1,.4,68.9
114,1997-02-05,-1.9,.9,61.6
114,1997-02-06,-1.6,1.5,68.8
114,1997-02-07,-4,.5,67.9
114,1997-02-08,-2.6,.4,64.5
114,1997-02-09,-.6,.4,65.1
114,1997-02-10,-2.2,1.6,78.3
114,1997-02-11,-3.5,2.5,65.8
114,1997-02-12,-4.5,1.3,60.8
114,1997-02-13,-4.2,.9,62.5
114,1997-02-14,-2.3,.6,67.3
114,1997-02-15,1,1,72.3
114,1997-02-16,-4,2.6,54.4
114,1997-02-17,-5.2,1.3,63.1
114,1997-02-18,-5,1.4,72.1
114,1997-02-19,-2.3,1.6,64.5
114,1997-02-20,3.2,2.1,74.5
114,1997-02-21,-.1,2.8,35.3
114,1997-02-22,-2.1,.7,53
114,1997-02-23,.5,.8,62.1
114,1997-02-24,3.2,.6,67.6
114,1997-02-25,3.6,.3,96.5
114,1997-02-26,6.1,1,83.4
114,1997-02-27,5.9,.5,76
114,1997-02-28,3.3,1,93.9
114,1997-03-01,3.9,1.9,59.6
114,1997-03-02,.4,2,56.4
114,1997-03-03,-.2,1.4,52.8
114,1997-03-04,3.5,.7,77.1
114,1997-03-05,6,.6,73.6
114,1997-03-06,4,.6,95.4
114,1997-03-07,7.2,2.3,56
114,1997-03-08,5.4,1.4,68.3
114,1997-03-09,7.4,.7,63.5
114,1997-03-10,5,.4,91.9
114,1997-03-11,6.3,.7,64.1
114,1997-03-12,8.1,.5,57.4
114,1997-03-13,10.3,.9,59.5
114,1997-03-14,4.9,1.9,80
114,1997-03-15,3.4,1.2,77.9
114,1997-03-16,3.5,1.9,58
114,1997-03-17,3.9,1.2,59.3
114,1997-03-18,5,1.1,65.5
114,1997-03-19,6.1,1,68.1
114,1997-03-20,7.3,1.1,62.3
114,1997-03-21,6.5,1.2,66.9
114,1997-03-22,6.9,1.1,69.8
114,1997-03-23,2.5,1.2,76.3
114,1997-03-24,3,1.6,56.6
114,1997-03-25,5.6,1,55
114,1997-03-26,8.5,1,55.5
114,1997-03-27,8.1,1.3,64.4
114,1997-03-28,9.4,1.3,59.4
114,1997-03-29,8.5,2.3,68.5
114,1997-03-30,2.4,3.6,33.8
114,1997-03-31,3,1.5,45.1
114,1997-04-01,9.8,.9,48.1
114,1997-04-02,9.5,1.6,95.9
114,1997-04-03,11.8,1.9,66.4
114,1997-04-04,10.8,1.5,79.8
114,1997-04-05,11.2,1.2,87.8
114,1997-04-06,8.9,.7,97.9
114,1997-04-07,11.8,1.2,69.8
114,1997-04-08,11,1.5,60.3
114,1997-04-09,9.7,3.2,47.6
114,1997-04-10,8.7,2.1,53.3
114,1997-04-11,9.4,1.9,54.1
114,1997-04-12,11.1,2,49
114,1997-04-13,12.1,1.3,53.9
114,1997-04-14,14.1,1.5,57.5
114,1997-04-15,13.3,2,52.4
114,1997-04-16,11.4,2.1,68.4
114,1997-04-17,9.8,1.4,73.3
114,1997-04-18,11.3,1.3,55.3
114,1997-04-19,12.5,.9,50.3
114,1997-04-20,14.1,1.1,53.3
114,1997-04-21,15,1.2,48.6
114,1997-04-22,12.5,1.2,47.3
114,1997-04-23,13.4,1.4,49.1
114,1997-04-24,12.8,1.6,56.6
114,1997-04-25,12.7,1.4,63
114,1997-04-26,13.6,1.5,53.1
114,1997-04-27,14.1,1.1,43.4
114,1997-04-28,15.6,1.4,63.5
114,1997-04-29,16.4,1.6,89.6
114,1997-04-30,16.1,1.4,70.1
114,1997-05-01,14.4,1.2,56
114,1997-05-02,16.5,.7,60
114,1997-05-03,21,1.3,62.9
114,1997-05-04,17.4,1.4,90.1
114,1997-05-05,20.2,1.2,55.4
114,1997-05-06,21.3,1.3,90
114,1997-05-07,20.8,1.4,96.4
114,1997-05-08,11.4,1.7,98.9
114,1997-05-09,12.3,1.1,72.4
114,1997-05-10,14.7,1.3,57
114,1997-05-11,16.6,.6,73.5
114,1997-05-12,16.6,1.5,81.3
114,1997-05-13,17.1,1.7,98.4
114,1997-05-14,17.1,.9,98.4
114,1997-05-15,18.2,.3,94.3
114,1997-05-16,18.7,2.1,62.1
114,1997-05-17,17,2.3,54.4
114,1997-05-18,18.7,1.4,63.4
114,1997-05-19,14.8,1.3,82.1
114,1997-05-20,12.9,1,70.8
114,1997-05-21,12.9,.8,80.3
114,1997-05-22,15.2,1,71
114,1997-05-23,15.1,.7,72.6
114,1997-05-24,11.8,1.1,88.4
114,1997-05-25,15.1,1.3,72.8
114,1997-05-26,16.8,1.3,66.4
114,1997-05-27,16.8,1.1,69.6
114,1997-05-28,17,1.1,78.8
114,1997-05-29,17.6,1.2,89.4
114,1997-05-30,16.4,1.6,83.8
114,1997-05-31,18.6,1,73.9
114,1997-06-01,19.1,2.6,74.5
114,1997-06-02,15.9,1.6,68.3
114,1997-06-03,17.2,1,70.5
114,1997-06-04,18.7,.8,73.3
114,1997-06-05,15.9,.6,94
114,1997-06-06,19.7,.8,72.9
114,1997-06-07,22,.8,71.3
114,1997-06-08,19.9,.6,87.4
114,1997-06-09,21.9,1.4,71
114,1997-06-10,21.1,1.2,58.1
114,1997-06-11,20.7,1,68.3
114,1997-06-12,20.4,.8,76
114,1997-06-13,21.8,.7,78.8
114,1997-06-14,24.4,.7,69.3
114,1997-06-15,25.3,.9,63.9
114,1997-06-16,25,.9,64.4
114,1997-06-17,25.5,.8,69.3
114,1997-06-18,25.2,1,70.4
114,1997-06-19,24.1,.7,70.6
114,1997-06-20,22.2,.7,86.1
114,1997-06-21,23.7,.8,75.3
114,1997-06-22,22.7,.5,79.6
114,1997-06-23,24.3,.8,68.5
114,1997-06-24,25.6,.9,69.9
114,1997-06-25,21.7,.7,95
114,1997-06-26,22.8,.5,94.3
114,1997-06-27,22.5,.8,85.3
114,1997-06-28,24,1.5,64.9
114,1997-06-29,24.6,.6,63.8
114,1997-06-30,25.4,.7,73.5
114,1997-07-01,21.8,1.4,93.5
114,1997-07-02,25.2,.6,84.6
114,1997-07-03,26.1,1.5,80.6
114,1997-07-04,25.1,2.7,80.1
114,1997-07-05,20.3,.7,87.6
114,1997-07-06,18.5,.4,91.3
114,1997-07-07,21.6,.7,73.9
114,1997-07-08,22.7,.6,76.9
114,1997-07-09,23,.7,74.5
114,1997-07-10,25.6,.8,69.8
114,1997-07-11,23.9,1.3,71.6
114,1997-07-12,20.4,.6,91.1
114,1997-07-13,23.9,.7,75.3
114,1997-07-14,24.6,.8,75.8
114,1997-07-15,22.8,.6,91.3
114,1997-07-16,23.6,.7,89.9
114,1997-07-17,24.6,.6,76.6
114,1997-07-18,25.1,.6,70
114,1997-07-19,26.2,.7,72.8
114,1997-07-20,27.6,.7,72
114,1997-07-21,28.5,1,73.3
114,1997-07-22,28.8,.8,70
114,1997-07-23,28.2,.7,78.8
114,1997-07-24,28,.8,77.1
114,1997-07-25,27.8,.6,79.5
114,1997-07-26,27.1,.5,70.5
114,1997-07-27,24.6,.3,76.3
114,1997-07-28,26.9,.5,69.6
114,1997-07-29,28.4,.7,77.4
114,1997-07-30,27.5,.7,77.9
114,1997-07-31,27.6,.7,85.1
114,1997-08-01,28.9,.6,79.6
114,1997-08-02,27.8,.9,79.3
114,1997-08-03,24.6,1.2,90
114,1997-08-04,21.7,.7,96.3
114,1997-08-05,24.1,.6,80.5
114,1997-08-06,25.7,.6,76
114,1997-08-07,25.6,.4,81.1
114,1997-08-08,27.8,.8,83.1
114,1997-08-09,27.6,1.3,79.9
114,1997-08-10,24.7,.4,87.9
114,1997-08-11,25,.6,76.1
114,1997-08-12,25.7,.9,67.9
114,1997-08-13,25.4,.6,70.1
114,1997-08-14,25.5,1.1,68.4
114,1997-08-15,24.8,.9,62.9
114,1997-08-16,24.6,1,67
114,1997-08-17,26,1.2,66.4
114,1997-08-18,27.2,2.1,72.5
114,1997-08-19,26,.8,87.6
114,1997-08-20,28.8,1.9,66.9
114,1997-08-21,25.2,1.9,83
114,1997-08-22,23.9,1.2,69.9
114,1997-08-23,23.9,.6,77.8
114,1997-08-24,24.9,.6,77.8
114,1997-08-25,24.1,.7,79.4
114,1997-08-26,24.2,.6,77.4
114,1997-08-27,24.8,.5,78.8
114,1997-08-28,24,.8,74.1
114,1997-08-29,24.8,.7,74.8
114,1997-08-30,26.4,.7,77.4
114,1997-08-31,27.1,1.2,76.5
114,1997-09-01,27.6,1,76.6
114,1997-09-02,23.7,.9,83.6
114,1997-09-03,21.7,.9,63.1
114,1997-09-04,20,.6,64.6
114,1997-09-05,21.4,.5,67.3
114,1997-09-06,23.1,.4,64.1
114,1997-09-07,22.4,.4,61.4
114,1997-09-08,22.3,.4,64.5
114,1997-09-09,22,.6,72.9
114,1997-09-10,20.9,.4,84.6
114,1997-09-11,21.4,.6,71.3
114,1997-09-12,19.4,.8,72.5
114,1997-09-13,18,1,77
114,1997-09-14,16.7,.7,68.5
114,1997-09-15,16.7,1.4,53.4
114,1997-09-16,16.3,1.1,76.1
114,1997-09-17,17.7,.7,69.3
114,1997-09-18,17.1,.8,67.6
114,1997-09-19,15.2,.6,63.6
114,1997-09-20,15.8,1.1,68.1
114,1997-09-21,13.8,.5,63.3
114,1997-09-22,15.1,.8,65.5
114,1997-09-23,15.8,.4,61.8
114,1997-09-24,15.2,.4,66.9
114,1997-09-25,14.1,.5,83.9
114,1997-09-26,14.4,.6,79.9
114,1997-09-27,14.3,.6,73
114,1997-09-28,14.9,.6,67.5
114,1997-09-29,14.4,.4,70.3
114,1997-09-30,15,.3,69.9
114,1997-10-01,15.5,.3,70.4
114,1997-10-02,16.5,.4,66.9
114,1997-10-03,15.9,.4,73.1
114,1997-10-04,14.9,.6,80.4
114,1997-10-05,14.5,.7,72.5
114,1997-10-06,13.7,.7,65.6
114,1997-10-07,14,1.3,66.4
114,1997-10-08,11,1.1,59.6
114,1997-10-09,11.5,.6,65.5
114,1997-10-10,16.6,2.4,60.1
114,1997-10-11,9.5,1.4,57.9
114,1997-10-12,7.5,1,59.5
114,1997-10-13,10,.6,67.3
114,1997-10-14,12.4,.9,72.4
114,1997-10-15,10.3,.4,71
114,1997-10-16,11.7,.6,63.5
114,1997-10-17,14.7,1.1,70
114,1997-10-18,12.8,.7,64.3
114,1997-10-19,14.3,.9,59.8
114,1997-10-20,18.9,1.5,65.4
114,1997-10-21,17.6,1.3,68.9
114,1997-10-22,13.4,.3,68.8
114,1997-10-23,15.5,.5,71.6
114,1997-10-24,13.5,2.3,50.9
114,1997-10-25,5.6,1.6,67.5
114,1997-10-26,5.8,1.8,65.9
114,1997-10-27,4.9,1,69
114,1997-10-28,5.3,1,76.3
114,1997-10-29,6.9,1.4,78
114,1997-10-30,3.6,1.8,58.5
114,1997-10-31,1.1,1.1,63.4
114,1997-11-01,2.1,.5,68.5
114,1997-11-02,4.4,.3,71.6
114,1997-11-03,6,.4,80.5
114,1997-11-04,8,.4,78.6
114,1997-11-05,6,.3,85.4
114,1997-11-06,5.6,.4,74.3
114,1997-11-07,7,.3,70.3
114,1997-11-08,8,.5,71.6
114,1997-11-09,7.8,.2,72.3
114,1997-11-10,10.2,.4,70.3
114,1997-11-11,9.3,.2,78.4
114,1997-11-12,10,.4,89.1
114,1997-11-13,10.9,1.7,72
114,1997-11-14,9.7,.5,91
114,1997-11-15,7.2,.6,84.4
114,1997-11-16,6.9,.5,78.4
114,1997-11-17,3.6,2.6,67.3
114,1997-11-18,-.9,1.3,52.1
114,1997-11-19,-.7,.4,63.5
114,1997-11-20,3.2,.3,68
114,1997-11-21,4.7,.5,88.4
114,1997-11-22,8.9,1,82.6
114,1997-11-23,7.1,.6,79.1
114,1997-11-24,5.5,.3,78
114,1997-11-25,10.5,1.7,87.8
114,1997-11-26,10,2.5,90.8
114,1997-11-27,5.2,1.3,71.6
114,1997-11-28,8.4,.8,78.6
114,1997-11-29,7.8,1.1,95
114,1997-11-30,5.6,.7,84
114,1997-12-01,.1,1.7,63.3
114,1997-12-02,-6.6,2.3,45.5
114,1997-12-03,-8.3,.6,63
114,1997-12-04,-4.3,.4,74.5
114,1997-12-05,-.2,.2,80.3
114,1997-12-06,3.1,1.1,93.4
114,1997-12-07,5.2,1.1,94.3
114,1997-12-08,1.5,2.1,85.4
114,1997-12-09,-3.3,2.6,57.6
114,1997-12-10,-7.8,2,50
114,1997-12-11,-5.6,1.9,69.3
114,1997-12-12,-6.1,.6,81.6
114,1997-12-13,-3.1,.5,80.9
114,1997-12-14,-.6,.5,86.4
114,1997-12-15,1.9,1.1,64.9
114,1997-12-16,-1.6,.2,80.8
114,1997-12-17,1.7,.4,80.4
114,1997-12-18,3.2,.2,94.1
114,1997-12-19,5.8,.6,86.9
114,1997-12-20,4.4,.3,93.9
114,1997-12-21,4.6,.7,79.9
114,1997-12-22,3.9,1.1,79.4
114,1997-12-23,3.3,.8,71.8
114,1997-12-24,1.7,.6,77.6
114,1997-12-25,1.1,.3,77.8
114,1997-12-26,1.3,.3,80.1
114,1997-12-27,-.7,.2,93.8
114,1997-12-28,-2.1,.4,79
114,1997-12-29,-3.6,.2,69.5
114,1997-12-30,-2.9,.3,88.6
114,1997-12-31,-2.1,.6,75.8
115,1997-01-01,6,6.5,82.4
115,1997-01-02,-2.8,3.9,70.3
115,1997-01-03,-.7,2,68.5
115,1997-01-04,0,1.4,71.9
115,1997-01-05,1.9,4.4,92.9
115,1997-01-06,-.4,8.7,94
115,1997-01-07,-.1,7.2,84.3
115,1997-01-08,-1.3,5.5,75.6
115,1997-01-09,.6,.9,72.8
115,1997-01-10,1.1,2.7,82
115,1997-01-11,.2,4.6,76
115,1997-01-12,2.4,1.2,75.6
115,1997-01-13,7.3,6.4,76.1
115,1997-01-14,2.2,4.4,69.9
115,1997-01-15,1.5,.9,73.4
115,1997-01-16,3.3,2.4,73.1
115,1997-01-17,4.1,2.7,71.4
115,1997-01-18,.8,2.2,67.5
115,1997-01-19,1.2,1.2,64.3
115,1997-01-20,3.5,1.4,67.6
115,1997-01-21,-5.9,6.4,84.4
115,1997-01-22,-2.7,5.7,71.5
115,1997-01-23,1.4,1.6,70
115,1997-01-24,.2,2.1,70.9
115,1997-01-25,.6,3.5,67.5
115,1997-01-26,2.5,2.1,64.3
115,1997-01-27,2.9,.9,63.3
115,1997-01-28,2,3.9,66.8
115,1997-01-29,-1.3,1.8,66
115,1997-01-30,-1.5,1.5,76
115,1997-01-31,.6,1.5,76.8
115,1997-02-01,-1.2,4.1,78.9
115,1997-02-02,.9,3.1,77
115,1997-02-03,-1.3,4.4,74.5
115,1997-02-04,-.9,2.6,75.3
115,1997-02-05,1.8,1.1,74
115,1997-02-06,.1,3.3,81.4
115,1997-02-07,1.7,2.5,74.3
115,1997-02-08,4.6,.4,63.5
115,1997-02-09,3.8,1.3,75.4
115,1997-02-10,4.3,1.7,77
115,1997-02-11,-1.7,5.4,76.3
115,1997-02-12,-1.2,2.4,79.6
115,1997-02-13,-.2,1.1,68.3
115,1997-02-14,2.9,.8,68.4
115,1997-02-15,5.3,3,64.1
115,1997-02-16,.5,4.4,73.9
115,1997-02-17,0,1.8,71.6
