ÁöÁ¡,ÀÏ½Ã,Æò±Õ±â¿Â(¡ÆC),Æò±Õ Ç³¼Ó(m/s),Æò±Õ »ó´ë½Àµµ(%)
112,2001-03-26,4,5.3,36.1
112,2001-03-27,3.1,2.3,55.3
112,2001-03-28,3.8,3.9,62.1
112,2001-03-29,4,4.1,61.5
112,2001-03-30,4.6,3.9,68.6
112,2001-03-31,5.8,5.5,52.9
112,2001-04-01,6.9,4.6,71.8
112,2001-04-02,6.4,4.3,87.4
112,2001-04-03,8.5,3.3,54
112,2001-04-04,9.4,3.1,45.9
112,2001-04-05,8.3,3.1,73
112,2001-04-06,9.9,1.8,71.3
112,2001-04-07,12.1,1.9,76.9
112,2001-04-08,15.3,2.3,66.9
112,2001-04-09,19,3.1,52.3
112,2001-04-10,14.5,3.7,64.8
112,2001-04-11,8.8,3.3,74.3
112,2001-04-12,8.7,5.3,55.3
112,2001-04-13,10.2,3.3,60.6
112,2001-04-14,8.6,5.1,76.5
112,2001-04-15,11.5,4.7,75.6
112,2001-04-16,13.3,4.3,49.1
112,2001-04-17,14.4,2.5,55.9
112,2001-04-18,14.6,2.7,64.9
112,2001-04-19,11.7,3,88
112,2001-04-20,14.1,2.9,59.8
112,2001-04-21,13.4,3.1,51
112,2001-04-22,13.7,3.3,49
112,2001-04-23,11.2,4.8,71.5
112,2001-04-24,13.2,3.7,47.6
112,2001-04-25,13.6,3.6,39.1
112,2001-04-26,12.3,3.5,61.5
112,2001-04-27,15.2,2.8,46.5
112,2001-04-28,16.8,1.6,40.5
112,2001-04-29,20.8,3.8,39.9
112,2001-04-30,19.8,3.5,55.6
112,2001-05-01,16.3,2.1,60.5
112,2001-05-02,14.4,2.4,76.9
112,2001-05-03,14.1,2.1,76
112,2001-05-04,14.5,2,82.5
112,2001-05-05,16.9,2.4,70.1
112,2001-05-06,19.4,2.3,65.8
112,2001-05-07,17.2,1.8,88.6
112,2001-05-08,17.9,2.5,75.5
112,2001-05-09,13.5,4.8,81.6
112,2001-05-10,14.8,3.8,69.3
112,2001-05-11,15.6,3.6,64.9
112,2001-05-12,15.8,3.4,72.5
112,2001-05-13,18.1,2.6,53.1
112,2001-05-14,19.7,2.1,37.1
112,2001-05-15,15.6,3.5,82
112,2001-05-16,17,4.2,62.3
112,2001-05-17,19.6,4.6,69.3
112,2001-05-18,17.2,5.4,90.4
112,2001-05-19,18.4,3.3,84.3
112,2001-05-20,20.2,2.6,81.5
112,2001-05-21,23.1,2.1,70.8
112,2001-05-22,19.9,2,81.9
112,2001-05-23,23.4,2.5,60.6
112,2001-05-24,21,2.7,69.5
112,2001-05-25,19.4,3,79.5
112,2001-05-26,18.2,2.9,88.9
112,2001-05-27,18.6,3.1,72.5
112,2001-05-28,20.7,3.6,65.6
112,2001-05-29,22,3.5,67.6
112,2001-05-30,18.5,3.7,82.9
112,2001-05-31,19.6,4.2,60
112,2001-06-01,18.8,4.2,76.5
112,2001-06-02,21.5,2.6,68
112,2001-06-03,22.6,3.1,64.6
112,2001-06-04,21,3.4,80.4
112,2001-06-05,19.3,2,88
112,2001-06-06,21.6,2.4,73.5
112,2001-06-07,22.9,2.7,69.5
112,2001-06-08,23.2,2.4,70.6
112,2001-06-09,22.4,2.3,74.1
112,2001-06-10,23.8,2.1,65.8
112,2001-06-11,23,2.6,71.8
112,2001-06-12,21.8,2.6,79.9
112,2001-06-13,22.1,1.1,81.5
112,2001-06-14,22.3,1.7,69.9
112,2001-06-15,22.1,2.6,60
112,2001-06-16,21.8,1.6,75.4
112,2001-06-17,23,1.7,70.6
112,2001-06-18,20.9,1.4,94.9
112,2001-06-19,23,.8,79.6
112,2001-06-20,22.3,2.3,78.9
112,2001-06-21,22.5,2.1,78.6
112,2001-06-22,22,2.6,84.5
112,2001-06-23,21.7,2.8,89.6
112,2001-06-24,21.3,.8,90.8
112,2001-06-25,21.9,2.5,86.1
112,2001-06-26,22,2.8,87.3
112,2001-06-27,21.4,3.3,92.6
112,2001-06-28,23.2,1.9,83.5
112,2001-06-29,23,1.8,94.4
112,2001-06-30,21.3,4.4,95.8
112,2001-07-01,25.4,2.2,85.9
112,2001-07-02,26.5,3.6,84.9
112,2001-07-03,24.2,3.4,91
112,2001-07-04,25,4.7,83.6
112,2001-07-05,23,4.6,91.8
112,2001-07-06,24.9,2.1,81.1
112,2001-07-07,25.3,2.4,79.3
112,2001-07-08,24.5,3.2,83.4
112,2001-07-09,24.4,2.4,79.9
112,2001-07-10,22.5,1.7,91.6
112,2001-07-11,25.5,1.6,89.6
112,2001-07-12,25.9,2.4,84.4
112,2001-07-13,26.1,2.1,76.9
112,2001-07-14,25,1.7,87.5
112,2001-07-15,23,1.2,94.9
112,2001-07-16,25.3,1.2,78.5
112,2001-07-17,26.4,1.7,67.4
112,2001-07-18,26.5,1.9,65.6
112,2001-07-19,25.6,2.4,76.5
112,2001-07-20,26,1.9,85.1
112,2001-07-21,26.5,3.3,90.4
112,2001-07-22,25.5,5.4,93.4
112,2001-07-23,25.4,3.3,91.9
112,2001-07-24,25.8,1.4,89.8
112,2001-07-25,28,1.6,81.1
112,2001-07-26,28.1,2.1,82.8
112,2001-07-27,27.8,1.8,82
112,2001-07-28,27.4,3.4,80.9
112,2001-07-29,25.2,4,95.8
112,2001-07-30,25.5,3.7,94.1
112,2001-07-31,26.5,4.8,91.5
112,2001-08-01,28.7,2.7,82
112,2001-08-02,29.6,3,74
112,2001-08-03,29.1,1.6,80
112,2001-08-04,28.4,1.6,79
112,2001-08-05,26.4,2.7,81.1
112,2001-08-06,27.6,1.7,78.5
112,2001-08-07,27.2,1.2,86.5
112,2001-08-08,25.9,3,85.5
112,2001-08-09,25.7,1.9,77.1
112,2001-08-10,26.2,1.5,79.9
112,2001-08-11,26,1.5,63.4
112,2001-08-12,24,2,66.5
112,2001-08-13,21.9,2.3,90.1
112,2001-08-14,26,2.3,83.1
112,2001-08-15,25.9,1.4,85.4
112,2001-08-16,28.8,1.6,73.6
112,2001-08-17,29.3,1.6,73
112,2001-08-18,29.5,2.1,60.1
112,2001-08-19,28.4,2.2,62.1
112,2001-08-20,27.6,1.9,69.1
112,2001-08-21,27,2.1,78.9
112,2001-08-22,26.3,2.4,80
112,2001-08-23,26.2,2.8,74.1
112,2001-08-24,26.2,2.3,70.5
112,2001-08-25,25.2,1.2,70.9
112,2001-08-26,25.6,1.3,68.5
112,2001-08-27,25.7,.9,59.8
112,2001-08-28,25.1,1.6,59.5
112,2001-08-29,24.8,1.4,67.9
112,2001-08-30,25,1.8,65.5
112,2001-08-31,25.4,1.8,72.6
112,2001-09-01,26.1,1.4,72.4
112,2001-09-02,27.4,1.7,46.5
112,2001-09-03,26,1.2,64
112,2001-09-04,25.5,1.7,70
112,2001-09-05,25.6,2,69.1
112,2001-09-06,24.9,1,75.5
112,2001-09-07,25.4,1.5,62.5
112,2001-09-08,25.1,.7,67.3
112,2001-09-09,25.1,.9,69.9
112,2001-09-10,24.8,1,60.3
112,2001-09-11,23.6,1,54.3
112,2001-09-12,22.2,.6,55
112,2001-09-13,23.8,1.1,54.5
112,2001-09-14,23.3,1.1,57.3
112,2001-09-15,22.9,1.1,63.1
112,2001-09-16,24.4,1.8,66.1
112,2001-09-17,23.9,2.6,80.9
112,2001-09-18,23,2.3,58.5
112,2001-09-19,20.7,.8,57.1
112,2001-09-20,21.4,1.2,62.4
112,2001-09-21,19.7,1.6,46.1
112,2001-09-22,18,.6,42.5
112,2001-09-23,19.8,1.7,56.9
112,2001-09-24,20,1.5,69.3
112,2001-09-25,21.5,1,67.6
112,2001-09-26,21.3,1.5,68.4
112,2001-09-27,21.8,1,59.8
112,2001-09-28,21.2,1.2,56.5
112,2001-09-29,21.6,1.4,51.4
112,2001-09-30,16.7,.8,81.8
112,2001-10-01,16.8,.3,82
112,2001-10-02,19.1,1.5,72.3
112,2001-10-03,20.1,1.4,66.8
112,2001-10-04,17.4,4,76.1
112,2001-10-05,16.1,1.8,66.4
112,2001-10-06,17.4,.9,73.3
112,2001-10-07,19.2,1.3,56
112,2001-10-08,20,1.6,56.5
112,2001-10-09,16.5,1.4,88
112,2001-10-10,15.4,4,85
112,2001-10-11,17.6,2.6,70.9
112,2001-10-12,17.3,1.5,62.5
112,2001-10-13,18.1,1.5,73.9
112,2001-10-14,19.5,1,58.5
112,2001-10-15,18.2,.9,70.6
112,2001-10-16,17.4,1.7,66.9
112,2001-10-17,12.4,1,38.5
112,2001-10-18,13.7,1,60.5
112,2001-10-19,15.8,.9,68.8
112,2001-10-20,17,.6,59.6
112,2001-10-21,17.6,.8,65.8
112,2001-10-22,18.6,1.6,67.8
112,2001-10-23,17.3,1.7,76.6
112,2001-10-24,16.4,1.2,82
112,2001-10-25,17.9,.8,73.3
112,2001-10-26,18,1.3,80.9
112,2001-10-27,17.2,.8,83.4
112,2001-10-28,18.3,1.8,63.1
112,2001-10-29,17.3,.8,57.9
112,2001-10-30,16.8,2.2,72.1
112,2001-10-31,16.2,3.3,66
112,2001-11-01,12,2.9,60.3
112,2001-11-02,9.2,.3,49.5
112,2001-11-03,11,1.2,48
112,2001-11-04,9.9,.2,49.3
112,2001-11-05,9.7,2.4,71.8
112,2001-11-06,5.3,1.6,54.5
112,2001-11-07,7.1,.9,57.4
112,2001-11-08,10.8,1.6,69.1
112,2001-11-09,11.4,1,72.6
112,2001-11-10,10.5,1.3,63.3
112,2001-11-11,11,1.4,68.8
112,2001-11-12,8.4,2.4,50.8
112,2001-11-13,5.3,1.2,40.4
112,2001-11-14,4.8,.3,42.5
112,2001-11-15,7.1,1,56
112,2001-11-16,8.4,2.5,69.4
112,2001-11-17,8.2,1.8,53.3
112,2001-11-18,7.5,1.5,57.4
112,2001-11-19,9.2,1.5,64.9
112,2001-11-20,9.8,1.4,78.6
112,2001-11-21,9.4,1.4,87.3
112,2001-11-22,8.9,1.2,91.9
112,2001-11-23,10.8,2,81
112,2001-11-24,10.3,4.5,84.6
112,2001-11-25,4.1,5.1,59
112,2001-11-26,1.2,3,41.5
112,2001-11-27,2.2,2.4,62
112,2001-11-28,8.7,4.5,56
112,2001-11-29,7.3,2.7,85.5
112,2001-11-30,2.5,4.4,44.9
112,2001-12-01,3.4,3.1,64.3
112,2001-12-02,.9,2.4,72.5
112,2001-12-03,2.6,1.9,58.4
112,2001-12-04,2.8,2.6,45
112,2001-12-05,2.4,3.2,34.1
112,2001-12-06,.9,3.3,41
112,2001-12-07,.2,2.2,40.3
112,2001-12-08,2.4,2,43.6
112,2001-12-09,2.2,2.7,55.6
112,2001-12-10,2.7,2.4,48.6
112,2001-12-11,6.6,2.6,55.8
112,2001-12-12,5.9,2.5,76.1
112,2001-12-13,-1.6,5,58.4
112,2001-12-14,-4,3,46.9
112,2001-12-15,-4.5,3.7,39.6
112,2001-12-16,-2.7,2.1,42.8
112,2001-12-17,-2.1,3.2,53.8
112,2001-12-18,-4.2,2.8,45.3
112,2001-12-19,-3,2.2,47.4
112,2001-12-20,-1.2,1.9,44.9
112,2001-12-21,-.7,3.4,59.1
112,2001-12-22,-1.8,2.5,54
112,2001-12-23,-.7,1.9,58.1
112,2001-12-24,.9,1.8,69.4
112,2001-12-25,.8,3.5,61
112,2001-12-26,.1,2.8,59.8
112,2001-12-27,-.6,2.5,49.3
112,2001-12-28,-.1,2,51.3
112,2001-12-29,.7,5.1,71.8
112,2001-12-30,-3.2,3.8,50.6
112,2001-12-31,-.1,3.1,72.9
114,2001-01-01,-6.1,1,61.5
114,2001-01-02,-3.9,2.2,60.3
114,2001-01-03,-8.2,2.2,44.3
114,2001-01-04,-9.4,1.4,37.6
114,2001-01-05,-9.1,.7,59.1
114,2001-01-06,-5,.4,52.3
114,2001-01-07,.4,1.5,83.9
114,2001-01-08,.7,1,76.4
114,2001-01-09,.8,1.8,79.4
114,2001-01-10,-5.7,1.3,65.3
114,2001-01-11,-6.6,1.8,52.1
114,2001-01-12,-12.2,1,48.8
114,2001-01-13,-10.4,1.6,52
114,2001-01-14,-14.2,2,46.9
114,2001-01-15,-15.9,1.2,49.6
114,2001-01-16,-15,.8,59
114,2001-01-17,-10.5,.5,55.5
114,2001-01-18,-2.8,.4,74.5
114,2001-01-19,-1.4,.3,72.9
114,2001-01-20,.8,.7,80.9
114,2001-01-21,-2.3,.9,74
114,2001-01-22,-3.5,.3,73.8
114,2001-01-23,-4.5,.4,65
114,2001-01-24,-3.2,.4,68.3
114,2001-01-25,1.5,1,59.8
114,2001-01-26,-.1,1.7,58.3
114,2001-01-27,-.7,.4,82.4
114,2001-01-28,-2.5,2.2,59.4
114,2001-01-29,-5.6,.7,76.4
114,2001-01-30,-3.2,.5,69.8
114,2001-01-31,-1.6,.9,77.8
114,2001-02-01,-4.5,2.4,46.4
114,2001-02-02,-6.7,.8,61.3
114,2001-02-03,-1.2,.6,75.1
114,2001-02-04,0,.5,74.9
114,2001-02-05,-.3,.4,71.4
114,2001-02-06,1.6,.5,72.9
114,2001-02-07,-.5,1.8,58.8
114,2001-02-08,-5.3,1.6,46.9
114,2001-02-09,-3.1,1.3,75.8
114,2001-02-10,-2.9,1,49.6
114,2001-02-11,-2.8,1.2,43.9
114,2001-02-12,-3.2,1,37.1
114,2001-02-13,-4.1,1.2,45.8
114,2001-02-14,-4.8,1.6,48
114,2001-02-15,-3.9,1.1,78.5
114,2001-02-16,-7.1,1.6,68.1
114,2001-02-17,-6.2,.4,73.6
114,2001-02-18,-.1,.4,77.4
114,2001-02-19,2.5,.5,73.6
114,2001-02-20,1.9,.6,73.9
114,2001-02-21,2.6,.7,74.8
114,2001-02-22,3.1,.5,70.8
114,2001-02-23,1,1.4,87.1
114,2001-02-24,-.4,1.3,85
114,2001-02-25,-3.2,1.3,62.6
114,2001-02-26,-1.4,.7,64.9
114,2001-02-27,.7,.6,72.4
114,2001-02-28,1.7,.5,87.5
114,2001-03-01,1.6,.4,88.9
114,2001-03-02,2.3,.6,80.1
114,2001-03-03,2.7,1.8,77.5
114,2001-03-04,-2.5,3.6,64.9
114,2001-03-05,.5,2,48.6
114,2001-03-06,2.4,2,63
114,2001-03-07,-1.1,3.1,49.9
114,2001-03-08,-4.4,2.9,46.1
114,2001-03-09,-1,2.1,42.6
114,2001-03-10,2.2,2.4,57.1
114,2001-03-11,-.2,1.4,52.1
114,2001-03-12,.9,1.6,52.9
114,2001-03-13,3.2,.9,53.3
114,2001-03-14,7.6,1.9,63.5
114,2001-03-15,4.6,2.4,57.9
114,2001-03-16,4.4,.8,47.9
114,2001-03-17,5.7,.9,53.6
114,2001-03-18,6.5,1.3,61.9
114,2001-03-19,8.4,1.4,69
114,2001-03-20,10.6,1.7,53.4
114,2001-03-21,10.3,1.2,43.8
114,2001-03-22,10.1,1.9,39.9
114,2001-03-23,8.1,.7,36.8
114,2001-03-24,11.3,1,36.3
114,2001-03-25,9.5,2,41.4
114,2001-03-26,2.7,2.6,30.6
114,2001-03-27,1.4,1.2,52.8
114,2001-03-28,2.8,1.3,66.9
114,2001-03-29,1.4,1.8,60.8
114,2001-03-30,1.7,1.2,67.3
114,2001-03-31,3.2,1.9,54.8
114,2001-04-01,5.8,2,52.3
114,2001-04-02,6.4,1.8,67.6
114,2001-04-03,8.1,1.4,50.9
114,2001-04-04,9.2,1.9,38.9
114,2001-04-05,9.6,2,37.4
114,2001-04-06,11.3,.8,46.1
114,2001-04-07,12.4,.6,66.3
114,2001-04-08,15,1.2,56.8
114,2001-04-09,18.7,1.4,43
114,2001-04-10,17.5,1.5,45.8
114,2001-04-11,8.1,1.6,78.8
114,2001-04-12,6.8,2.4,53.1
114,2001-04-13,9.5,1.5,41.5
114,2001-04-14,8.8,2.9,55.3
114,2001-04-15,12.2,1.5,48
114,2001-04-16,13.9,1.3,46.8
114,2001-04-17,14.4,1.1,36.9
114,2001-04-18,15,1.3,35.6
114,2001-04-19,14.1,1.6,51.1
114,2001-04-20,14.1,2.3,45.5
114,2001-04-21,13.1,2.1,40.5
114,2001-04-22,12.5,1.3,41.4
114,2001-04-23,12.6,1.9,43.9
114,2001-04-24,12.7,1.4,37.4
114,2001-04-25,11.8,1.2,40.6
114,2001-04-26,12,1.4,37.3
114,2001-04-27,13.5,.9,33.4
114,2001-04-28,13.5,.6,44
114,2001-04-29,17.4,1.3,48.4
114,2001-04-30,17.9,1.9,38
114,2001-05-01,13.9,.6,52.5
114,2001-05-02,13.1,1,62.1
114,2001-05-03,14.5,1,55.8
114,2001-05-04,15,.9,66.6
114,2001-05-05,16.8,1,60.1
114,2001-05-06,18.8,1.1,56.4
114,2001-05-07,17.7,.7,82.9
114,2001-05-08,21.1,1.5,61.1
114,2001-05-09,15.3,2.1,69.4
114,2001-05-10,15.2,1.8,51.1
114,2001-05-11,15.1,1.2,58.9
114,2001-05-12,16.5,1.2,48.9
114,2001-05-13,17.4,1,43.3
114,2001-05-14,17.4,.8,43.6
114,2001-05-15,16.2,1.5,67.4
114,2001-05-16,18.1,2.4,39.5
114,2001-05-17,19.8,1.5,44
114,2001-05-18,20.2,2.3,63.4
114,2001-05-19,22.4,1.4,53.9
114,2001-05-20,22.7,1,56.3
114,2001-05-21,23.3,1.2,50.5
114,2001-05-22,19.5,1.6,64.4
114,2001-05-23,21,1.9,56.3
114,2001-05-24,21.9,1,58.5
114,2001-05-25,23.3,1.7,56.4
114,2001-05-26,20.6,1,63.8
114,2001-05-27,21.3,1.7,50.4
114,2001-05-28,20.6,1.3,40.4
114,2001-05-29,22.3,1.1,40.1
114,2001-05-30,20.1,1.3,57.8
114,2001-05-31,19.5,2.3,50.5
114,2001-06-01,19.6,1.9,55.9
114,2001-06-02,21.5,1.2,52.3
114,2001-06-03,22.8,1.1,43.9
114,2001-06-04,22.5,.8,58
114,2001-06-05,21.3,1,74.5
114,2001-06-06,23.3,.9,66.4
114,2001-06-07,25.7,.9,53.3
114,2001-06-08,26.4,1.1,51.9
114,2001-06-09,25.6,1.4,55.6
114,2001-06-10,25.9,1.4,48.6
114,2001-06-11,24.1,1.5,54.9
114,2001-06-12,22.5,1.3,68.1
114,2001-06-13,19.8,.7,85.1
114,2001-06-14,20.9,1.5,55.6
114,2001-06-15,21.7,1.2,49.4
114,2001-06-16,22.5,.9,56.3
114,2001-06-17,24.8,1.1,50
114,2001-06-18,20.3,.7,88.1
114,2001-06-19,21,.8,82.8
114,2001-06-20,22.5,1.2,69.5
114,2001-06-21,22.3,1.1,71.9
114,2001-06-22,22.1,.8,72.6
114,2001-06-23,20.9,.6,82
114,2001-06-24,19.8,.7,89.9
114,2001-06-25,22.9,1.2,75.8
114,2001-06-26,22.6,1.4,71.9
114,2001-06-27,21.5,1.2,83.9
114,2001-06-28,23.4,.7,77.5
114,2001-06-29,22.1,.5,89.8
114,2001-06-30,22.8,1.9,86.5
114,2001-07-01,24.9,.7,78.8
114,2001-07-02,27.6,1,75.3
114,2001-07-03,26.6,1.2,73.9
114,2001-07-04,27.2,1.6,62.9
114,2001-07-05,26.1,1.8,69.5
114,2001-07-06,26.2,1.2,59.6
114,2001-07-07,25.6,1,62.3
114,2001-07-08,24.7,1,69.6
114,2001-07-09,24.3,1,66.8
114,2001-07-10,22.1,.7,78
114,2001-07-11,24.1,.6,83.6
114,2001-07-12,25.3,.9,75.9
114,2001-07-13,25.4,.7,71.3
114,2001-07-14,25,1.1,77.3
114,2001-07-15,24.1,1.4,81.3
114,2001-07-16,22.7,1,79.9
114,2001-07-17,24,.8,61.6
114,2001-07-18,24.3,1,61
114,2001-07-19,25.8,1,66.1
114,2001-07-20,25.5,.8,78.5
114,2001-07-21,25,.8,85.4
114,2001-07-22,26.9,1.5,76.3
114,2001-07-23,26.7,1.7,77.4
114,2001-07-24,25.2,.8,84.6
114,2001-07-25,27.2,.6,74.5
114,2001-07-26,28.1,.6,74.6
114,2001-07-27,27.7,.9,72.8
114,2001-07-28,27.6,.9,71.8
114,2001-07-29,25.1,.5,85.9
114,2001-07-30,25.4,1,84.1
114,2001-07-31,26.5,1,81.5
114,2001-08-01,26.8,1.2,79
114,2001-08-02,28.2,.9,73.6
114,2001-08-03,28.6,1,71.6
114,2001-08-04,28.8,.9,69.3
114,2001-08-05,26.4,1,73.4
114,2001-08-06,26.9,.9,72
114,2001-08-07,26.2,.8,82.1
114,2001-08-08,26.5,1.4,74.9
114,2001-08-09,24.4,1.1,67.8
114,2001-08-10,24.9,.8,68
114,2001-08-11,24.2,.8,63.4
114,2001-08-12,22.9,1,61.5
114,2001-08-13,22.8,1.7,77.3
114,2001-08-14,25.5,1,77.5
114,2001-08-15,26.3,1,78.3
114,2001-08-16,27.4,.8,69.3
114,2001-08-17,28.2,.9,64
114,2001-08-18,26.5,1.1,63.5
114,2001-08-19,25.9,1.1,62.6
114,2001-08-20,25.9,.8,67.9
114,2001-08-21,26.3,1,71.1
114,2001-08-22,25,1.1,70
114,2001-08-23,24.4,1,67.1
114,2001-08-24,24.4,1,65.9
114,2001-08-25,23.6,.8,69.9
114,2001-08-26,24.2,1.1,60.8
114,2001-08-27,23.3,1.1,58.8
114,2001-08-28,22.4,1,61
114,2001-08-29,22.7,1,66.5
114,2001-08-30,22.6,.9,61.6
114,2001-08-31,22.7,.9,59.6
114,2001-09-01,23.7,.9,55.6
114,2001-09-02,23.2,1,53.3
114,2001-09-03,23.6,.9,61
114,2001-09-04,23.3,1,65.6
114,2001-09-05,24.4,.9,61.3
114,2001-09-06,23.2,.7,69.9
114,2001-09-07,22.8,1.3,63.9
114,2001-09-08,22.7,1.1,65.9
114,2001-09-09,23.3,1,73.4
114,2001-09-10,22.3,1.6,65.4
114,2001-09-11,21.6,1.6,57.9
114,2001-09-12,19.6,.9,60.6
114,2001-09-13,20,.9,60.1
114,2001-09-14,18.2,.8,71.3
114,2001-09-15,20.8,.8,63.5
114,2001-09-16,21.4,.8,52.5
114,2001-09-17,21.5,.9,65.6
114,2001-09-18,22.3,1.1,58
114,2001-09-19,20.4,.8,58.6
114,2001-09-20,20.1,.5,69.8
114,2001-09-21,15.4,1.2,60.9
114,2001-09-22,15.1,1.1,51.8
114,2001-09-23,16.2,1.1,59.9
114,2001-09-24,17.5,.8,62.3
114,2001-09-25,19.2,.9,64.8
114,2001-09-26,18.4,.8,57.8
114,2001-09-27,18.8,.7,56.5
114,2001-09-28,17.7,1.1,60.3
114,2001-09-29,18.8,1.3,53
114,2001-09-30,14.3,.7,85.9
114,2001-10-01,14.2,.4,89
114,2001-10-02,15.3,.8,78.4
114,2001-10-03,17.1,.5,78.6
114,2001-10-04,15.9,1.1,78.9
114,2001-10-05,14.3,1,66.4
114,2001-10-06,16.2,.7,63.9
114,2001-10-07,16.9,1.2,55.8
114,2001-10-08,16.9,.8,63.3
114,2001-10-09,14.3,.7,88.5
114,2001-10-10,13.6,2,86.1
114,2001-10-11,14.6,.6,81.5
114,2001-10-12,13.5,.6,78
114,2001-10-13,12.9,.4,79.8
114,2001-10-14,14.4,.4,75.5
114,2001-10-15,14.4,.4,78.8
114,2001-10-16,15.5,.7,74.5
114,2001-10-17,12.5,.8,64
114,2001-10-18,11.8,.7,66.5
114,2001-10-19,11.7,.6,68.6
114,2001-10-20,12.4,.4,68.9
114,2001-10-21,14.4,.5,65.9
114,2001-10-22,15.1,.6,65.6
114,2001-10-23,13.1,.5,75.3
114,2001-10-24,13.1,.4,76
114,2001-10-25,14.6,.5,74.1
114,2001-10-26,15.6,.6,74.9
114,2001-10-27,14.7,.5,79
114,2001-10-28,15.6,.9,72.5
114,2001-10-29,13.8,1.1,63.1
114,2001-10-30,11.9,.5,77.9
114,2001-10-31,14.1,.9,66.3
114,2001-11-01,11.9,1.5,60.4
114,2001-11-02,6.6,.6,56
114,2001-11-03,7,.5,59.1
114,2001-11-04,6.4,.5,64.1
114,2001-11-05,7,.9,75.8
114,2001-11-06,3.1,1,67.1
114,2001-11-07,3,.6,63.1
114,2001-11-08,6,.5,65.8
114,2001-11-09,7.2,1,71.8
114,2001-11-10,5.3,.7,63.5
114,2001-11-11,5.4,.4,71.1
114,2001-11-12,4.8,.6,66
114,2001-11-13,3.2,.6,53.4
114,2001-11-14,3,.8,53
114,2001-11-15,2.4,.9,63.6
114,2001-11-16,4.9,.8,73.6
114,2001-11-17,3.9,.5,72.5
114,2001-11-18,3.4,.5,62.8
114,2001-11-19,3.9,.4,58.1
114,2001-11-20,4.3,.4,60.6
114,2001-11-21,4.9,.4,72.1
114,2001-11-22,3.5,.3,89.6
114,2001-11-23,4.1,.4,87.6
114,2001-11-24,5.2,.5,86.8
114,2001-11-25,4.2,2.3,55.4
114,2001-11-26,-.1,1.4,42.1
114,2001-11-27,-1,1.1,53.6
114,2001-11-28,5.4,.9,60.8
114,2001-11-29,5.4,.5,86.1
114,2001-11-30,1.2,1.3,57.4
114,2001-12-01,1.4,.6,64.6
114,2001-12-02,2.6,.7,78.1
114,2001-12-03,.7,.6,72.3
114,2001-12-04,2.5,.7,60
114,2001-12-05,2.6,1,40.9
114,2001-12-06,.1,1.6,33.5
114,2001-12-07,-2.7,.6,46.8
114,2001-12-08,-.2,.6,46.4
114,2001-12-09,.1,.6,55.6
114,2001-12-10,.9,.3,60.4
114,2001-12-11,2.4,.5,64.9
114,2001-12-12,3.5,.8,75
114,2001-12-13,-.6,2.7,51.8
114,2001-12-14,-5.1,1.8,46.6
114,2001-12-15,-5.5,1.8,31.6
114,2001-12-16,-5.6,.6,50.9
114,2001-12-17,-2,1.1,44.5
114,2001-12-18,-5.9,.6,50.8
114,2001-12-19,-6.1,.5,52.4
114,2001-12-20,-3,.6,47.4
114,2001-12-21,-2.8,1.1,67
114,2001-12-22,-5.3,.6,64
114,2001-12-23,-5.2,.6,62.3
114,2001-12-24,-3.7,.5,62.4
114,2001-12-25,-1.3,.5,70.9
114,2001-12-26,-2.6,.9,61
114,2001-12-27,-3.9,.8,58.4
114,2001-12-28,-5,.5,54.9
114,2001-12-29,-3.3,1.4,70.3
114,2001-12-30,-5.5,1.7,52
114,2001-12-31,-3.8,.8,68.5
115,2001-01-01,2.1,2.8,49.8
115,2001-01-02,.9,3.8,51.5
115,2001-01-03,-3,3.5,42.8
115,2001-01-04,-3.9,4.1,59.3
115,2001-01-05,-1.5,3.4,50.6
115,2001-01-06,-.3,2.7,54.6
115,2001-01-07,1.8,5.7,85.4
115,2001-01-08,2.7,5.4,86.9
115,2001-01-09,4.9,3.6,87.9
115,2001-01-10,1.3,3.3,58.3
115,2001-01-11,-.1,4.5,48
115,2001-01-12,-3.5,2.7,52.6
115,2001-01-13,-3.6,3,64.9
115,2001-01-14,-6.5,3.1,80.3
115,2001-01-15,-6.3,2.9,84.3
115,2001-01-16,-4.7,2,65.3
115,2001-01-17,-1.6,2.5,58
115,2001-01-18,.6,3.9,69.4
115,2001-01-19,.2,3.3,82.1
115,2001-01-20,2,3.6,83.8
115,2001-01-21,1.7,2,65.1
115,2001-01-22,1.8,2.9,68.9
115,2001-01-23,-.1,4.5,73.1
115,2001-01-24,1.5,2.1,64.4
115,2001-01-25,3.2,3.9,74.8
115,2001-01-26,.7,6.6,73.5
115,2001-01-27,1.6,4.1,80.4
115,2001-01-28,1.1,4.9,50.5
115,2001-01-29,.9,3.1,44.9
115,2001-01-30,.3,3.1,55.5
115,2001-01-31,3.3,4.8,63.1
115,2001-02-01,0,4.5,55.8
115,2001-02-02,-1.2,3.3,49.3
115,2001-02-03,1.3,2.1,56.5
115,2001-02-04,1.7,3.1,84.5
115,2001-02-05,4.1,1.8,78.3
115,2001-02-06,1.4,4.8,88.8
115,2001-02-07,2.5,3.2,85.9
115,2001-02-08,-.7,3.8,67.1
115,2001-02-09,1.3,3.5,51.8
115,2001-02-10,.7,3,48.3
115,2001-02-11,-.8,3.8,51.8
115,2001-02-12,-.3,2.1,65.1
115,2001-02-13,-.3,2.6,54.4
