ÁöÁ¡,ÀÏ½Ã,Æò±Õ±â¿Â(¡ÆC),Æò±Õ Ç³¼Ó(m/s),Æò±Õ »ó´ë½Àµµ(%)
127,2013-05-03,13,2.2,59.1
127,2013-05-04,12.5,1.5,60.3
127,2013-05-05,14.2,2.1,49
127,2013-05-06,15.2,1.7,45.6
127,2013-05-07,18,1.4,50.3
127,2013-05-08,18.8,1.4,48.5
127,2013-05-09,16.7,1.3,64.8
127,2013-05-10,15.2,1.6,88.9
127,2013-05-11,17.6,1.8,56.3
127,2013-05-12,20.1,3.1,55.6
127,2013-05-13,21.2,2,47.4
127,2013-05-14,19.1,1.4,49.8
127,2013-05-15,19.9,2.2,50.1
127,2013-05-16,20,2.7,41.9
127,2013-05-17,17.8,1.7,46.1
127,2013-05-18,18.3,1.2,58.4
127,2013-05-19,16.2,1.7,84.8
127,2013-05-20,15.8,2.1,74
127,2013-05-21,16.7,1.3,58.1
127,2013-05-22,19,1,64.6
127,2013-05-23,22.1,1.3,62.6
127,2013-05-24,22.1,1.4,63
127,2013-05-25,24.1,1.2,59.3
127,2013-05-26,24,1.2,48.6
127,2013-05-27,20.6,3,71.8
127,2013-05-28,20.5,2.2,84.4
127,2013-05-29,17.6,2,84.4
127,2013-05-30,18.4,1.5,63.5
127,2013-05-31,19.6,1.2,57.6
127,2013-06-01,19.9,1.1,63.8
127,2013-06-02,21.8,1.5,54.9
127,2013-06-03,21.9,1.5,57.6
127,2013-06-04,22.6,1.2,57.1
127,2013-06-05,23.2,1.4,62
127,2013-06-06,24,1.5,64
127,2013-06-07,24.3,1.8,60.4
127,2013-06-08,23.7,1.5,60
127,2013-06-09,23.2,2,49.3
127,2013-06-10,24.2,2,48.1
127,2013-06-11,22.5,2.4,61
127,2013-06-12,21,1.3,89
127,2013-06-13,23,.9,74.1
127,2013-06-14,23.9,1,76.1
127,2013-06-15,24.9,1.6,65.5
127,2013-06-16,24.1,1.6,66.4
127,2013-06-17,23.9,1.6,66
127,2013-06-18,21.6,.8,95.3
127,2013-06-19,23.5,1.3,76.3
127,2013-06-20,24.9,1.3,69.3
127,2013-06-21,25.6,1.5,66.8
127,2013-06-22,25.5,1.5,66.3
127,2013-06-23,22.9,1.6,72.1
127,2013-06-24,22.4,1.3,73.3
127,2013-06-25,24.8,1.5,69
127,2013-06-26,23.9,1.4,74.1
127,2013-06-27,23.9,1.6,73.4
127,2013-06-28,23.8,1.5,74.9
127,2013-06-29,25.5,1.3,70.1
127,2013-06-30,26.6,1.2,64.3
127,2013-07-01,26.4,1.2,70
127,2013-07-02,26.4,2.7,76.8
127,2013-07-03,26.6,2,68.6
127,2013-07-04,26.2,1.6,79.9
127,2013-07-05,23.9,.8,88
127,2013-07-06,26.2,1,74.3
127,2013-07-07,24.9,1.2,84.6
127,2013-07-08,25.6,.8,88.6
127,2013-07-09,26.3,1.4,82.4
127,2013-07-10,27.4,1.5,80.8
127,2013-07-11,26.8,1.2,80.9
127,2013-07-12,25.7,1.2,78.3
127,2013-07-13,25.5,.9,89.8
127,2013-07-14,24.7,1.3,89.8
127,2013-07-15,25.8,1.2,88
127,2013-07-16,28,1.6,64.5
127,2013-07-17,24.9,1.4,84
127,2013-07-18,25.8,.8,83.8
127,2013-07-19,26.3,1,79.8
127,2013-07-20,27.5,1.6,69.4
127,2013-07-21,27.8,1.9,71
127,2013-07-22,27.2,1.3,80.9
127,2013-07-23,26.3,1.3,80.9
127,2013-07-24,26.1,2.5,77.8
127,2013-07-25,26,2.1,70.8
127,2013-07-26,26.5,1.9,69.6
127,2013-07-27,25.7,1.3,71
127,2013-07-28,25.7,.9,83.8
127,2013-07-29,27.1,1.8,79.3
127,2013-07-30,26.4,1.3,74.3
127,2013-07-31,27.1,1.4,81.5
127,2013-08-01,27.5,1,71.6
127,2013-08-02,25.9,1.7,84.8
127,2013-08-03,26.6,1.2,82.8
127,2013-08-04,27,.9,83.4
127,2013-08-05,27.7,1.6,77.6
127,2013-08-06,26.5,.9,81.5
127,2013-08-07,28,1,79.6
127,2013-08-08,29.2,1.4,77.4
127,2013-08-09,29.8,1.8,75.1
127,2013-08-10,26.3,1.2,83.6
127,2013-08-11,27.3,1,75.6
127,2013-08-12,28.3,1.1,73.3
127,2013-08-13,27.9,1.1,74.6
127,2013-08-14,27.7,1.2,72.1
127,2013-08-15,27.9,1.3,75.3
127,2013-08-16,27.9,1.6,71.8
127,2013-08-17,27.2,1.8,71.8
127,2013-08-18,27.3,1.5,77.3
127,2013-08-19,27.1,1.2,78
127,2013-08-20,25.8,1.1,63.1
127,2013-08-21,27.6,2,69.9
127,2013-08-22,27.2,1.2,83.6
127,2013-08-23,24.3,1,93.1
127,2013-08-24,25.6,1.2,74.6
127,2013-08-25,25.2,1,69.4
127,2013-08-26,23.8,1.3,68.4
127,2013-08-27,23.9,1.4,73.1
127,2013-08-28,25.3,1.4,68.3
127,2013-08-29,24.2,1.4,88.6
127,2013-08-30,25.1,1.6,76.4
127,2013-08-31,22.9,1.2,76.1
127,2013-09-01,23.2,1.3,71.1
127,2013-09-02,20.5,1.2,75.1
127,2013-09-03,18.5,.8,77.3
127,2013-09-04,19.9,1.4,65.9
127,2013-09-05,19.9,1.8,63.4
127,2013-09-06,18.7,.7,85.8
127,2013-09-07,20.3,1.1,79
127,2013-09-08,20.1,1,78.1
127,2013-09-09,20.8,.9,76
127,2013-09-10,21.3,.9,82.6
127,2013-09-11,21,1.4,92.1
127,2013-09-12,22.6,.6,88
127,2013-09-13,22.9,1.1,90.8
127,2013-09-14,21.1,1.4,93
127,2013-09-15,21.4,1.3,82
127,2013-09-16,19.2,1.1,74.6
127,2013-09-17,19.8,.9,73.9
127,2013-09-18,21.7,.9,76
127,2013-09-19,22.1,1.6,69.8
127,2013-09-20,20.8,.9,80
127,2013-09-21,22.4,1.1,74.4
127,2013-09-22,21.4,2.4,62.5
127,2013-09-23,21.6,1.7,65.5
127,2013-09-24,20.5,.8,88.4
127,2013-09-25,20,1.7,69
127,2013-09-26,15.7,1.4,57.9
127,2013-09-27,15.2,1,64.9
127,2013-09-28,17,1.5,74.8
127,2013-09-29,18,1.2,95.1
127,2013-09-30,21.3,1.6,76.6
127,2013-10-01,20.6,1.5,76
127,2013-10-02,18.5,1.9,76.5
127,2013-10-03,14.2,1.5,66.6
127,2013-10-04,14.6,.9,74.8
127,2013-10-05,16.7,1.4,72.1
127,2013-10-06,20.1,1.7,70.5
127,2013-10-07,22.4,1.1,76.4
127,2013-10-08,20.2,1.8,84.4
127,2013-10-09,19.9,1.1,75.4
127,2013-10-10,19,1,85.5
127,2013-10-11,17.5,3.2,64.8
127,2013-10-12,13.8,1.7,60.9
127,2013-10-13,13.9,.9,74.4
127,2013-10-14,15.2,1,73.1
127,2013-10-15,12.8,2.5,73.8
127,2013-10-16,8.9,1.3,68.9
127,2013-10-17,9,1,73.4
127,2013-10-18,11,1,71.8
127,2013-10-19,12.7,1,74.3
127,2013-10-20,14.3,1,73.5
127,2013-10-21,14,2,65.4
127,2013-10-22,15.2,2.3,56.3
127,2013-10-23,14.3,1.3,69.5
127,2013-10-24,12.5,1.3,66.5
127,2013-10-25,8.2,1.6,58
127,2013-10-26,7.2,1.2,71.8
127,2013-10-27,7.4,.9,74
127,2013-10-28,8.3,.9,76.3
127,2013-10-29,10.8,1.2,72.1
127,2013-10-30,10.5,1.4,70.8
127,2013-10-31,9.2,.9,75.1
127,2013-11-01,12.2,1,68.1
127,2013-11-02,12.1,.7,86
127,2013-11-03,11,.8,85.6
127,2013-11-04,10,1,85.3
127,2013-11-05,9.5,1,76.6
127,2013-11-06,8.9,.5,89
127,2013-11-07,11.4,2.3,63.9
127,2013-11-08,6.8,.9,72.9
127,2013-11-09,11.2,1.2,74.3
127,2013-11-10,7.3,3.3,54.9
127,2013-11-11,2.9,2,43.4
127,2013-11-12,2,1.5,52
127,2013-11-13,2.1,1.1,66.4
127,2013-11-14,3.8,.7,72.4
127,2013-11-15,5.8,.9,81.3
127,2013-11-16,5.1,.7,85.4
127,2013-11-17,5.6,3.1,62.1
127,2013-11-18,1.8,4,49.9
127,2013-11-19,1.6,3.8,54
127,2013-11-20,1.5,3.1,49.6
127,2013-11-21,-.2,1.1,71.3
127,2013-11-22,2,1,71
127,2013-11-23,3.4,.9,76.5
127,2013-11-24,6,1.7,71.4
127,2013-11-25,5.8,4.7,69.4
127,2013-11-26,.7,1.8,67.5
127,2013-11-27,0,2.2,74.3
127,2013-11-28,-3.5,2.4,61.8
127,2013-11-29,-1.4,1.5,67
127,2013-11-30,1.2,1,77.6
127,2013-12-01,2,1.1,79.3
127,2013-12-02,.8,.6,83
127,2013-12-03,4.4,1.2,71.8
127,2013-12-04,2.4,.7,82.3
127,2013-12-05,3.6,.6,88.5
127,2013-12-06,1.9,1.5,58.8
127,2013-12-07,3.1,.7,68.8
127,2013-12-08,3,.7,78.6
127,2013-12-09,4.1,1.5,89
127,2013-12-10,.9,2.4,68.8
127,2013-12-11,-1.1,2.9,62.5
127,2013-12-12,-2,2.1,71.5
127,2013-12-13,-5.8,2.6,53.1
127,2013-12-14,-4.3,.9,80.4
127,2013-12-15,-6.1,1.1,66.9
127,2013-12-16,-5,.6,75.8
127,2013-12-17,-1.5,.6,76.3
127,2013-12-18,2.7,1,69.9
127,2013-12-19,-2.9,2.9,81.8
127,2013-12-20,-4.5,2.2,67.3
127,2013-12-21,-3,1.1,70
127,2013-12-22,-4,.8,73.8
127,2013-12-23,-1.5,1.2,68.6
127,2013-12-24,-4,.8,75.1
127,2013-12-25,-2.2,.6,70.4
127,2013-12-26,0,1.3,74.4
127,2013-12-27,-4.9,3.2,56.4
127,2013-12-28,-7.3,2,57.1
127,2013-12-29,-4.1,1.4,62.9
127,2013-12-30,1.7,1.9,62
127,2013-12-31,1.8,1.5,68.8
129,2013-01-01,-1.9,2.1,91.3
129,2013-01-02,-7.9,3.2,75.4
129,2013-01-03,-10.6,2,74.5
129,2013-01-04,-10.8,1.2,75.3
129,2013-01-05,-7,.7,87.4
129,2013-01-06,-5.9,1,79.1
129,2013-01-07,-5,1.1,72
129,2013-01-08,-5,1,80.3
129,2013-01-09,-6,3.1,64.3
129,2013-01-10,-7.8,1.5,60.1
129,2013-01-11,-5,1,81.5
129,2013-01-12,.2,1.4,84
129,2013-01-13,-.7,1.9,84.6
129,2013-01-14,-1.4,2,79
129,2013-01-15,-3.5,.8,83.3
129,2013-01-16,-1.6,2,85.3
129,2013-01-17,-4.6,2.4,77.1
129,2013-01-18,-4.4,.9,83.9
129,2013-01-19,0,.9,84
129,2013-01-20,1.6,1.2,74.9
129,2013-01-21,3.3,2.3,96
129,2013-01-22,2.7,1.1,96.6
129,2013-01-23,1.7,1.6,93.3
129,2013-01-24,-.5,3.1,78.3
129,2013-01-25,-5.7,3.8,59.9
129,2013-01-26,-5.8,3.2,59.4
129,2013-01-27,-5.1,2.4,77.3
129,2013-01-28,-2.8,1.2,85
129,2013-01-29,3,1.2,89.5
129,2013-01-30,4,.7,86.1
129,2013-01-31,6.8,1,76.6
129,2013-02-01,8,2.6,96.3
129,2013-02-02,-.8,2.8,71.9
129,2013-02-03,-2.3,2,73.4
129,2013-02-04,-.1,2.4,89.8
129,2013-02-05,-1.3,1.4,93.6
129,2013-02-06,-.8,2.2,87.1
129,2013-02-07,-8.4,5.1,63.1
129,2013-02-08,-10.6,2.4,65.8
129,2013-02-09,-6.3,1,77
129,2013-02-10,-2.3,2,75.1
129,2013-02-11,-5.4,1.7,61.9
129,2013-02-12,-3.6,1.7,77.5
129,2013-02-13,-2.7,.9,84.4
129,2013-02-14,.6,1.3,79.8
129,2013-02-15,-.2,3.1,60.4
129,2013-02-16,-2.3,1.2,62.8
129,2013-02-17,2.5,1.3,61.5
129,2013-02-18,1.1,3.8,64.5
129,2013-02-19,-2,4.6,46.3
129,2013-02-20,-3.6,1.6,54.3
129,2013-02-21,-1.4,1.1,72.6
129,2013-02-22,1.6,2.9,75.6
129,2013-02-23,-1,2.2,65.1
129,2013-02-24,-.2,1,70.8
129,2013-02-25,3,1.3,49.9
129,2013-02-26,4.8,.8,69.3
129,2013-02-27,3.1,1.7,85
129,2013-02-28,6,1.8,67.9
129,2013-03-01,.9,5.4,72.1
129,2013-03-02,-1.2,3.5,68.5
129,2013-03-03,-.3,1.4,76.9
129,2013-03-04,2.3,2.1,77.6
129,2013-03-05,1.8,1.8,82.3
129,2013-03-06,7.8,3.6,72.1
129,2013-03-07,6.7,3.7,90.9
129,2013-03-08,7.1,3,85.1
129,2013-03-09,9.9,3.6,71.6
129,2013-03-10,1.3,4.5,53.1
129,2013-03-11,2.3,1.7,59.6
129,2013-03-12,6.3,1.5,83.5
129,2013-03-13,3.9,4.5,74.8
129,2013-03-14,2.6,1.9,71.9
129,2013-03-15,2.2,1.2,70.9
129,2013-03-16,4.6,1.2,78
129,2013-03-17,6.1,2.2,78.9
129,2013-03-18,7.1,2.6,93.5
129,2013-03-19,6.7,1.5,92.5
129,2013-03-20,2.2,4.2,76.3
129,2013-03-21,.7,1.7,64.4
129,2013-03-22,3,1.6,81.8
129,2013-03-23,3.2,1.4,67.9
129,2013-03-24,2.7,2.3,76.3
129,2013-03-25,1.7,3.3,66
129,2013-03-26,2.3,1.3,67
129,2013-03-27,4.7,1.6,62
129,2013-03-28,5.6,1.7,69.6
129,2013-03-29,4.6,3,53.4
129,2013-03-30,3.4,2.1,72.4
129,2013-03-31,5,1.4,63.9
129,2013-04-01,8.3,1.7,65.5
129,2013-04-02,5.7,2.6,92.5
129,2013-04-03,5.4,1.7,76.9
129,2013-04-04,10.3,1.6,60.8
129,2013-04-05,13.1,1.6,58.8
129,2013-04-06,5.9,3.9,95.8
129,2013-04-07,3.7,4.4,77
129,2013-04-08,6.3,3,73
129,2013-04-09,6.4,4.8,65.8
129,2013-04-10,5,3.5,70.1
129,2013-04-11,6.1,3.8,63.1
129,2013-04-12,5.5,2.5,66.8
129,2013-04-13,10.2,5.1,60.9
129,2013-04-14,7.3,4.3,60.8
129,2013-04-15,5,1.2,60.5
129,2013-04-16,12.4,4.3,82.9
129,2013-04-17,13.3,2.5,83
129,2013-04-18,9.6,3.1,66.3
129,2013-04-19,8.8,2.9,49.5
129,2013-04-20,4.7,1.6,92.1
129,2013-04-21,7.4,2.1,72.4
129,2013-04-22,8.9,1.7,70.8
129,2013-04-23,9.6,1.7,84.9
129,2013-04-24,10.7,3.2,82.9
129,2013-04-25,7.6,3.3,96.9
129,2013-04-26,10.5,3,69.1
129,2013-04-27,9.3,1.9,82.3
129,2013-04-28,16.2,3.5,70.9
129,2013-04-29,12.8,4.2,90
129,2013-04-30,11.1,3.4,77.6
129,2013-05-01,11,2.1,73.3
129,2013-05-02,11,2.5,82.1
129,2013-05-03,10.4,2.3,87.8
129,2013-05-04,10.9,2.1,85.3
129,2013-05-05,12.4,2,77.9
129,2013-05-06,13.2,1.8,67.8
129,2013-05-07,16.1,1.7,63.3
129,2013-05-08,17.3,1.4,55.9
129,2013-05-09,15.7,1.4,81.5
129,2013-05-10,13,3,96.5
129,2013-05-11,14.9,3.9,90.1
129,2013-05-12,17.6,6,83.8
129,2013-05-13,18.8,4,66.9
129,2013-05-14,18.2,2.6,74
129,2013-05-15,16.8,2,82.8
129,2013-05-16,21.3,2.5,55.8
129,2013-05-17,17.8,2.2,59
129,2013-05-18,15.9,1.7,82.8
129,2013-05-19,15.4,2.6,93.5
129,2013-05-20,13.5,2.6,95.6
129,2013-05-21,16,1.8,65.8
129,2013-05-22,17.6,1.9,79.5
129,2013-05-23,18,1.6,87.8
129,2013-05-24,18.4,1.5,81
129,2013-05-25,21.9,1.6,71.8
129,2013-05-26,22.3,1.6,74.5
129,2013-05-27,19.4,2.7,92
129,2013-05-28,18.4,2.7,95.9
129,2013-05-29,15.1,2.4,97
129,2013-05-30,16.9,2,83.3
129,2013-05-31,18.7,1.1,64.9
129,2013-06-01,18.6,1.6,65.6
129,2013-06-02,18.9,1.2,84.4
129,2013-06-03,17.9,2.4,86.3
129,2013-06-04,20.9,1.5,79.3
129,2013-06-05,22,1.6,73.4
129,2013-06-06,22.3,1.7,77.8
129,2013-06-07,22.7,1.4,75.9
129,2013-06-08,23,1.3,77.6
129,2013-06-09,24.9,2.4,59.8
129,2013-06-10,24.5,1.9,65.8
129,2013-06-11,21.5,1.5,81.6
129,2013-06-12,19.7,1,95.1
129,2013-06-13,20.5,1.4,87.6
129,2013-06-14,22.4,1.6,80
129,2013-06-15,22.3,1.4,84.6
129,2013-06-16,21.1,1.5,88.1
129,2013-06-17,22.1,2.1,92.4
129,2013-06-18,21,1.9,97
129,2013-06-19,23,1.3,86.8
129,2013-06-20,24.1,1.4,78.1
129,2013-06-21,24,1.3,76.1
129,2013-06-22,23,2.2,90.1
129,2013-06-23,21.1,1.9,89.5
129,2013-06-24,21.4,1.4,86
129,2013-06-25,22.3,1.3,83.8
129,2013-06-26,23,2,81.5
129,2013-06-27,23.4,1.6,85.5
129,2013-06-28,23.6,1.6,82.1
129,2013-06-29,24.8,1.6,77.1
129,2013-06-30,25,1.4,80.6
129,2013-07-01,25,1.9,83.6
129,2013-07-02,24.5,5.4,94.6
129,2013-07-03,23.8,3,90.4
129,2013-07-04,23.4,3.7,97
129,2013-07-05,23.4,1.5,93.6
129,2013-07-06,23,1.7,93.3
129,2013-07-07,24.2,1.8,94.4
129,2013-07-08,24.2,5.3,97
129,2013-07-09,24.6,3.8,95.8
129,2013-07-10,24.5,4.7,96.3
129,2013-07-11,24.3,5.1,96.6
129,2013-07-12,23.6,4.7,97
129,2013-07-13,25.4,3.3,96.8
129,2013-07-14,24.8,3.1,97
129,2013-07-15,26.5,3.8,91.3
129,2013-07-16,26.6,5.8,84.6
129,2013-07-17,24.1,4,97
129,2013-07-18,25.8,3.3,92.3
129,2013-07-19,26,3.3,90.5
129,2013-07-20,26.4,4.1,90.1
129,2013-07-21,25.8,4,96.1
129,2013-07-22,26.7,4.2,93
129,2013-07-23,25.6,4.8,97
129,2013-07-24,25.1,3.9,92.1
129,2013-07-25,25.9,2.8,92.3
129,2013-07-26,26.1,1.9,87.1
129,2013-07-27,24.8,1,92.3
129,2013-07-28,25.6,3,96.9
129,2013-07-29,26.2,2.4,93.6
129,2013-07-30,25.2,1.3,92.4
129,2013-07-31,26.1,2.9,90.8
129,2013-08-01,26.8,1.2,85.8
129,2013-08-02,28,3,90.9
129,2013-08-03,27.4,3.4,94.5
129,2013-08-04,27.7,2.5,94
129,2013-08-05,27.5,3.6,92.9
129,2013-08-06,27.8,3.1,93.1
129,2013-08-07,28.8,2.8,91.4
129,2013-08-08,28.3,3.7,93.4
129,2013-08-09,28.5,3.5,95.6
129,2013-08-10,27,2.4,93.9
129,2013-08-11,27.5,1.6,92.9
129,2013-08-12,28,1.8,88.5
129,2013-08-13,27.2,1.7,90.1
129,2013-08-14,27.5,1.5,86.9
129,2013-08-15,27.9,2.1,90.5
129,2013-08-16,27.9,2.5,90.5
129,2013-08-17,28,3,90.8
129,2013-08-18,28.2,2.6,91.5
129,2013-08-19,26.9,1.8,85.1
129,2013-08-20,25.2,1.3,83.8
129,2013-08-21,26.9,1.4,81.5
129,2013-08-22,28.2,1.3,85.3
129,2013-08-23,24.1,1.1,97
129,2013-08-24,25.5,1.2,79.6
129,2013-08-25,25,1.1,82.6
129,2013-08-26,24.9,1.2,81.8
129,2013-08-27,23.9,1.1,90
129,2013-08-28,24.9,1.7,88
129,2013-08-29,25,3.3,95
129,2013-08-30,23.2,2.1,89.4
129,2013-08-31,21.7,1.6,88.4
129,2013-09-01,21.7,1.4,79.3
129,2013-09-02,21.4,1.6,73.9
129,2013-09-03,20.8,2.3,68.6
129,2013-09-04,19.8,1.8,77.5
129,2013-09-05,20.5,1.1,86.5
129,2013-09-06,19.3,1.1,89.3
129,2013-09-07,19.7,1.4,85.8
129,2013-09-08,21.1,1,83.8
129,2013-09-09,21.6,.8,87.4
129,2013-09-10,20.8,.7,93.1
129,2013-09-11,22.1,2.4,95.5
129,2013-09-12,22,.9,93.8
129,2013-09-13,22.8,2.5,97
129,2013-09-14,21.7,1.7,93.8
129,2013-09-15,22.3,1.8,84.9
129,2013-09-16,19.4,1.7,71.6
129,2013-09-17,21.1,1.1,74.5
129,2013-09-18,23.5,1.8,76.3
129,2013-09-19,22.7,1.1,80
129,2013-09-20,21.4,.8,86.5
129,2013-09-21,22.3,1.5,87.6
129,2013-09-22,23.2,2.6,77.1
129,2013-09-23,22.2,.8,81.6
129,2013-09-24,20,1.5,96.1
129,2013-09-25,18.7,2.6,69.9
129,2013-09-26,15.1,1.6,71.4
129,2013-09-27,16.6,.8,79.3
129,2013-09-28,17.6,1.6,83.3
129,2013-09-29,18.1,1.2,97
129,2013-09-30,20.2,1.7,92.9
129,2013-10-01,20.9,1.3,88.4
129,2013-10-02,18.3,3,77
129,2013-10-03,15.2,2.1,64.4
129,2013-10-04,16.2,1.4,75.5
129,2013-10-05,19.6,2.3,68
129,2013-10-06,21.5,2.7,74.6
129,2013-10-07,22.6,2.1,84.4
129,2013-10-08,20.2,2.7,94.8
129,2013-10-09,19.7,1.4,85.6
129,2013-10-10,19.6,1.3,89.5
129,2013-10-11,17,3.9,75.8
129,2013-10-12,13.9,1.2,75.1
129,2013-10-13,15.3,.8,77.3
129,2013-10-14,17.4,1,82.3
129,2013-10-15,13.6,3.3,81.9
129,2013-10-16,10.1,2,71.6
129,2013-10-17,10.7,.8,74.1
129,2013-10-18,12.7,1.1,75.4
129,2013-10-19,13.9,1.4,80.3
129,2013-10-20,14.1,1,86.5
129,2013-10-21,14.1,1.4,81.6
129,2013-10-22,15.2,2.2,68.5
129,2013-10-23,15.6,2,74.8
129,2013-10-24,13.1,2.7,75.3
129,2013-10-25,10.6,3.4,60.9
129,2013-10-26,8.3,1.4,79.5
129,2013-10-27,8.9,.9,82.1
129,2013-10-28,9.6,.6,82
129,2013-10-29,11.5,1.3,90.3
129,2013-10-30,9.1,1.2,86.4
129,2013-10-31,10.4,1.2,80.3
129,2013-11-01,13.8,1.1,78.6
129,2013-11-02,11.2,.8,96.8
129,2013-11-03,11.6,1.2,89.9
129,2013-11-04,11.1,1.3,89
129,2013-11-05,9.8,.8,84.6
129,2013-11-06,11.9,1.1,94.4
129,2013-11-07,11.5,2.8,75.9
129,2013-11-08,8.6,1.3,66.6
129,2013-11-09,11.6,1.3,81.4
129,2013-11-10,7.6,4.8,61.6
129,2013-11-11,5.1,3,56.5
129,2013-11-12,3.9,1.8,74.5
129,2013-11-13,3.4,1,74.3
129,2013-11-14,6.3,.9,85
129,2013-11-15,7.5,1.2,83.6
129,2013-11-16,7.7,1.5,75.6
129,2013-11-17,6.9,4.6,68.5
129,2013-11-18,3.3,5.1,72.9
129,2013-11-19,3.6,3.8,75
129,2013-11-20,3.2,2.3,70.5
129,2013-11-21,1.9,1,87.3
129,2013-11-22,3.4,.6,85.6
129,2013-11-23,5.6,.8,85.4
129,2013-11-24,7.8,1.6,90.1
129,2013-11-25,6.2,6.4,70.3
129,2013-11-26,2.8,1.6,84.5
129,2013-11-27,1.4,3.7,91
129,2013-11-28,-2.2,.9,94.3
129,2013-11-29,-.2,.6,91.5
129,2013-11-30,4.1,1.1,91.1
129,2013-12-01,2.6,1.1,84.4
129,2013-12-02,2.8,.8,85.6
129,2013-12-03,2.6,.7,90.5
129,2013-12-04,2.8,.6,89.9
129,2013-12-05,4.9,.9,93.9
129,2013-12-06,1.7,1.3,70.6
129,2013-12-07,2.8,.7,87.5
129,2013-12-08,4.6,.9,84.6
129,2013-12-09,5.3,2.5,90.5
129,2013-12-10,2.6,3,72.4
129,2013-12-11,.7,4.2,82.9
129,2013-12-12,.4,3.3,85.5
129,2013-12-13,-4.1,1.7,87.1
129,2013-12-14,-1.8,1.2,92.8
129,2013-12-15,-2.3,1.2,76.5
129,2013-12-16,-2.1,1.2,72
129,2013-12-17,.5,2.1,71.3
129,2013-12-18,3,2.3,81.4
129,2013-12-19,-1.1,4.9,73.4
129,2013-12-20,-.6,2.7,81.5
129,2013-12-21,-2.4,1,82.4
129,2013-12-22,-1.2,.4,89.9
129,2013-12-23,-1,1.3,79.5
129,2013-12-24,-2.1,.5,82
129,2013-12-25,-.5,.6,87.1
129,2013-12-26,.7,2.5,84.4
129,2013-12-27,-2.8,4.2,67.1
129,2013-12-28,-3.7,1.9,74.4
129,2013-12-29,-2.4,1,90
129,2013-12-30,2,2.2,80.1
129,2013-12-31,2.7,2.1,84.3
130,2013-01-01,-2,3.3,58
130,2013-01-02,-4.5,4.1,34
130,2013-01-03,-7.3,3.7,30.1
130,2013-01-04,-4.9,2.9,34.3
130,2013-01-05,-2.3,3.4,36.6
130,2013-01-06,-.7,2.7,37.8
130,2013-01-07,-.5,2.4,32.5
130,2013-01-08,-.7,2.3,40
130,2013-01-09,-3.1,3,28.6
130,2013-01-10,-3.9,2.8,29.5
130,2013-01-11,-1.1,2.7,39
130,2013-01-12,3.2,4.1,43.3
130,2013-01-13,1.6,2.5,59
130,2013-01-14,1.7,4.2,63.1
130,2013-01-15,2,2.5,63.1
130,2013-01-16,1.9,2.5,46.5
130,2013-01-17,-2.2,4.1,92.5
130,2013-01-18,-1.5,3.1,53.1
130,2013-01-19,-.1,2.8,55.9
130,2013-01-20,1.1,2.1,71.8
130,2013-01-21,3.1,2,94.3
130,2013-01-22,2.6,4.5,93.4
130,2013-01-23,2.9,2.4,82.6
130,2013-01-24,3,4.4,50.4
130,2013-01-25,-4.2,4,21
130,2013-01-26,-4.9,2.6,32
130,2013-01-27,-3.7,3.7,37.9
130,2013-01-28,-.3,2.9,41.1
130,2013-01-29,2.4,2.6,65
130,2013-01-30,3.5,2,83.6
130,2013-01-31,7.6,2.3,74
130,2013-02-01,9.6,2.5,86.5
130,2013-02-02,6.4,3.3,55
130,2013-02-03,2.8,2.3,56.9
130,2013-02-04,3.9,2.1,79.9
130,2013-02-05,2.1,1.8,83.6
130,2013-02-06,2.8,2.6,76.5
130,2013-02-07,-3.7,4.1,32.4
130,2013-02-08,-5.3,3.3,42.4
130,2013-02-09,-1.6,3,26.4
130,2013-02-10,-.2,3.1,43.3
130,2013-02-11,-1.5,2.4,56.5
130,2013-02-12,1.7,3.5,49.3
130,2013-02-13,.3,2.7,42.3
130,2013-02-14,4.1,2.4,41.9
130,2013-02-15,1.6,4.2,65.4
130,2013-02-16,-1.4,2.5,50.9
130,2013-02-17,4.3,2.9,43.1
130,2013-02-18,3.3,4.2,74.9
130,2013-02-19,0,3.1,76.1
130,2013-02-20,-.8,3,36.4
130,2013-02-21,-.6,2.1,43.5
130,2013-02-22,3,4.3,39
130,2013-02-23,1.8,3.1,31.5
130,2013-02-24,1.8,2.6,50.8
130,2013-02-25,1.8,2.3,59.3
130,2013-02-26,6.4,2.4,57.5
130,2013-02-27,7,2.5,52.3
130,2013-02-28,9.3,2.9,48.6
130,2013-03-01,8.2,3.2,41.5
130,2013-03-02,1.2,4.1,47.3
130,2013-03-03,2.3,2.5,48.5
130,2013-03-04,3.6,2.7,49
130,2013-03-05,9.1,3.7,29.5
130,2013-03-06,10.7,2.5,40.9
130,2013-03-07,13.1,4.2,42.9
130,2013-03-08,13.8,3.6,39.3
130,2013-03-09,12.6,3.4,55.5
130,2013-03-10,5.3,4.7,71.5
130,2013-03-11,5,2.5,71.5
130,2013-03-12,12.5,3,36.4
130,2013-03-13,3.7,5.8,88.8
130,2013-03-14,3.5,2.7,67.4
130,2013-03-15,10.8,3.8,33.6
130,2013-03-16,9.3,2.5,53.4
130,2013-03-17,10.3,2.3,59.8
130,2013-03-18,10.4,2.1,83.5
130,2013-03-19,9.9,2.5,69.9
130,2013-03-20,2.8,5.4,93.5
130,2013-03-21,4.3,2.9,43.6
