ÁöÁ¡,ÀÏ½Ã,Æò±Õ±â¿Â(¡ÆC),Æò±Õ Ç³¼Ó(m/s),Æò±Õ »ó´ë½Àµµ(%)
127,2016-01-08,-3.5,1.3,53.3
127,2016-01-09,-.6,1.4,56.1
127,2016-01-10,.5,1.4,48.6
127,2016-01-11,-4.4,1.2,44.8
127,2016-01-12,-5.1,1.2,53.4
127,2016-01-13,-2.4,2.1,64.5
127,2016-01-14,-2.9,1.2,51.4
127,2016-01-15,-2.6,.7,75.3
127,2016-01-16,-2.1,.7,70.5
127,2016-01-17,1.5,.9,71.6
127,2016-01-18,-3.9,3.9,59.5
127,2016-01-19,-10.3,4.7,41.8
127,2016-01-20,-11.2,.7,54.9
127,2016-01-21,-7.9,.7,55
127,2016-01-22,-7.5,.9,49.3
127,2016-01-23,-8.6,3.5,28.1
127,2016-01-24,-13.4,2.6,40.3
127,2016-01-25,-9.7,1.4,52.6
127,2016-01-26,-5,.7,73.8
127,2016-01-27,-2.8,1,63.8
127,2016-01-28,-2.2,.6,63.6
127,2016-01-29,3.2,2.1,58.4
127,2016-01-30,1.4,.9,65.5
127,2016-01-31,-3.1,1.7,51.6
127,2016-02-01,-5.9,1.6,47
127,2016-02-02,-6.8,1,48
127,2016-02-03,-4.9,1,53.5
127,2016-02-04,-.9,1.6,51.1
127,2016-02-05,-3.1,1.5,46.4
127,2016-02-06,-3.1,1.5,50.4
127,2016-02-07,-4.8,1.1,48.8
127,2016-02-08,1,2.4,50.3
127,2016-02-09,.8,3.2,44.4
127,2016-02-10,-.1,.9,48
127,2016-02-11,5.8,1.5,40.1
127,2016-02-12,9.2,1.3,82
127,2016-02-13,11.7,1.4,91.6
127,2016-02-14,-.6,4.7,70.9
127,2016-02-15,-4.8,3.9,45.9
127,2016-02-16,-2.4,2.1,70
127,2016-02-17,-1.2,1.8,53.1
127,2016-02-18,2.7,1.3,56.3
127,2016-02-19,2,.8,63.1
127,2016-02-20,1.9,1.9,49.8
127,2016-02-21,-.6,2,36.3
127,2016-02-22,1.2,.7,43.9
127,2016-02-23,1.6,2,51
127,2016-02-24,-2.7,1.6,45.9
127,2016-02-25,-.5,1.8,49.5
127,2016-02-26,2.8,1.7,60.3
127,2016-02-27,2.7,1.1,69.8
127,2016-02-28,.1,.8,82
127,2016-02-29,-4.7,1.6,66
127,2016-03-01,-4.7,1.1,59.8
127,2016-03-02,1.4,1.1,64.3
127,2016-03-03,5.1,.8,66.3
127,2016-03-04,9.7,1.1,65.9
127,2016-03-05,13.3,2.5,76.9
127,2016-03-06,9.4,1.5,65.9
127,2016-03-07,7.2,1,60
127,2016-03-08,4.4,1.8,40.5
127,2016-03-09,2.3,1.8,39.4
127,2016-03-10,.4,2.6,33.8
127,2016-03-11,-.4,1.7,43.5
127,2016-03-12,1.4,1.2,50.3
127,2016-03-13,1.9,.9,64.5
127,2016-03-14,3,1.3,61
127,2016-03-15,4.7,1.1,46.1
127,2016-03-16,7.3,1.4,36.1
127,2016-03-17,8.6,1,39.5
127,2016-03-18,9.8,.4,64.5
127,2016-03-19,9.6,1,69.1
127,2016-03-20,9.1,1.2,55.4
127,2016-03-21,9.3,1.7,50.4
127,2016-03-22,8.8,1.8,40.5
127,2016-03-23,8,1.8,41.4
127,2016-03-24,6.5,1.8,42.6
127,2016-03-25,6.2,1.2,48.8
127,2016-03-26,5.8,1.1,44.3
127,2016-03-27,6.1,1.7,39.3
127,2016-03-28,7.9,1.1,35.3
127,2016-03-29,12.4,2.2,41.6
127,2016-03-30,12.2,2,43.6
127,2016-03-31,11,.9,36.8
127,2016-04-01,13.7,.9,36.1
127,2016-04-02,14.5,1.6,38
127,2016-04-03,11.7,1,59.6
127,2016-04-04,12.8,1.7,59.1
127,2016-04-05,11.9,1.8,34.3
127,2016-04-06,13.5,1.6,39.8
127,2016-04-07,12.8,1.6,72.9
127,2016-04-08,13.5,1.5,60.4
127,2016-04-09,14.6,1.3,67
127,2016-04-10,16.6,1.9,57.3
127,2016-04-11,12.4,3,43.1
127,2016-04-12,13.7,2.2,41
127,2016-04-13,13.3,1.2,82.3
127,2016-04-14,15,2.1,64.4
127,2016-04-15,14.8,1.6,47.6
127,2016-04-16,14.7,2.1,58.6
127,2016-04-17,12.3,4.8,50.5
127,2016-04-18,11.7,2.4,53.5
127,2016-04-19,11.9,1.6,52.4
127,2016-04-20,12.7,.9,60
127,2016-04-21,13.8,1.2,81.6
127,2016-04-22,18.3,1.8,59.4
127,2016-04-23,14,1.2,51.9
127,2016-04-24,13.9,1,42.4
127,2016-04-25,16,.9,45.4
127,2016-04-26,19.7,1.3,42
127,2016-04-27,13.6,2,57.9
127,2016-04-28,14.9,1.7,50.9
127,2016-04-29,15.8,2.1,47.6
127,2016-04-30,15.9,1.9,50.6
127,2016-05-01,17.7,1.4,48.5
127,2016-05-02,19.9,1.8,54.8
127,2016-05-03,14.9,4.2,76
127,2016-05-04,16.9,6,34.6
127,2016-05-05,18.4,1.6,39.1
127,2016-05-06,18.1,2.2,67.9
127,2016-05-07,15.7,2.1,57.3
127,2016-05-08,18.4,1.4,48.4
127,2016-05-09,19.8,1.1,46.1
127,2016-05-10,13.8,1.5,78
127,2016-05-11,16.4,1.3,66.3
127,2016-05-12,18.3,1.8,60.6
127,2016-05-13,17.5,1.9,57.9
127,2016-05-14,19.3,2,45.4
127,2016-05-15,19.6,2.4,61.4
127,2016-05-16,14.6,2.9,55.3
127,2016-05-17,17.1,1.3,54
127,2016-05-18,20,1.3,51.4
127,2016-05-19,21.5,1.3,43.4
127,2016-05-20,20.9,1.3,37.4
127,2016-05-21,20.1,1.4,39.3
127,2016-05-22,21,1.6,40.8
127,2016-05-23,21.8,1.5,41.1
127,2016-05-24,17.7,1.4,75.9
127,2016-05-25,18.8,1.2,69.6
127,2016-05-26,19.6,1.4,71.3
127,2016-05-27,21.1,1.2,57.6
127,2016-05-28,21.1,1.4,55.3
127,2016-05-29,20,1.3,61.5
127,2016-05-30,20.7,1.5,56.8
127,2016-05-31,21.7,1.7,58.1
127,2016-06-01,22.1,1.8,48.5
127,2016-06-02,21.4,1.4,43.8
127,2016-06-03,21.4,1.5,52
127,2016-06-04,19.7,1.1,60.5
127,2016-06-05,22.7,1.6,50.6
127,2016-06-06,19.6,1.2,65.4
127,2016-06-07,22.2,1.2,62.5
127,2016-06-08,21.7,1.3,60.9
127,2016-06-09,23.1,1.2,58.1
127,2016-06-10,25,1.3,59.3
127,2016-06-11,25,1.4,64.6
127,2016-06-12,24.2,1.2,74.1
127,2016-06-13,24.6,1.6,61.3
127,2016-06-14,24.3,1.5,62.9
127,2016-06-15,22.3,1.6,73.1
127,2016-06-16,21.9,2.2,68.8
127,2016-06-17,23.3,1.9,59.4
127,2016-06-18,25.1,1.6,58.5
127,2016-06-19,24.3,1.7,60.5
127,2016-06-20,24.9,1.2,59.8
127,2016-06-21,25.4,1.4,58.9
127,2016-06-22,26.2,1.9,58.8
127,2016-06-23,26.2,1.7,60.3
127,2016-06-24,21.9,1.7,82.5
127,2016-06-25,22.8,3.1,57.3
127,2016-06-26,22.8,1.7,61
127,2016-06-27,22.5,1.1,62.5
127,2016-06-28,23.6,1.3,61.6
127,2016-06-29,24.3,1.6,59.4
127,2016-06-30,25.8,1.6,67.8
127,2016-07-01,24.8,1.6,78.6
127,2016-07-02,24,1.3,78.4
127,2016-07-03,23.2,1.2,76.1
127,2016-07-04,21.3,2.6,88.9
127,2016-07-05,26.1,2.3,77.5
127,2016-07-06,24,.9,85.9
127,2016-07-07,24.6,.9,81.8
127,2016-07-08,26.9,1.1,69.8
127,2016-07-09,26.7,1.2,67.5
127,2016-07-10,26.4,1.1,69.8
127,2016-07-11,27.1,1.1,69.4
127,2016-07-12,24.8,.9,81.8
127,2016-07-13,25.6,1.5,70.6
127,2016-07-14,24.3,1.5,70.6
127,2016-07-15,25,1.7,63.6
127,2016-07-16,21.4,2.9,81.5
127,2016-07-17,22.6,1.3,79.6
127,2016-07-18,23.3,1.1,75
127,2016-07-19,25.6,1.3,70
127,2016-07-20,26.5,2,66
127,2016-07-21,25.8,1.8,67.1
127,2016-07-22,27.5,1.7,61
127,2016-07-23,28.6,1.4,62.3
127,2016-07-24,28.6,1.2,69.9
127,2016-07-25,28,.6,76.8
127,2016-07-26,28,1.5,68.4
127,2016-07-27,27.2,1.2,75.3
127,2016-07-28,28.3,1.9,69
127,2016-07-29,25.4,.7,85
127,2016-07-30,26,.7,88.5
127,2016-07-31,27.8,1,76.5
127,2016-08-01,27.5,.9,75.6
127,2016-08-02,26.3,1,79.6
127,2016-08-03,27.5,1.1,72.8
127,2016-08-04,28.6,1.1,68.5
127,2016-08-05,29.1,1,67.1
127,2016-08-06,29.4,1,67.9
127,2016-08-07,29.2,1.2,69.3
127,2016-08-08,29,1.4,64.6
127,2016-08-09,28.9,1.7,67
127,2016-08-10,28.6,1.2,70
127,2016-08-11,28.8,1.2,68.6
127,2016-08-12,29.1,1.2,67.8
127,2016-08-13,28.7,1.3,68.6
127,2016-08-14,28,.7,76.1
127,2016-08-15,28.5,.9,70
127,2016-08-16,29.1,1.2,65.6
127,2016-08-17,28.1,1.3,63.4
127,2016-08-18,29,1.2,62.3
127,2016-08-19,29.2,1.4,60.8
127,2016-08-20,29.3,1.5,53
127,2016-08-21,28.2,1.4,57
127,2016-08-22,28.3,1.3,60.8
127,2016-08-23,28.8,1.8,55
127,2016-08-24,28,1.5,48.4
127,2016-08-25,27.3,1.7,57.3
127,2016-08-26,19.7,2.9,72.4
127,2016-08-27,21.7,2.1,56.3
127,2016-08-28,19.3,1.3,78
127,2016-08-29,19.3,1.3,72.3
127,2016-08-30,19.4,2.1,71.6
127,2016-08-31,18.3,3.2,80.8
127,2016-09-01,24.3,2.1,67.9
127,2016-09-02,22,1.8,74.8
127,2016-09-03,23.7,1.5,73.9
127,2016-09-04,24.9,.7,80
127,2016-09-05,24.7,1.1,83.1
127,2016-09-06,23.1,1,78.6
127,2016-09-07,22.8,.8,78
127,2016-09-08,21.9,1.1,78.3
127,2016-09-09,22.7,1,74
127,2016-09-10,23.4,1.1,71.8
127,2016-09-11,23.6,1.1,69.3
127,2016-09-12,23.3,1,69.9
127,2016-09-13,22.7,1,70.3
127,2016-09-14,22.9,1.1,73.6
127,2016-09-15,22.2,.8,74.9
127,2016-09-16,22.1,.7,76.4
127,2016-09-17,19.8,1.2,93.9
127,2016-09-18,20.8,1.5,73.3
127,2016-09-19,19.7,2.6,61.4
127,2016-09-20,18.3,2.5,53.6
127,2016-09-21,17,1.2,68
127,2016-09-22,19.5,1.3,63.1
127,2016-09-23,19.4,.9,70.9
127,2016-09-24,20.3,.9,72.8
127,2016-09-25,20.2,.5,78.6
127,2016-09-26,20.7,1.1,77.8
127,2016-09-27,20.8,.8,93
127,2016-09-28,21.3,1,79.6
127,2016-09-29,19.2,2.5,66.9
127,2016-09-30,17.8,1,80.6
127,2016-10-01,18.7,.8,80.5
127,2016-10-02,20.9,1.6,73.9
127,2016-10-03,22.5,1.4,86.5
127,2016-10-04,22.3,2.1,67
127,2016-10-05,18.7,1.4,84.6
127,2016-10-06,17.6,.9,76.1
127,2016-10-07,17.7,1.2,79.3
127,2016-10-08,17.1,2.1,72.9
127,2016-10-09,11.1,1.8,59.1
127,2016-10-10,12,.8,75.5
127,2016-10-11,13,.7,80.4
127,2016-10-12,13.5,.7,73.6
127,2016-10-13,12.7,.7,71.4
127,2016-10-14,13.2,.8,75.6
127,2016-10-15,15.1,.5,79
127,2016-10-16,16.2,.4,85.8
127,2016-10-17,16.5,.6,84.6
127,2016-10-18,16.2,.8,83.1
127,2016-10-19,16,.9,82
127,2016-10-20,15.7,1,76.6
127,2016-10-21,16.8,2.4,62
127,2016-10-22,17.1,1.2,66.8
127,2016-10-23,13.4,2.6,68.5
127,2016-10-24,13,1.3,66.5
127,2016-10-25,13.1,1.4,91.3
127,2016-10-26,12.6,.9,88.1
127,2016-10-27,14.8,1.3,73.5
127,2016-10-28,12.7,1.1,87
127,2016-10-29,8.3,.9,75.4
127,2016-10-30,5.1,1,60.8
127,2016-10-31,6.2,1.1,69.4
127,2016-11-01,1.7,1.6,52.6
127,2016-11-02,2.7,1.1,61.1
127,2016-11-03,6.3,1.1,78.1
127,2016-11-04,9.7,1.2,71
127,2016-11-05,12.5,1.1,76.8
127,2016-11-06,13.2,2.4,63.8
127,2016-11-07,14.2,1.7,63
127,2016-11-08,6.5,2.6,63.9
127,2016-11-09,1.5,1,63.1
127,2016-11-10,5.9,1,76.6
127,2016-11-11,7.8,1.8,71.8
127,2016-11-12,7.7,1,71.8
127,2016-11-13,11.6,.9,73.1
127,2016-11-14,14.1,1.1,77.9
127,2016-11-15,7.7,2,51
127,2016-11-16,3.3,.9,62.8
127,2016-11-17,4.8,.8,68.6
127,2016-11-18,7.6,.9,80.3
127,2016-11-19,11.6,.7,94
127,2016-11-20,10.3,1.1,75.3
127,2016-11-21,7,.6,84.9
127,2016-11-22,4.5,2.1,63.4
127,2016-11-23,.7,1.3,44.1
127,2016-11-24,-2.5,1.8,47.9
127,2016-11-25,-1.9,.9,62.6
127,2016-11-26,-1,.6,81.6
127,2016-11-27,3.2,.8,81.4
127,2016-11-28,1.8,1.5,67.5
127,2016-11-29,-.5,.9,61.1
127,2016-11-30,4.9,.8,71.6
127,2016-12-01,4.6,2.3,58.9
127,2016-12-02,-.9,1.1,59
127,2016-12-03,.5,.8,67
127,2016-12-04,1.6,.7,73.4
127,2016-12-05,6.7,1.6,66.8
127,2016-12-06,-1.1,2.1,49.1
127,2016-12-07,-1.3,.7,74.1
127,2016-12-08,1.5,.6,84.1
127,2016-12-09,2.8,2.1,70
127,2016-12-10,-2.6,1.1,64.4
127,2016-12-11,-3.4,.8,66.3
127,2016-12-12,1.2,.6,63.3
127,2016-12-13,2.3,.8,71.6
127,2016-12-14,.2,1,78.5
127,2016-12-15,-2.7,2.5,49.6
127,2016-12-16,-5,1.4,51.3
127,2016-12-17,2.2,.6,61.1
127,2016-12-18,1.7,.8,77.1
127,2016-12-19,5.2,1,81.1
127,2016-12-20,5.4,.8,80.3
127,2016-12-21,7.2,2,82.8
127,2016-12-22,8.2,3.2,79
127,2016-12-23,-.3,3.2,73.6
127,2016-12-24,-1.7,1,68.8
127,2016-12-25,-.2,.6,80.8
127,2016-12-26,2.5,.6,89.4
127,2016-12-27,-.7,2.4,70.4
127,2016-12-28,-4.3,.8,68.5
127,2016-12-29,-3.8,2,56.8
127,2016-12-30,-4.4,.9,62.5
127,2016-12-31,-1.7,.7,78.3
129,2016-01-01,2.6,1.6,86.3
129,2016-01-02,6.5,2.8,91.4
129,2016-01-03,6.2,.9,93.4
129,2016-01-04,2.8,1.9,73.6
129,2016-01-05,-1.1,2.2,59.3
129,2016-01-06,.4,1,77.6
129,2016-01-07,.2,2.9,66
129,2016-01-08,-.9,1.2,80.1
129,2016-01-09,.4,1.4,82.1
129,2016-01-10,-.5,1.2,75.3
129,2016-01-11,-2.7,1.8,72.9
129,2016-01-12,-3.1,2.1,76.4
129,2016-01-13,-1.6,2.2,87.5
129,2016-01-14,-2.4,1.6,78.9
129,2016-01-15,.5,1.4,82.4
129,2016-01-16,2.3,1.4,82
129,2016-01-17,2.3,1.2,81.3
129,2016-01-18,-3.8,5.5,83.4
129,2016-01-19,-7.7,5.4,74.1
129,2016-01-20,-8.3,1.5,83.4
129,2016-01-21,-6.3,1.3,78.9
129,2016-01-22,-5.9,1.5,71.5
129,2016-01-23,-8.5,4.3,76.9
129,2016-01-24,-10.3,2.7,82
129,2016-01-25,-7.9,.9,88.1
129,2016-01-26,-1.8,1.5,82.9
129,2016-01-27,-2.3,1,84.6
129,2016-01-28,.3,1.9,73.5
129,2016-01-29,1.6,2.5,69
129,2016-01-30,-.1,1.9,88.5
129,2016-01-31,-2.2,2.4,66.6
129,2016-02-01,-5.8,1.8,73.3
129,2016-02-02,-6,1.2,74.8
129,2016-02-03,-3.2,1.2,82.5
129,2016-02-04,-1.3,1.7,72.8
129,2016-02-05,-2.1,1.4,70
129,2016-02-06,-2.9,2.4,66.9
129,2016-02-07,-3.2,1.1,77.4
129,2016-02-08,1.5,3.6,82.1
129,2016-02-09,.8,2.9,72.1
129,2016-02-10,1.7,.9,74.5
129,2016-02-11,9.6,1.6,54.4
129,2016-02-12,10.3,1.9,93.9
129,2016-02-13,11.6,2,96.3
129,2016-02-14,-1.6,6.2,79.8
129,2016-02-15,-3.8,3.5,68.4
129,2016-02-16,-1,2.6,84.1
129,2016-02-17,.2,1.7,76.6
129,2016-02-18,3.5,3.4,90.5
129,2016-02-19,1.7,1,83.9
129,2016-02-20,2.1,3.4,60.4
129,2016-02-21,.3,2.2,58.5
129,2016-02-22,1.9,1.2,54.3
129,2016-02-23,1.1,2.9,72.4
129,2016-02-24,-2.9,2.3,66.8
129,2016-02-25,0,2.2,79.4
129,2016-02-26,1.9,1.5,88.9
129,2016-02-27,3.3,1.4,85.4
129,2016-02-28,.7,1.9,81
129,2016-02-29,-2.2,4.4,67.4
129,2016-03-01,-2.8,1.6,79.9
129,2016-03-02,3.4,3.1,89.9
129,2016-03-03,8.6,2.5,85.4
129,2016-03-04,13.1,1.7,87.4
129,2016-03-05,12.5,3.5,93.5
129,2016-03-06,7.1,2.2,70
129,2016-03-07,7.5,1.6,67.9
129,2016-03-08,3.2,2.7,60.1
129,2016-03-09,.6,4.4,55.4
129,2016-03-10,.1,3.3,54.3
129,2016-03-11,-.6,2.1,60
129,2016-03-12,1.1,2,77.1
129,2016-03-13,3.3,1.4,81
129,2016-03-14,2.5,2,80.1
129,2016-03-15,3.5,1.3,75
129,2016-03-16,6.1,1.6,68
129,2016-03-17,8.5,1.1,69.8
129,2016-03-18,12.4,1.6,71
129,2016-03-19,8.2,2.3,78.1
129,2016-03-20,5.7,1.4,82.4
129,2016-03-21,6.2,1.8,81
129,2016-03-22,7.3,2.6,81
129,2016-03-23,6.9,3.5,66.5
129,2016-03-24,5.3,2.7,58.8
129,2016-03-25,4,1.7,71.3
129,2016-03-26,3.5,1.4,70.4
129,2016-03-27,4.4,1.9,71.9
129,2016-03-28,7.5,2.4,70.4
129,2016-03-29,10.4,5,81.6
129,2016-03-30,10.5,2,67.3
129,2016-03-31,12.3,1.4,45
129,2016-04-01,12.3,1.5,46.9
129,2016-04-02,12.1,2.2,71.5
129,2016-04-03,10.5,2.7,84.5
129,2016-04-04,11.1,2.6,60.5
129,2016-04-05,8.6,1.9,61.9
129,2016-04-06,12.4,1.5,60.1
129,2016-04-07,12.3,3.3,86.4
129,2016-04-08,9.2,2.8,92.5
129,2016-04-09,10.7,2.4,91.4
129,2016-04-10,11.5,1.9,92.5
129,2016-04-11,11.5,1.9,72.4
129,2016-04-12,13.2,1.5,69.3
129,2016-04-13,15,1.5,88.9
129,2016-04-14,10.7,1.6,91.5
129,2016-04-15,12.2,2.1,73.5
129,2016-04-16,14.7,3,81
129,2016-04-17,10.9,5.7,79.4
129,2016-04-18,10.5,3.5,84.4
129,2016-04-19,11.2,1.8,81.6
129,2016-04-20,12.1,1.4,85.4
129,2016-04-21,13.5,2.6,94.3
129,2016-04-22,12.5,3.4,94.6
129,2016-04-23,11.9,1.4,76.8
129,2016-04-24,13.5,1.8,56.9
129,2016-04-25,15,1.8,49.8
129,2016-04-26,18,1.8,57.4
129,2016-04-27,14.8,2.1,76.3
129,2016-04-28,14.3,1.8,73
129,2016-04-29,12.7,2.3,82.5
129,2016-04-30,14.7,3.7,69.5
129,2016-05-01,16.8,3.5,68.1
129,2016-05-02,19.6,2.3,80.9
129,2016-05-03,13.7,5.7,90.8
129,2016-05-04,15.5,5,62.9
129,2016-05-05,18.1,2.4,63.4
129,2016-05-06,15.4,2.9,95.3
129,2016-05-07,14.1,2,72
129,2016-05-08,16.7,1.9,67.5
129,2016-05-09,17.6,1.7,66.6
129,2016-05-10,14.1,2.5,92.4
129,2016-05-11,15.4,2,82.1
129,2016-05-12,16,3.3,86.4
129,2016-05-13,16.1,2.6,71.9
129,2016-05-14,18.6,2,67.5
129,2016-05-15,16.4,3.6,87.4
129,2016-05-16,15,3.1,78.6
129,2016-05-17,17.5,1.4,78.1
129,2016-05-18,20.4,1.7,61.1
129,2016-05-19,21.2,1.9,61.5
129,2016-05-20,19.8,1.2,71.8
129,2016-05-21,22,1.4,55.3
129,2016-05-22,21.6,1.6,53.3
129,2016-05-23,20.6,1.5,64.3
129,2016-05-24,16.7,2.7,93.3
129,2016-05-25,18.6,2.9,88.5
129,2016-05-26,18.7,1.4,87.4
129,2016-05-27,19.4,1.4,79.5
129,2016-05-28,19.4,1.4,74.8
129,2016-05-29,19.5,1.4,77.9
129,2016-05-30,20.5,1.7,77.9
129,2016-05-31,19.8,2,87.3
129,2016-06-01,21.7,1.9,73.8
129,2016-06-02,20.6,2.1,83.9
129,2016-06-03,20.6,1.6,76.1
129,2016-06-04,18.8,1.1,82.1
129,2016-06-05,22,1.8,74.6
129,2016-06-06,20.6,1.1,81.8
129,2016-06-07,20.6,1.7,80.1
129,2016-06-08,20.2,1.4,87.4
129,2016-06-09,21.2,1.4,81.8
129,2016-06-10,21.7,1.8,86.1
129,2016-06-11,23.3,2.5,89.5
129,2016-06-12,21.9,1.9,95
129,2016-06-13,21.8,1.5,85.4
129,2016-06-14,21.1,2.5,89.6
129,2016-06-15,20.5,3.4,93.9
129,2016-06-16,20.3,2.5,88
129,2016-06-17,21.7,3.5,85.1
129,2016-06-18,22,2.8,84.8
129,2016-06-19,23,1.7,86.4
129,2016-06-20,23.3,1.6,86.5
129,2016-06-21,23.7,1.3,86.4
129,2016-06-22,24.3,1.8,87.5
129,2016-06-23,23.7,1.9,89.5
129,2016-06-24,21.5,2.6,91.3
129,2016-06-25,21.9,2.9,82.3
129,2016-06-26,22.4,1.8,81.9
129,2016-06-27,22.5,1.1,80.9
129,2016-06-28,23.1,1.3,82.4
129,2016-06-29,23.2,2.2,88.5
129,2016-06-30,23.4,3.6,95
129,2016-07-01,24.1,3.9,96.1
129,2016-07-02,22.9,2.1,94.3
129,2016-07-03,22.4,.3,93.1
129,2016-07-04,22.7,2,97
129,2016-07-05,24.1,4.8,97
129,2016-07-06,22.6,1.1,94
129,2016-07-07,23.1,.9,94
129,2016-07-08,25.5,1.5,82.3
129,2016-07-09,25.7,1.6,84.9
129,2016-07-10,25,1.3,86.3
129,2016-07-11,25.9,1.2,83.6
129,2016-07-12,25,1.5,89.8
129,2016-07-13,24.6,1.4,89.1
129,2016-07-14,25.5,1.9,85.3
129,2016-07-15,25.5,1.7,80.9
129,2016-07-16,21.9,3.6,96.8
129,2016-07-17,21.3,2.5,95.9
129,2016-07-18,22.3,1,89.9
129,2016-07-19,25.3,1.3,85
129,2016-07-20,26.5,.7,88.8
129,2016-07-21,27.6,1,85
129,2016-07-22,28,1.7,86.1
129,2016-07-23,27.5,2.8,88.1
129,2016-07-24,27.5,3.1,92.8
129,2016-07-25,27.1,2.3,93.4
129,2016-07-26,27.6,2.9,91.1
129,2016-07-27,27,3.8,96.8
129,2016-07-28,26.7,2.4,91.4
129,2016-07-29,25.2,1.6,96.5
129,2016-07-30,27.5,1.7,98.1
129,2016-07-31,27.5,1.4,92.5
129,2016-08-01,26.6,1.1,93.8
129,2016-08-02,26.5,1.2,94
129,2016-08-03,27.1,1,88.1
129,2016-08-04,28.3,1.4,87
129,2016-08-05,28.2,1.3,89.3
129,2016-08-06,27.7,1.2,87.3
129,2016-08-07,27.6,1.2,83.6
129,2016-08-08,27.6,1.3,86.1
129,2016-08-09,28.3,1.4,88.4
129,2016-08-10,28,1.3,86.5
129,2016-08-11,28.2,1.2,85
129,2016-08-12,28.1,1.3,86.3
129,2016-08-13,28,1.1,89.8
129,2016-08-14,27.9,1.3,91.5
129,2016-08-15,27.1,1.2,87.3
129,2016-08-16,27.3,1.3,80.8
129,2016-08-17,27,1.1,86.4
129,2016-08-18,27.3,1.1,84.9
129,2016-08-19,28.1,1.1,87.4
129,2016-08-20,28.3,1.3,87.8
129,2016-08-21,27.8,1.2,78.6
129,2016-08-22,27.7,1.4,85.6
129,2016-08-23,26.9,1.4,87.6
129,2016-08-24,27,1.1,85.1
129,2016-08-25,27.3,1.6,83.5
129,2016-08-26,22.5,2.9,88.3
129,2016-08-27,22.7,2.1,74
129,2016-08-28,21.1,2.4,81.8
129,2016-08-29,21.9,2.6,75.5
129,2016-08-30,21.5,4.3,78.6
129,2016-08-31,20,4.3,92.8
129,2016-09-01,23.8,3,90
129,2016-09-02,24.5,2,85.9
129,2016-09-03,23.6,1.5,88.9
129,2016-09-04,24.8,1.7,90.5
129,2016-09-05,24.8,1.5,87.6
129,2016-09-06,22.2,1.1,90.3
129,2016-09-07,22.7,.9,90
129,2016-09-08,23.3,1.5,89.8
129,2016-09-09,22.5,1.5,85
129,2016-09-10,22.3,1,88.5
129,2016-09-11,22.6,1.2,85.6
129,2016-09-12,22.8,.9,89
129,2016-09-13,22.5,1,88.1
129,2016-09-14,22.4,1,85.5
129,2016-09-15,21.7,.9,83.4
129,2016-09-16,21.6,1.1,91.4
129,2016-09-17,20.9,2.5,91.5
129,2016-09-18,21.2,2.1,83.8
129,2016-09-19,21,2.1,77.8
129,2016-09-20,19.3,2.1,70
129,2016-09-21,19,1.7,76.3
129,2016-09-22,19.8,1.2,83.5
129,2016-09-23,18.6,1,90.1
129,2016-09-24,19.4,1,87.6
129,2016-09-25,20.7,1,86
129,2016-09-26,22.7,1,88
129,2016-09-27,20.4,1.1,99
129,2016-09-28,20,1.4,98.1
129,2016-09-29,19.9,1.4,94.1
129,2016-09-30,19,.9,97.9
129,2016-10-01,19.6,1.1,94.1
129,2016-10-02,19.4,2,99
129,2016-10-03,21.9,2.6,95.1
129,2016-10-04,21.5,1.8,85.1
129,2016-10-05,20,2.7,88.8
129,2016-10-06,16.8,1.8,81
129,2016-10-07,18.6,1.4,87.5
129,2016-10-08,17.2,3.1,81.6
129,2016-10-09,11.6,2.9,67.6
129,2016-10-10,12,1.3,72.8
129,2016-10-11,13.5,.8,85.1
129,2016-10-12,13.2,1.4,81.9
129,2016-10-13,13,.8,77.4
129,2016-10-14,15.4,1.2,82.5
129,2016-10-15,18.7,1.6,78.8
129,2016-10-16,16.7,1,93.1
129,2016-10-17,16.6,1.3,93.3
129,2016-10-18,14.6,.9,88.4
129,2016-10-19,15.1,.9,91.1
129,2016-10-20,16.2,1,89.1
129,2016-10-21,17.3,1.5,82.6
129,2016-10-22,17.3,1.5,86
129,2016-10-23,14.2,2.5,89.4
129,2016-10-24,14.6,1.7,87.4
129,2016-10-25,14.5,2.8,94.6
129,2016-10-26,12.9,1,92.1
129,2016-10-27,13.6,1.7,92.1
129,2016-10-28,14.2,2.3,84.1
129,2016-10-29,8.7,3,62.9
129,2016-10-30,6.8,1.1,62.3
129,2016-10-31,7.7,2.1,78
129,2016-11-01,3,2.6,73.8
129,2016-11-02,5.4,1.2,76.1
129,2016-11-03,8,1.4,80
129,2016-11-04,11.3,2.7,91.6
129,2016-11-05,15.2,3.1,94.1
129,2016-11-06,14.6,1.4,84.6
129,2016-11-07,13,1.8,88.5
129,2016-11-08,6,3.7,71.8
129,2016-11-09,2.4,2,65.9
129,2016-11-10,6.4,1.2,74.6
129,2016-11-11,8.7,2,87.4
129,2016-11-12,10.2,1.8,86.1
129,2016-11-13,14.2,.7,91.8
129,2016-11-14,13.9,1.3,90.3
129,2016-11-15,6.3,2.5,69.3
129,2016-11-16,4.1,.9,75.9
129,2016-11-17,8,1.5,81
129,2016-11-18,8.7,.9,94.1
129,2016-11-19,12.3,1,99
129,2016-11-20,9.7,2.1,71.3
129,2016-11-21,9.5,1.8,73
129,2016-11-22,3.7,3.9,72.3
129,2016-11-23,1,2.6,63.4
