ÁöÁ¡,ÀÏ½Ã,Æò±Õ±â¿Â(¡ÆC),Æò±Õ Ç³¼Ó(m/s),Æò±Õ »ó´ë½Àµµ(%)
264,2019-01-21,1.9,4.1,60
264,2019-01-22,4,2.5,59.9
264,2019-01-23,5.1,3.1,60.8
264,2019-01-24,1,1.2,53
264,2019-01-25,-1.4,2.6,62.5
264,2019-01-26,-.7,2.9,41.5
264,2019-01-27,-.6,1.5,59
264,2019-01-28,3.1,3.5,59.1
264,2019-01-29,-1.4,.3,64.3
264,2019-01-30,3.6,.8,49.4
264,2019-01-31,0,2.1,80.9
264,2019-02-01,-1,2.9,69.5
264,2019-02-02,1.5,1.1,78.5
264,2019-02-03,5.4,2,93.5
264,2019-02-04,3.6,2.3,42.6
264,2019-02-05,1.3,.3,66.8
264,2019-02-06,5.4,1.1,73.4
264,2019-02-07,4.6,3.6,57.3
264,2019-02-08,.3,1,40.6
264,2019-02-09,-.1,2.8,39.6
264,2019-02-10,.1,1.6,46.8
264,2019-02-11,-.5,3.3,52
264,2019-02-12,-.2,.6,68.4
264,2019-02-13,.7,1,60.9
264,2019-02-14,1.5,.8,55.8
264,2019-02-15,2.4,2.3,61.6
264,2019-02-16,.4,3.8,63.1
264,2019-02-17,.8,3.2,49.4
264,2019-02-18,1.8,.3,64.4
264,2019-02-19,4,1.6,91.9
264,2019-02-20,3.5,2,71
264,2019-02-21,2.4,.3,73.9
264,2019-02-22,3.5,.3,74.4
264,2019-02-23,3.5,.5,73.6
264,2019-02-24,5.5,1.4,70.9
264,2019-02-25,6.6,1.5,60.6
264,2019-02-26,5,.4,60.9
264,2019-02-27,6.9,.5,79.5
264,2019-02-28,7,.9,68.8
264,2019-03-01,5.1,.9,64.1
264,2019-03-02,6.5,.6,66.5
264,2019-03-03,9,.4,60.6
264,2019-03-04,9.2,1.4,62.5
264,2019-03-05,7.7,.7,63.9
264,2019-03-06,9.8,1,59.5
264,2019-03-07,7.4,2.2,65.3
264,2019-03-08,5.5,.7,62.3
264,2019-03-09,7.8,.7,61.9
264,2019-03-10,6.2,.5,96.1
264,2019-03-11,5.6,1.6,85.9
264,2019-03-12,6.3,3.8,69.1
264,2019-03-13,4.4,4.2,44.5
264,2019-03-14,4.8,1.7,56.1
264,2019-03-15,3.9,1.5,87.6
264,2019-03-16,6.9,2.2,64
264,2019-03-17,7.3,1.8,60.8
264,2019-03-18,6.4,.6,63.3
264,2019-03-19,10.1,1.4,63.9
264,2019-03-20,9.7,.9,83.6
264,2019-03-21,10.6,4.8,78.9
264,2019-03-22,6.2,3.6,57.9
264,2019-03-23,5,3.3,49.6
264,2019-03-24,4.3,2.1,59.3
264,2019-03-25,6.4,1.1,66.1
264,2019-03-26,10.2,1.9,57.6
264,2019-03-27,14.1,3.2,54.4
264,2019-03-28,13.5,1.5,54.6
264,2019-03-29,11.3,1.1,59.8
264,2019-03-30,8.3,3.5,67.8
264,2019-03-31,5,4,50.6
264,2019-04-01,6.2,2.8,48
264,2019-04-02,6.1,1.9,48.5
264,2019-04-03,6.2,2,42.9
264,2019-04-04,10.3,2.5,36
264,2019-04-05,11.9,3.5,47.6
264,2019-04-06,13.2,1.3,41.3
264,2019-04-07,13.2,.8,77.9
264,2019-04-08,12.9,1.5,54.9
264,2019-04-09,9.9,2.2,70
264,2019-04-10,6.9,.5,92.6
264,2019-04-11,7.9,.4,82.5
264,2019-04-12,10.8,1.5,59.3
264,2019-04-13,10,1.1,60.9
264,2019-04-14,10.8,2.8,65.3
264,2019-04-15,11.2,1.9,50.3
264,2019-04-16,12.7,.7,55.8
264,2019-04-17,14.7,.8,60.8
264,2019-04-18,16.3,2.1,61.4
264,2019-04-19,13.5,1.3,82.8
264,2019-04-20,16.7,1.3,69.5
264,2019-04-21,17.8,1.3,71.3
264,2019-04-22,18.5,1,71.8
264,2019-04-23,14.9,1.2,89.8
264,2019-04-24,17.6,1.3,90.9
264,2019-04-25,15,.6,95.6
264,2019-04-26,10.4,2.2,87
264,2019-04-27,12,.8,72.4
264,2019-04-28,11.3,.5,80.8
264,2019-04-29,10.3,.1,96.8
264,2019-04-30,15.9,.5,87.1
264,2019-05-01,16.6,2.2,68.1
264,2019-05-02,15.7,2.1,56.9
264,2019-05-03,16.3,.7,54.3
264,2019-05-04,17.6,.6,59.9
264,2019-05-05,18.8,1.6,54.1
264,2019-05-06,14.7,2.3,53.5
264,2019-05-07,12.6,1,53
264,2019-05-08,13.8,1.7,48.8
264,2019-05-09,16,1.3,49.5
264,2019-05-10,17.2,.5,55.8
264,2019-05-11,18.5,.6,62.6
264,2019-05-12,18.5,.9,58.9
264,2019-05-13,17.9,.9,64.1
264,2019-05-14,20.6,.8,73.5
264,2019-05-15,20.6,.8,76.5
264,2019-05-16,20.5,.8,70
264,2019-05-17,19.8,.9,70.8
264,2019-05-18,16.5,.9,97.8
264,2019-05-19,18.1,1,98.5
264,2019-05-20,16.5,2.6,69.4
264,2019-05-21,15.7,2.5,58.8
264,2019-05-22,17.9,1.4,58.9
264,2019-05-23,19.3,1.6,61
264,2019-05-24,21.8,1.4,62.3
264,2019-05-25,21.6,1,58.4
264,2019-05-26,21.1,1.2,64
264,2019-05-27,18.6,1.5,94.1
264,2019-05-28,18.5,2.1,53.1
264,2019-05-29,19.6,2.2,50.9
264,2019-05-30,20.1,1.7,51.1
264,2019-05-31,17.6,1.2,75.4
264,2019-06-01,18.5,.7,72.6
264,2019-06-02,20.2,.7,68.6
264,2019-06-03,21.3,.6,68.9
264,2019-06-04,23.2,.9,67.4
264,2019-06-05,23.6,.8,68
264,2019-06-06,20.9,1,86.1
264,2019-06-07,18.4,.7,94.6
264,2019-06-08,20.7,.7,82.6
264,2019-06-09,21.4,1,75
264,2019-06-10,17.5,.6,88.4
264,2019-06-11,18.1,.7,87
264,2019-06-12,20,.6,78.4
264,2019-06-13,21.5,.7,77.4
264,2019-06-14,18.5,.2,94.9
264,2019-06-15,20.8,2.1,77.1
264,2019-06-16,21,1.2,75.4
264,2019-06-17,21.7,1.3,75.8
264,2019-06-18,21,1.2,83.9
264,2019-06-19,22.6,.6,81.3
264,2019-06-20,24.6,1.4,72.6
264,2019-06-21,24.8,1.2,70.3
264,2019-06-22,22.5,.9,84
264,2019-06-23,21.7,.8,75.9
264,2019-06-24,21.8,.7,83.3
264,2019-06-25,23.3,.8,79.5
264,2019-06-26,18.4,.5,98.4
264,2019-06-27,24.1,.6,90.1
264,2019-06-28,24.4,.9,86.6
264,2019-06-29,21.1,.6,98.6
264,2019-06-30,25.1,1.9,83.1
264,2019-07-01,23.1,1,87.5
264,2019-07-02,22.9,1,80.6
264,2019-07-03,21.6,.3,85.1
264,2019-07-04,23.6,.4,78.9
264,2019-07-05,24.4,.5,79.5
264,2019-07-06,24,1.4,72.5
264,2019-07-07,22,.9,78.1
264,2019-07-08,21.7,.7,79.8
264,2019-07-09,21.5,.7,81.4
264,2019-07-10,19.8,.5,95
264,2019-07-11,22,2,92.6
264,2019-07-12,23.2,1.9,83.1
264,2019-07-13,22.9,.3,88.3
264,2019-07-14,23.6,.6,91.1
264,2019-07-15,23.3,.6,93.8
264,2019-07-16,22.9,.5,91.1
264,2019-07-17,24.1,.7,87.3
264,2019-07-18,22.4,.5,94.3
264,2019-07-19,23.6,1.1,98.1
264,2019-07-20,23.5,2.4,98.8
264,2019-07-21,24.4,1.2,96.4
264,2019-07-22,27.3,1.3,86.4
264,2019-07-23,27.6,.9,88.5
264,2019-07-24,26.1,.4,94.4
264,2019-07-25,26.6,.4,97.4
264,2019-07-26,27,.4,94.4
264,2019-07-27,25.5,.1,98.5
264,2019-07-28,26.5,.3,96.5
264,2019-07-29,26.7,.5,88
264,2019-07-30,27.1,.6,86.9
264,2019-07-31,28.3,1,85.1
264,2019-08-01,28,.8,83.9
264,2019-08-02,28.6,.5,84.6
264,2019-08-03,28.2,.7,86.8
264,2019-08-04,27.9,.5,86.5
264,2019-08-05,28.6,.5,86.1
264,2019-08-06,25.5,.6,91.9
264,2019-08-07,27.1,.8,91.3
264,2019-08-08,27.1,.5,90.9
264,2019-08-09,27.6,.5,89.3
264,2019-08-10,27.5,1.1,83.6
264,2019-08-11,27.4,1.9,84.5
264,2019-08-12,26.5,1.3,96.1
264,2019-08-13,27.9,.6,88.6
264,2019-08-14,27.6,.6,89
264,2019-08-15,26.5,1.3,94.1
264,2019-08-16,26.1,2.2,89.1
264,2019-08-17,25.9,1.1,82.8
264,2019-08-18,25,.7,75.1
264,2019-08-19,24,.4,85.3
264,2019-08-20,25.2,.6,90.5
264,2019-08-21,24.5,.3,97.9
264,2019-08-22,26,1.3,92.9
264,2019-08-23,23.8,1.4,84.9
264,2019-08-24,21.1,.7,89
264,2019-08-25,21.2,.8,90.4
264,2019-08-26,23,.8,84.4
264,2019-08-27,21.9,.2,98.8
264,2019-08-28,23.2,.4,94.6
264,2019-08-29,21.3,.4,98.3
264,2019-08-30,21.6,1.5,87.6
264,2019-08-31,21.4,1,89
264,2019-09-01,20.2,.3,96.4
264,2019-09-02,20,.2,99
264,2019-09-03,21.8,.3,99
264,2019-09-04,23.6,.9,99
264,2019-09-05,24.5,.5,98.4
264,2019-09-06,25,.6,98.8
264,2019-09-07,25.6,2.5,96
264,2019-09-08,23.8,.2,97.3
264,2019-09-09,24.4,.6,98.9
264,2019-09-10,25.4,.5,94.3
264,2019-09-11,25,.8,96.4
264,2019-09-12,19.1,.5,99
264,2019-09-13,20.7,.4,88.1
264,2019-09-14,21.9,.5,90.9
264,2019-09-15,24.1,.5,92.9
264,2019-09-16,22.9,.6,89.3
264,2019-09-17,19.6,.5,84.3
264,2019-09-18,19.8,.9,78.9
264,2019-09-19,18,.4,85.8
264,2019-09-20,18.1,.8,85.3
264,2019-09-21,16.9,.7,99
264,2019-09-22,17,1,98.3
264,2019-09-23,18.7,1,92.5
264,2019-09-24,17.6,.4,86.1
264,2019-09-25,16.7,.3,89.6
264,2019-09-26,19.5,.4,91.9
264,2019-09-27,21.4,.5,89.8
264,2019-09-28,22.9,.3,97.8
264,2019-09-29,23,.7,88.5
264,2019-09-30,21.5,.4,94.8
264,2019-10-01,20.6,.3,99
264,2019-10-02,20.4,1.3,99
264,2019-10-03,21.9,2.5,97.1
264,2019-10-04,20.5,.4,95.4
264,2019-10-05,19.8,1.9,94.9
264,2019-10-06,17.1,.6,86.6
264,2019-10-07,15.2,.5,99
264,2019-10-08,15.7,2.2,84.1
264,2019-10-09,11.7,.5,79.4
264,2019-10-10,14.5,.4,81.6
264,2019-10-11,16.1,.4,81.1
264,2019-10-12,15.7,.8,77.6
264,2019-10-13,13.4,.5,76.5
264,2019-10-14,14.2,1.2,76.1
264,2019-10-15,12.5,.4,80.6
264,2019-10-16,11.9,.3,80.8
264,2019-10-17,11.9,.3,83.8
264,2019-10-18,12.8,.2,94.4
264,2019-10-19,15.2,.6,83.1
264,2019-10-20,13.4,.2,81.3
264,2019-10-21,12.9,.4,81.1
264,2019-10-22,13.8,.4,83.5
264,2019-10-23,14.8,.4,82.4
264,2019-10-24,15.3,.4,81.6
264,2019-10-25,16.4,1,71
264,2019-10-26,13.3,3.4,58.9
264,2019-10-27,9.8,1.3,66
264,2019-10-28,8.9,.4,75.5
264,2019-10-29,13.2,1.8,62.9
264,2019-10-30,10.2,1.1,71.4
264,2019-10-31,11.1,1.1,73.5
264,2019-11-01,12.5,.7,76.1
264,2019-11-02,11.4,.2,82.6
264,2019-11-03,12.6,.4,75.5
264,2019-11-04,12.2,.3,79.9
264,2019-11-05,11.3,.9,78
264,2019-11-06,10.4,.9,66.6
264,2019-11-07,11.7,2.3,61.5
264,2019-11-08,6.6,1,65.9
264,2019-11-09,6.2,.6,65.4
264,2019-11-10,6.7,.5,75.5
264,2019-11-11,13,3.4,63.8
264,2019-11-12,8.7,.5,72.9
264,2019-11-13,8,1.4,72.3
264,2019-11-14,3.9,2,52.3
264,2019-11-15,5,1,76
264,2019-11-16,9.9,1,80.9
264,2019-11-17,10.9,.4,86.5
264,2019-11-18,9.6,3.5,62.1
264,2019-11-19,4.9,2.9,54.4
264,2019-11-20,2.1,.6,61.6
264,2019-11-21,3.4,.4,58.5
264,2019-11-22,6.8,.4,71.3
264,2019-11-23,8.3,.3,79.9
264,2019-11-24,13.4,1.6,71.3
