ÁöÁ¡,ÀÏ½Ã,Æò±Õ±â¿Â(¡ÆC),Æò±Õ Ç³¼Ó(m/s),Æò±Õ »ó´ë½Àµµ(%)
254,2018-11-21,5.3,1,71.9
254,2018-11-22,4.2,2.5,54
254,2018-11-23,1.6,.9,67.9
254,2018-11-24,4.5,.6,91
254,2018-11-25,5.4,.7,94.1
254,2018-11-26,4.6,.6,86.8
254,2018-11-27,6.5,.9,86.4
254,2018-11-28,5.5,1,63.4
254,2018-11-29,5,.7,61.3
254,2018-11-30,5.3,.8,69.9
254,2018-12-01,4.6,.8,75.3
254,2018-12-02,9,.8,77
254,2018-12-03,13.8,.6,98.1
254,2018-12-04,10.2,2.6,78.9
254,2018-12-05,3.9,2,53.6
254,2018-12-06,2.6,1.5,84
254,2018-12-07,-2.5,3.8,56.6
254,2018-12-08,-4.1,1.6,56.8
254,2018-12-09,-3.7,1.5,46.3
254,2018-12-10,-2.3,1,49.8
254,2018-12-11,-.4,.7,86
254,2018-12-12,-.2,2.6,65
254,2018-12-13,.3,2,69.8
254,2018-12-14,-1.6,2.2,62.8
254,2018-12-15,-2.4,.8,65.1
254,2018-12-16,-.4,.6,86.9
254,2018-12-17,1.8,1.1,77.8
254,2018-12-18,1.2,1.3,73.3
254,2018-12-19,3.3,.7,79.8
254,2018-12-20,4.4,.4,87.6
254,2018-12-21,4.3,.4,88.1
254,2018-12-22,6.2,.8,80
254,2018-12-23,5.3,3,61.4
254,2018-12-24,0,2,63.6
254,2018-12-25,.1,.6,67.5
254,2018-12-26,2.4,3.1,48
254,2018-12-27,-4.6,4.2,44.1
254,2018-12-28,-6.5,2.5,62.8
254,2018-12-29,-5.9,1.7,67.1
254,2018-12-30,-4.2,1.3,56
254,2018-12-31,-4.2,1,59.8
254,2019-01-01,-1.8,1.6,73.6
254,2019-01-02,-2.9,1.3,75
254,2019-01-03,-3,1,64.8
254,2019-01-04,-2.1,.6,66.5
254,2019-01-05,.1,1.7,57.5
254,2019-01-06,-1.7,1.1,54.8
254,2019-01-07,-1.6,1.2,72
254,2019-01-08,-1.6,2.8,66
254,2019-01-09,-2.8,1.2,42.6
254,2019-01-10,.2,1.4,64.5
254,2019-01-11,1.7,.8,68.3
254,2019-01-12,2.7,1.1,85.6
254,2019-01-13,-.1,1,82.1
254,2019-01-14,-.3,.7,77.9
254,2019-01-15,.1,2.6,72.5
254,2019-01-16,-4.2,1.8,59
254,2019-01-17,-.6,1.5,69.9
254,2019-01-18,-.4,.9,74
254,2019-01-19,2.1,.3,74.8
254,2019-01-20,.7,3.1,65.5
254,2019-01-21,-.3,1.6,67.5
254,2019-01-22,-.1,1.1,71.8
254,2019-01-23,.9,1.7,69.8
254,2019-01-24,-.3,1.1,55.8
254,2019-01-25,-1.6,2.9,63.1
254,2019-01-26,-2.8,2.4,52.5
254,2019-01-27,-2.2,.9,65.5
254,2019-01-28,1.1,2.2,60.3
254,2019-01-29,-1,1.1,59.1
254,2019-01-30,2.6,1.1,54.1
254,2019-01-31,-.4,2,79.3
254,2019-02-01,-2.6,1.2,77.3
254,2019-02-02,.1,.8,81.3
254,2019-02-03,6,2.4,94.8
254,2019-02-04,2.8,2.3,45
254,2019-02-05,2.8,.8,59.1
254,2019-02-06,4.9,1.4,71.4
254,2019-02-07,1,3.9,62.9
254,2019-02-08,-1.6,1.8,39.1
254,2019-02-09,-2.1,3.4,48.4
254,2019-02-10,-1.9,1.4,41.4
254,2019-02-11,-1.4,3.1,56.1
254,2019-02-12,-.3,1.3,64.5
254,2019-02-13,.7,2.6,49.3
254,2019-02-14,1.2,1.3,42.1
254,2019-02-15,1.5,1.7,61.6
254,2019-02-16,-.8,3,66
254,2019-02-17,0,2,55.6
254,2019-02-18,1,.5,63.4
254,2019-02-19,2.9,1.4,94.6
254,2019-02-20,1.8,2.1,79.4
254,2019-02-21,2.2,1.3,72.1
254,2019-02-22,3.4,.9,70.4
254,2019-02-23,4.6,.9,65.3
254,2019-02-24,5,1.4,69.8
254,2019-02-25,4.3,1.5,64
254,2019-02-26,4.4,1.1,55.4
254,2019-02-27,5.8,.7,85
254,2019-02-28,5.9,1.2,68.4
254,2019-03-01,4.6,1.4,58.9
254,2019-03-02,7.5,.8,56.9
254,2019-03-03,9.6,1,56
254,2019-03-04,8.3,1.8,54.8
254,2019-03-05,7.2,.9,61.8
254,2019-03-06,8.9,1.5,60.5
254,2019-03-07,5.6,1.8,70.8
254,2019-03-08,4.6,1.2,62.1
254,2019-03-09,7.6,1,52.3
254,2019-03-10,7.4,1.6,83
254,2019-03-11,4.1,1.3,92.6
254,2019-03-12,5,3.1,75.1
254,2019-03-13,2.6,2.7,50.3
254,2019-03-14,4.6,1.6,55.4
254,2019-03-15,5.4,3.2,70.6
254,2019-03-16,6.2,2.1,65.1
254,2019-03-17,5.6,1.8,58.8
254,2019-03-18,6.2,1.3,52.1
254,2019-03-19,9.2,1.4,62.9
254,2019-03-20,11.2,2,79
254,2019-03-21,7.8,4.1,82.9
254,2019-03-22,4,2.6,61.1
254,2019-03-23,3.1,2.6,61.8
254,2019-03-24,3.1,1.7,61.8
254,2019-03-25,5.3,1.7,66.9
254,2019-03-26,8.8,1.2,62.5
254,2019-03-27,11.5,3.4,61
254,2019-03-28,12.3,1.5,54.9
254,2019-03-29,10.7,1.4,46.4
254,2019-03-30,7.1,3.3,65.8
254,2019-03-31,4.6,4.6,43
254,2019-04-01,5,2.6,52.8
254,2019-04-02,5.8,1.8,47.1
254,2019-04-03,5.4,1.8,47.3
254,2019-04-04,8.1,1.9,47.4
254,2019-04-05,8.9,1.8,55.3
254,2019-04-06,11.9,2,45.1
254,2019-04-07,12.2,1,87.8
254,2019-04-08,12,1.9,55.5
254,2019-04-09,9.9,2.3,69.4
254,2019-04-10,7.7,2.2,82.5
254,2019-04-11,8.7,1,72.3
254,2019-04-12,9.2,2,58.6
254,2019-04-13,9.9,1.6,52.8
254,2019-04-14,8.9,1.7,71.3
254,2019-04-15,9.8,1.5,55.1
254,2019-04-16,13,1.2,45.5
254,2019-04-17,14.2,1.5,57.5
254,2019-04-18,14.9,2.4,65.5
254,2019-04-19,15.2,1.1,74.1
254,2019-04-20,15.5,1.3,72.3
254,2019-04-21,17,1.1,68.1
254,2019-04-22,18.9,1.5,65.3
254,2019-04-23,15.6,1.1,87.1
254,2019-04-24,17,.6,92.1
254,2019-04-25,14.7,1.7,96.1
254,2019-04-26,9.2,2.1,83.5
254,2019-04-27,12.9,1.3,63.9
254,2019-04-28,12.4,.9,69.9
254,2019-04-29,11.3,.7,95
254,2019-04-30,15.4,1.5,84.6
254,2019-05-01,14,1.8,75
254,2019-05-02,13,1.7,65.8
254,2019-05-03,16,1.9,54.3
254,2019-05-04,17.1,1.3,56.1
254,2019-05-05,17.5,1.9,52.3
254,2019-05-06,12.4,2.7,55
254,2019-05-07,11.9,1.8,48.5
254,2019-05-08,12.8,1.4,48.3
254,2019-05-09,15.1,1.6,44.5
254,2019-05-10,16.1,1.1,50.8
254,2019-05-11,17.5,1.3,52.9
254,2019-05-12,19.6,1.3,51.3
254,2019-05-13,18.7,1.4,57.6
254,2019-05-14,20.9,1.2,67.5
254,2019-05-15,21.6,1.1,65.3
254,2019-05-16,21.8,1.3,59
254,2019-05-17,20.1,1.3,71.4
254,2019-05-18,18,2.5,87
254,2019-05-19,20.2,1.9,83
254,2019-05-20,15.6,3,67.5
254,2019-05-21,14.8,2.2,61.1
254,2019-05-22,18.7,1.6,56
254,2019-05-23,20.7,1.7,62
254,2019-05-24,21.7,1.7,63.5
254,2019-05-25,21,1.2,66.9
254,2019-05-26,21.9,2,64.4
254,2019-05-27,17.8,3.2,94.5
254,2019-05-28,15.6,1.7,70.9
254,2019-05-29,17.7,1.8,65.8
254,2019-05-30,18.7,1.4,58
254,2019-05-31,17.2,1.2,74.4
254,2019-06-01,18.4,1.1,69.6
254,2019-06-02,20.1,1.2,62.9
254,2019-06-03,21.7,1.1,59.8
254,2019-06-04,22.4,1.3,66.1
254,2019-06-05,23.1,1.3,71.3
254,2019-06-06,20.9,1.6,83.9
254,2019-06-07,18.5,1.3,97.4
254,2019-06-08,20.1,1,83.3
254,2019-06-09,21.2,1.2,77.1
254,2019-06-10,18.5,.9,86.1
254,2019-06-11,17.8,1.4,88
254,2019-06-12,20.2,1.2,73.9
254,2019-06-13,22,1.2,72.3
254,2019-06-14,19.4,.6,89.8
254,2019-06-15,20.1,2.5,76.1
254,2019-06-16,20.3,1.5,74.4
254,2019-06-17,21.1,1.7,74.5
254,2019-06-18,21.4,.9,79.5
254,2019-06-19,22.8,1.4,74.9
254,2019-06-20,23,1.5,74.9
254,2019-06-21,22.9,1.4,74.1
254,2019-06-22,22.1,1.1,79.6
254,2019-06-23,23.1,1.7,71.9
254,2019-06-24,23.3,1.1,70
254,2019-06-25,23.2,1.2,74.4
254,2019-06-26,19.6,1,96.6
254,2019-06-27,24,1.1,86.4
254,2019-06-28,24.1,2,77.8
254,2019-06-29,21.2,.6,97.9
254,2019-06-30,23.7,1.5,83.8
254,2019-07-01,22.3,.6,91.6
254,2019-07-02,23.1,1,79.1
254,2019-07-03,22,.9,80.5
254,2019-07-04,24.1,1,74.5
254,2019-07-05,25.4,.8,72
254,2019-07-06,25.6,1.1,64.9
254,2019-07-07,23.4,1.5,74.9
254,2019-07-08,22.8,1,74.1
254,2019-07-09,23.5,1.1,71
254,2019-07-10,20.6,1.4,86.4
254,2019-07-11,21,2.4,90
254,2019-07-12,22.4,1.1,82.3
254,2019-07-13,23.3,.9,81.1
254,2019-07-14,24.5,1,79.9
254,2019-07-15,23.7,1,84.4
254,2019-07-16,23.9,.8,85.5
254,2019-07-17,24.9,.6,79.9
254,2019-07-18,22.8,.9,90.6
254,2019-07-19,24,1.3,91
254,2019-07-20,23.3,2.6,96.9
254,2019-07-21,24.7,2.5,91.9
254,2019-07-22,26.8,1.2,84.4
254,2019-07-23,27.7,1.6,78.4
254,2019-07-24,26.5,1.5,82
254,2019-07-25,27.2,1,88.3
254,2019-07-26,26.8,1.4,87
254,2019-07-27,25.5,.7,97.6
254,2019-07-28,26.3,.9,88.4
254,2019-07-29,27.3,1.3,78.3
254,2019-07-30,28.1,1.6,76.5
254,2019-07-31,28.4,1.7,76.8
254,2019-08-01,28.6,1,77.3
254,2019-08-02,28.8,.8,75.9
254,2019-08-03,28.5,.7,77.1
254,2019-08-04,28.7,.8,76.1
254,2019-08-05,29.3,.7,75.4
254,2019-08-06,28.3,.9,73.4
254,2019-08-07,28.3,1.5,77.3
254,2019-08-08,27.1,.7,88
254,2019-08-09,28.2,.7,81.1
254,2019-08-10,28.4,1.5,71.3
254,2019-08-11,28,3.3,71.5
254,2019-08-12,27.1,1.8,86.6
254,2019-08-13,28.2,.8,82.1
254,2019-08-14,29.4,1.7,75
254,2019-08-15,26.2,1.8,84.5
254,2019-08-16,25.2,2.4,85.3
254,2019-08-17,25.7,1.4,81.8
254,2019-08-18,24.9,.9,77.8
254,2019-08-19,24.1,.7,77.4
254,2019-08-20,26.1,.8,78
254,2019-08-21,25.3,.6,90.8
254,2019-08-22,25.8,1.3,86
254,2019-08-23,24,1.1,81.9
254,2019-08-24,21.9,.7,86.6
254,2019-08-25,20.9,.6,92.3
254,2019-08-26,23.5,1.2,79.3
254,2019-08-27,21.9,.4,97.8
254,2019-08-28,23.3,.7,90.8
254,2019-08-29,22,.9,90.3
254,2019-08-30,22.1,1.7,80.5
254,2019-08-31,21.8,.9,80.3
254,2019-09-01,21.1,.7,86.4
254,2019-09-02,20.5,.5,93.3
254,2019-09-03,21.9,.6,97.8
254,2019-09-04,23.7,.7,93.4
254,2019-09-05,23.7,.7,91
254,2019-09-06,24.8,.9,87.6
254,2019-09-07,24.5,3.8,86.1
254,2019-09-08,23.8,.6,90.8
254,2019-09-09,24.7,.8,89.8
254,2019-09-10,26.2,2.1,77.1
254,2019-09-11,25.7,.8,82.8
254,2019-09-12,21,1.3,85.9
254,2019-09-13,22.3,.9,74.5
254,2019-09-14,22.6,1,80.4
254,2019-09-15,24.1,1.1,79.8
254,2019-09-16,23,1.3,79.6
254,2019-09-17,21.3,.8,68.3
254,2019-09-18,20.4,1.4,67.5
254,2019-09-19,17.9,1.1,72
254,2019-09-20,18.9,.8,71.6
254,2019-09-21,17.2,1.8,89
254,2019-09-22,18.2,4.2,79.5
254,2019-09-23,18.6,2.3,72.5
254,2019-09-24,16.7,1.1,82
254,2019-09-25,17.3,.6,79.5
254,2019-09-26,20.4,.6,80.1
254,2019-09-27,22,.7,80.1
254,2019-09-28,23.4,.7,84
254,2019-09-29,22.5,.9,82.6
254,2019-09-30,22,.6,83.4
254,2019-10-01,19.5,.4,98.9
254,2019-10-02,20.3,1.5,97.9
254,2019-10-03,21.5,2.6,84.6
254,2019-10-04,22.1,1.2,82.6
254,2019-10-05,17.4,1.7,87.3
254,2019-10-06,18.5,1,74
254,2019-10-07,15.4,.9,94
254,2019-10-08,14.9,1.9,76.8
254,2019-10-09,12.4,1,70.8
254,2019-10-10,14.6,.7,74.3
254,2019-10-11,18.3,1.3,68.1
254,2019-10-12,18.4,1.3,61.4
254,2019-10-13,16.5,1.1,63.6
254,2019-10-14,13.2,1.7,79.1
254,2019-10-15,12.5,.8,80
254,2019-10-16,13.2,.9,80.9
254,2019-10-17,13.1,.7,83.9
254,2019-10-18,15.8,1.1,79.9
254,2019-10-19,15.7,1.1,84.3
254,2019-10-20,14.7,.7,82.3
254,2019-10-21,14.1,.7,79.3
254,2019-10-22,15.3,.7,77.5
254,2019-10-23,16.3,.7,75.3
254,2019-10-24,17.7,1.2,69.3
254,2019-10-25,16.1,1.4,75.5
254,2019-10-26,11.9,2.1,71.1
254,2019-10-27,9.1,1.3,78.9
254,2019-10-28,9.5,.7,80.4
254,2019-10-29,12.3,1.9,72.5
254,2019-10-30,10.3,1.2,76.3
254,2019-10-31,10.2,1.1,83
254,2019-11-01,12.7,.9,79.1
254,2019-11-02,12.2,.4,82.1
254,2019-11-03,12.6,.9,73.6
254,2019-11-04,11,.5,85.5
254,2019-11-05,10.5,.9,88.4
254,2019-11-06,9.8,.9,82.6
254,2019-11-07,9.1,1.4,77.8
254,2019-11-08,5.4,1.1,71.3
254,2019-11-09,6.6,1.1,65.9
254,2019-11-10,8.2,1.3,82.9
254,2019-11-11,10.6,1.7,84.3
254,2019-11-12,8.5,.8,79.4
254,2019-11-13,7.4,1.4,83.9
254,2019-11-14,3.4,2.7,60.6
254,2019-11-15,6.4,1.2,76.5
254,2019-11-16,9.6,.8,87.4
254,2019-11-17,13.7,2,85.9
254,2019-11-18,8.5,3.1,73.4
254,2019-11-19,3.7,2.2,76.8
254,2019-11-20,1.7,1.1,71.8
254,2019-11-21,5,.7,61.8
254,2019-11-22,9,.9,72.4
254,2019-11-23,10.5,.7,77.4
254,2019-11-24,13.5,1.9,75.8
