ÁöÁ¡,ÀÏ½Ã,Æò±Õ±â¿Â(¡ÆC),Æò±Õ Ç³¼Ó(m/s),Æò±Õ »ó´ë½Àµµ(%)
104,2017-01-27,3,4,35.4
104,2017-01-28,2.3,1.7,40
104,2017-01-29,4,.7,63.9
104,2017-01-30,-.5,2.2,85.3
104,2017-01-31,-1.9,1.6,53.9
104,2017-02-01,-.1,1.9,36.9
104,2017-02-02,2.1,3.8,28.6
104,2017-02-03,4,2.2,41
104,2017-02-04,6.6,1.7,39.3
104,2017-02-05,5.7,1.5,51.9
104,2017-02-06,2.1,2.5,42.3
104,2017-02-07,2,1.3,50.8
104,2017-02-08,3,1.3,47.1
104,2017-02-09,-.8,2.5,40.5
104,2017-02-10,-3.6,2.7,36.6
104,2017-02-11,-2.1,2.3,36.3
104,2017-02-12,.4,1.8,42.9
104,2017-02-13,2,2.1,39.1
104,2017-02-14,1.9,1.5,55.1
104,2017-02-15,6.5,1.8,32
104,2017-02-16,11.4,3.6,35.1
104,2017-02-17,7.1,2.4,57
104,2017-02-18,1.7,2.7,30.3
104,2017-02-19,4.7,2.7,45.5
104,2017-02-20,4.5,3.9,47.5
104,2017-02-21,1.6,1.9,51.6
104,2017-02-22,4,1.2,73.1
104,2017-02-23,2.6,2.4,56.9
104,2017-02-24,1.8,2.6,37.9
104,2017-02-25,4.5,2.1,36.4
104,2017-02-26,3.5,1.5,53.6
104,2017-02-27,4.4,2,65.4
104,2017-02-28,7.8,1.9,39.8
104,2017-03-01,8,1.8,60.5
104,2017-03-02,2.9,1.7,94.6
104,2017-03-03,6.2,1.3,46.6
104,2017-03-04,6.5,1.2,55.3
104,2017-03-05,6.4,1.1,73.1
104,2017-03-06,3.2,2.6,51.8
104,2017-03-07,1.3,3.3,27.6
104,2017-03-08,2.3,3.5,36.4
104,2017-03-09,6.4,3.4,32.8
104,2017-03-10,5.4,2.1,38.6
104,2017-03-11,8,1.8,39
104,2017-03-12,10.7,1.4,41.6
104,2017-03-13,6.4,2,57.8
104,2017-03-14,3,1.7,78.5
104,2017-03-15,4.3,1.8,60
104,2017-03-16,6,1.3,57.8
104,2017-03-17,8,1.2,40.6
104,2017-03-18,11.8,1.6,31.1
104,2017-03-19,10.6,1.8,42.9
104,2017-03-20,11.7,1.1,37.5
104,2017-03-21,5.9,1.9,72.3
104,2017-03-22,7.4,1.4,52.3
104,2017-03-23,6.6,1.6,69.8
104,2017-03-24,6.2,1.3,69.4
104,2017-03-25,5.9,1.4,82.1
104,2017-03-26,5.4,1,82.5
104,2017-03-27,6.6,1.6,66
104,2017-03-28,7.8,1.5,54.4
104,2017-03-29,9.8,2,42.3
104,2017-03-30,11.3,2.9,50.8
104,2017-03-31,6.5,1.3,88.4
104,2017-04-01,5.6,1.3,90.5
104,2017-04-02,9.2,1.8,57.8
104,2017-04-03,16.7,3.3,23.5
104,2017-04-04,16.2,2.1,33.3
104,2017-04-05,13.9,1.3,55.6
104,2017-04-06,14.5,1.8,70.3
104,2017-04-07,13.8,1.5,69.8
104,2017-04-08,14.3,1,74.9
104,2017-04-09,9.8,1.6,72.4
104,2017-04-10,9.1,2.7,63
104,2017-04-11,10.2,1.4,78.6
104,2017-04-12,11.4,2.4,49.1
104,2017-04-13,13.9,2.8,32.1
104,2017-04-14,16.5,3.5,40.5
104,2017-04-15,20.4,2.9,38.8
104,2017-04-16,21.7,2,35.6
104,2017-04-17,13.1,2.8,78.1
104,2017-04-18,13.2,2.4,72.5
104,2017-04-19,13.1,3.9,48.1
104,2017-04-20,14.2,1.5,50
104,2017-04-21,12.3,2.2,64.1
104,2017-04-22,12.8,1.6,58.4
104,2017-04-23,17.8,2.8,32.6
104,2017-04-24,18.9,3.4,27.8
104,2017-04-25,16.7,2,51.4
104,2017-04-26,13.4,2,47.1
104,2017-04-27,13.3,2.3,36.5
104,2017-04-28,17.6,3.3,33.4
104,2017-04-29,18.7,3,37.9
104,2017-04-30,22.8,5.5,40.9
104,2017-05-01,14.8,1.9,54.6
104,2017-05-02,14.2,1.4,67.4
104,2017-05-03,17.4,1.4,60.9
104,2017-05-04,19.5,1.3,52.3
104,2017-05-05,22.4,2.1,44.5
104,2017-05-06,18.3,4.6,23.9
104,2017-05-07,19.2,3.7,21.9
104,2017-05-08,22.5,3,29.3
104,2017-05-09,13.8,1.3,88
104,2017-05-10,14.1,1.1,87.6
104,2017-05-11,21.1,2.1,51.9
104,2017-05-12,22.5,2.2,49.5
104,2017-05-13,15.4,2,77.3
104,2017-05-14,18.6,3.9,34.8
104,2017-05-15,16.9,3.1,53.3
104,2017-05-16,14.9,1.1,74.8
104,2017-05-17,16.5,1.3,69.8
104,2017-05-18,23.6,2.2,40.1
104,2017-05-19,26.7,2.2,27.3
104,2017-05-20,24.3,1.9,39.9
104,2017-05-21,22.2,1.1,58.6
104,2017-05-22,16.9,1.9,81.1
104,2017-05-23,18.3,1.1,75.1
104,2017-05-24,17.5,1.2,88.1
104,2017-05-25,18.8,3.5,55.3
104,2017-05-26,13.3,2.2,71.1
104,2017-05-27,16,1.2,66.1
104,2017-05-28,22.3,1.5,50
104,2017-05-29,21.8,1.2,60
104,2017-05-30,24.3,1.5,47.9
104,2017-05-31,22.9,1.5,48.9
104,2017-06-01,17.6,1.4,80.8
104,2017-06-02,15.2,1.5,69.3
104,2017-06-03,16.2,1.8,69.3
104,2017-06-04,17.2,1.6,59.9
104,2017-06-05,16.7,1.6,74.8
104,2017-06-06,15.9,.9,82.8
104,2017-06-07,15.9,1.1,94.5
104,2017-06-08,23.6,3.2,41.9
104,2017-06-09,24,4.1,43.6
104,2017-06-10,18.2,2,41.5
104,2017-06-11,16.2,1.4,64.8
104,2017-06-12,16.2,1.5,76
104,2017-06-13,16.4,1.4,82.1
104,2017-06-14,22.3,1.9,53.6
104,2017-06-15,21.4,1.7,66.8
104,2017-06-16,18.5,1.7,82
104,2017-06-17,19.1,1.1,81
104,2017-06-18,21.2,1,78.3
104,2017-06-19,22.5,1.2,76.6
104,2017-06-20,21.6,.9,76.8
104,2017-06-21,21,1.4,80.3
104,2017-06-22,23.1,1.2,65.8
104,2017-06-23,21.2,1.4,82
104,2017-06-24,20.3,.9,89.8
104,2017-06-25,20.3,.8,84.3
104,2017-06-26,20.5,1,87.3
104,2017-06-27,21.4,1.3,84.5
104,2017-06-28,21.4,1.2,87.3
104,2017-06-29,22.8,1.2,84.4
104,2017-06-30,27.5,1.7,55.4
104,2017-07-01,27.9,2.3,53.1
104,2017-07-02,23.2,1.4,96.1
104,2017-07-03,23.3,1.2,93.8
104,2017-07-04,22.3,1.3,93.5
104,2017-07-05,22.9,1,82.8
104,2017-07-06,23.3,1,83
104,2017-07-07,22.4,.8,94
104,2017-07-08,24.9,.9,91.4
104,2017-07-09,28.3,1.3,72.8
104,2017-07-10,26,1.4,88.5
104,2017-07-11,28.1,1.9,64
104,2017-07-12,29,1.6,59.1
104,2017-07-13,29,1.6,59.3
104,2017-07-14,29.1,1.8,59.3
104,2017-07-15,26.8,1.7,74.5
104,2017-07-16,27.8,2.1,68.5
104,2017-07-17,29.4,1.6,63.1
104,2017-07-18,27.5,1.3,68.6
104,2017-07-19,28.2,1.7,71.1
104,2017-07-20,29,1.6,70.6
104,2017-07-21,29.8,1.6,69.6
104,2017-07-22,22.4,1,95.8
104,2017-07-23,22.1,.8,98.1
104,2017-07-24,23.2,.8,96.6
104,2017-07-25,23.5,1.3,96.8
104,2017-07-26,23.3,1.5,80.1
104,2017-07-27,22.8,1.1,83.3
104,2017-07-28,22.4,.9,95.9
104,2017-07-29,22.2,1.1,94.1
104,2017-07-30,24,1,87.3
104,2017-07-31,22.2,1,98.6
104,2017-08-01,23.2,.7,92.5
104,2017-08-02,23.6,.9,91.8
104,2017-08-03,23.9,1.8,86.3
104,2017-08-04,25.2,1.1,89.9
104,2017-08-05,25.9,.9,93
104,2017-08-06,25.9,1,93.4
104,2017-08-07,25.7,.9,93.3
104,2017-08-08,26,.9,77.5
104,2017-08-09,23.6,.9,96.3
104,2017-08-10,22.6,.9,99
104,2017-08-11,22.6,1.7,95.8
104,2017-08-12,22.6,1.4,85.1
104,2017-08-13,22.4,1,85.4
104,2017-08-14,21.5,1,99
104,2017-08-15,21.5,1.4,99
104,2017-08-16,20.2,1.6,99
104,2017-08-17,20.7,.6,99
104,2017-08-18,22.1,.8,96.8
104,2017-08-19,21.6,.8,99
104,2017-08-20,21.7,.9,99
104,2017-08-21,24.1,.9,95.6
104,2017-08-22,25.9,1,85.1
104,2017-08-23,25.6,1.1,90.3
104,2017-08-24,26.8,2.4,81.3
104,2017-08-25,24.4,1.3,63.9
104,2017-08-26,23,1.5,52.8
104,2017-08-27,21.6,1.1,73.9
104,2017-08-28,22.4,1.1,77.3
104,2017-08-29,19.9,2,80.3
104,2017-08-30,19.7,1,76.3
104,2017-08-31,19.9,1.9,75.1
104,2017-09-01,19.5,1.3,76.3
104,2017-09-02,19.2,1,76.8
104,2017-09-03,19.8,1.4,73.9
104,2017-09-04,21.3,1.2,81.5
104,2017-09-05,19.8,1.1,79.1
104,2017-09-06,21.1,1.3,79.5
104,2017-09-07,22.1,1.1,77.1
104,2017-09-08,23.1,1.7,76.3
104,2017-09-09,22.8,1.3,73.1
104,2017-09-10,22.3,1,92
104,2017-09-11,18.3,1.9,96.6
104,2017-09-12,20.9,1.3,83.8
104,2017-09-13,19.6,1.7,69.3
104,2017-09-14,19.4,1.4,79.6
104,2017-09-15,19.2,1.8,76.1
104,2017-09-16,19.3,1.4,79.8
104,2017-09-17,17.9,1.7,97.1
104,2017-09-18,20.9,1.8,69.8
104,2017-09-19,21.5,2,73.6
104,2017-09-20,19.3,1.6,59.9
104,2017-09-21,19.1,1.5,71.8
104,2017-09-22,19.5,1.3,73.1
104,2017-09-23,19.9,1.3,75.3
104,2017-09-24,21.1,1.5,69.6
104,2017-09-25,21,1.6,81.3
104,2017-09-26,21,1.2,90.8
104,2017-09-27,19.5,1.2,95.4
104,2017-09-28,18.6,2.2,67.9
104,2017-09-29,17.1,2.4,37.4
104,2017-09-30,19.8,2,59.6
104,2017-10-01,19.3,2.1,55.1
104,2017-10-02,17.3,1.7,96.8
104,2017-10-03,14,1.2,98.9
104,2017-10-04,13.9,1.7,90.6
104,2017-10-05,15.2,1.8,86
104,2017-10-06,15,1.3,98.1
104,2017-10-07,17.4,1.5,98
104,2017-10-08,18.6,.6,94.4
104,2017-10-09,19.8,.7,94.1
104,2017-10-10,17,1.2,96.8
104,2017-10-11,14.9,1.7,97.3
104,2017-10-12,12.7,1.4,89.5
104,2017-10-13,12,1.9,85.1
104,2017-10-14,12.7,1.6,57.4
104,2017-10-15,13.5,1,74.8
104,2017-10-16,14.4,1.3,76.4
104,2017-10-17,14.4,.9,84.3
104,2017-10-18,13.4,1.3,89
104,2017-10-19,13.7,.8,90.8
104,2017-10-20,14.1,1,86.4
104,2017-10-21,14.4,1,83.8
104,2017-10-22,14.1,2.9,78.8
104,2017-10-23,11.6,2.8,67.5
104,2017-10-24,10.7,1.1,73.4
104,2017-10-25,13.6,1.8,61.8
104,2017-10-26,14.6,1,66.3
104,2017-10-27,15,.9,75
104,2017-10-28,15.5,1.1,89.4
104,2017-10-29,13.1,2.1,81.6
104,2017-10-30,8.8,2.1,55.3
104,2017-10-31,11.9,2.3,38.6
104,2017-11-01,14.5,1.8,60.4
104,2017-11-02,14.6,1.3,73.5
104,2017-11-03,12.6,2.1,87.1
104,2017-11-04,7.9,2.4,75.4
104,2017-11-05,9.6,1.7,47.8
104,2017-11-06,12.9,1,55.4
104,2017-11-07,15.7,1.7,59.9
104,2017-11-08,16.1,2.6,43.4
104,2017-11-09,10.7,1.2,67.6
104,2017-11-10,14,3.8,45.4
104,2017-11-11,7.3,2.2,46.5
104,2017-11-12,8.3,1.6,46
104,2017-11-13,11,1.7,48.6
104,2017-11-14,9.9,2.6,35
104,2017-11-15,4.3,2.3,36.1
104,2017-11-16,2.5,1.3,34
104,2017-11-17,7,2.1,38.3
104,2017-11-18,1.9,2.6,46.6
104,2017-11-19,1,3.5,24.9
104,2017-11-20,2.3,2.7,43.6
104,2017-11-21,4.6,1.5,33.9
104,2017-11-22,7.2,2.6,48.9
104,2017-11-23,2.3,2.7,32.4
104,2017-11-24,1.2,2.6,46.8
104,2017-11-25,4.3,2.1,64
104,2017-11-26,4.8,1.5,72.1
104,2017-11-27,6.9,1.6,52.3
104,2017-11-28,10.7,2.2,53
104,2017-11-29,8.9,1.3,48
104,2017-11-30,4.1,2.7,21.4
104,2017-12-01,-.8,1.8,35.4
104,2017-12-02,2.5,1.4,46
104,2017-12-03,7.1,1.8,59.3
104,2017-12-04,3.1,2.6,39.9
104,2017-12-05,-2.9,3.1,28.5
104,2017-12-06,1.5,1.8,53
104,2017-12-07,3,2.4,49.6
104,2017-12-08,-.1,2.3,38.5
104,2017-12-09,1.5,1.7,41.8
104,2017-12-10,4.4,2.8,52
104,2017-12-11,-4.2,4.2,24.8
104,2017-12-12,-4.6,4.1,20.3
104,2017-12-13,-3.4,1.7,27.8
104,2017-12-14,-.1,1.3,48
104,2017-12-15,2.4,1.7,33.8
104,2017-12-16,-2.1,3.8,34.6
104,2017-12-17,-4,2.1,29.1
104,2017-12-18,1,1.8,57.1
104,2017-12-19,-1.1,2.7,30.6
104,2017-12-20,.7,1.8,46.4
104,2017-12-21,2.6,1.8,45.3
104,2017-12-22,5,2.2,54.9
104,2017-12-23,6.8,1.5,55.6
104,2017-12-24,5.1,2.2,74.5
104,2017-12-25,.2,2.4,45.9
104,2017-12-26,-1.3,3.5,33.8
104,2017-12-27,-1.9,3,21.3
104,2017-12-28,.2,1.4,48.6
104,2017-12-29,4.7,2,54.4
104,2017-12-30,5.3,1.7,66.3
104,2017-12-31,2.9,2.9,38.6
104,2018-01-01,.7,2.6,26.8
104,2018-01-02,1.5,3.5,30.4
104,2018-01-03,-1.3,1.5,36.9
104,2018-01-04,-.2,1.5,56.6
104,2018-01-05,1.6,1.4,51.9
104,2018-01-06,1.4,1.7,36.8
104,2018-01-07,3.4,1.1,37.8
104,2018-01-08,5.5,2.2,54.1
104,2018-01-09,-1.3,4.7,37.4
104,2018-01-10,-4.6,3.1,32.1
104,2018-01-11,-8,2,38.1
104,2018-01-12,-7.1,2,33
104,2018-01-13,-1.4,2.1,45.4
104,2018-01-14,2.8,2.2,50.1
104,2018-01-15,7.7,2.2,45.5
104,2018-01-16,6.8,1.1,49
104,2018-01-17,5.3,1.1,79.3
104,2018-01-18,5.1,1.1,43.9
104,2018-01-19,2.7,1.1,34.8
104,2018-01-20,3.2,2,51.3
104,2018-01-21,1.9,1.3,42
104,2018-01-22,1.4,1.2,67.5
104,2018-01-23,-7.4,3.7,36.1
104,2018-01-24,-10.8,4.5,26.5
104,2018-01-25,-9.7,1.9,35.6
104,2018-01-26,-10,1.8,34.9
104,2018-01-27,-3.9,2.1,37
104,2018-01-28,-1.5,2.1,26.9
104,2018-01-29,-6.4,3.2,28.1
104,2018-01-30,-3.3,2.5,40.8
104,2018-01-31,0,2,40.6
104,2018-02-01,-1.4,1.6,49.4
104,2018-02-02,-.6,2.4,60.3
104,2018-02-03,-3,2.9,38
104,2018-02-04,-6.1,2.5,33.9
104,2018-02-05,-7.6,2.6,29.9
104,2018-02-06,-7.8,2.2,33.9
104,2018-02-07,-5.4,2,31.4
104,2018-02-08,-1.3,1.9,30.3
104,2018-02-09,3.2,2.1,44.1
104,2018-02-10,3.1,2.6,37.4
104,2018-02-11,-4.3,4.5,26.3
104,2018-02-12,-4.2,3.7,29.6
104,2018-02-13,.2,2.8,38.8
104,2018-02-14,6.6,4.9,47.5
104,2018-02-15,.6,1.3,58.5
104,2018-02-16,2.5,1.3,29.6
104,2018-02-17,-.4,2.6,27.3
104,2018-02-18,.5,1.3,33.5
104,2018-02-19,3.4,1.3,42.9
104,2018-02-20,3.1,1.5,39.1
104,2018-02-21,-.6,1.6,37.8
104,2018-02-22,2.4,2.1,41.8
104,2018-02-23,5.3,2.4,52.8
104,2018-02-24,1.2,1.8,85.3
104,2018-02-25,1.8,1.4,85.8
104,2018-02-26,2.1,1.9,76.4
104,2018-02-27,3.9,1.1,82.1
104,2018-02-28,4.4,2.4,98.9
104,2018-03-01,2.8,3.9,56.6
104,2018-03-02,2.5,2,37.8
104,2018-03-03,10.9,2.4,34.5
104,2018-03-04,10.4,1.9,78.6
104,2018-03-05,.5,2.1,94
104,2018-03-06,1.8,1.2,85.1
104,2018-03-07,3.4,1.9,86
104,2018-03-08,1.5,2.2,99
104,2018-03-09,1,1.4,94.3
104,2018-03-10,4.9,1.7,70.3
104,2018-03-11,5.4,2.4,63.5
104,2018-03-12,9.7,1.7,56
104,2018-03-13,16.3,3.8,38
104,2018-03-14,17.8,2,52.1
104,2018-03-15,13,3.4,77
104,2018-03-16,1.4,1.5,72
104,2018-03-17,4.6,1.3,67.1
104,2018-03-18,8.7,.7,61.9
104,2018-03-19,6.1,1.4,87
104,2018-03-20,2.4,2.1,63.8
104,2018-03-21,1.4,2.6,83
104,2018-03-22,3.3,1.3,61.8
104,2018-03-23,7.3,1.7,61
104,2018-03-24,12.2,3,39.5
104,2018-03-25,16.5,2.5,27.1
104,2018-03-26,17.3,2.1,34.9
104,2018-03-27,17.8,2.2,43.3
104,2018-03-28,18.8,3,40.1
104,2018-03-29,11.3,1.9,63.5
104,2018-03-30,9.2,1.9,74
104,2018-03-31,15.3,1.8,60.3
104,2018-04-01,17.4,2,56.9
104,2018-04-02,20.5,2.5,51.6
104,2018-04-03,15.5,2,68.9
104,2018-04-04,5.4,1.1,99
104,2018-04-05,5.5,1.1,96
104,2018-04-06,6.4,2.4,79.9
104,2018-04-07,5,3.8,47.1
104,2018-04-08,5.2,3.1,55.1
104,2018-04-09,7.9,1.3,60.1
104,2018-04-10,16.1,2.8,45.8
104,2018-04-11,17.2,4.4,33.3
104,2018-04-12,13.8,2.8,31.8
104,2018-04-13,10.6,2.1,54.9
104,2018-04-14,7.3,1.3,89.3
104,2018-04-15,10.9,2,55.4
104,2018-04-16,10.2,2.1,56.6
104,2018-04-17,13.2,1.8,49.6
104,2018-04-18,17,1.9,29.4
104,2018-04-19,20.5,2,21.3
104,2018-04-20,20.8,1.8,40.9
104,2018-04-21,24.3,2.1,22.5
104,2018-04-22,12.1,3.3,62.5
104,2018-04-23,7.9,1.6,93.5
104,2018-04-24,8,2.4,84.1
104,2018-04-25,11.4,1.2,44.5
104,2018-04-26,18,2.4,37.1
104,2018-04-27,12.7,2.3,49.1
104,2018-04-28,19.4,1.7,37.3
104,2018-04-29,21.7,2.6,24.5
104,2018-04-30,19.1,2.1,46.6
104,2018-05-01,13.6,1.1,81.5
104,2018-05-02,10.4,2.4,88.1
104,2018-05-03,10.6,3.1,60.3
104,2018-05-04,17.2,5.2,25.6
104,2018-05-05,20.9,3.6,32.1
104,2018-05-06,15.2,1.6,83.5
104,2018-05-07,13.7,1.2,88.1
104,2018-05-08,10.3,2,93.3
104,2018-05-09,9.4,1.7,80.6
104,2018-05-10,15.5,1.6,57.9
104,2018-05-11,19.8,1.8,40.4
104,2018-05-12,14.4,1.1,74.4
104,2018-05-13,16.4,1.1,78.6
104,2018-05-14,22.3,2.2,49.8
104,2018-05-15,25.8,1.7,39.6
104,2018-05-16,24.5,1.5,72.6
104,2018-05-17,18.8,2.3,88.3
104,2018-05-18,10.2,3.3,91.6
104,2018-05-19,12.3,1.4,73.1
104,2018-05-20,12.3,1,75.6
104,2018-05-21,12.7,1.2,78.3
104,2018-05-22,14.4,1.3,87.9
104,2018-05-23,16,1.5,69
104,2018-05-24,22.5,3,33
104,2018-05-25,21.9,2.5,44.4
104,2018-05-26,15.9,1.6,78.1
104,2018-05-27,15.2,1.1,89.4
104,2018-05-28,16.3,1.3,85.4
104,2018-05-29,17,1,89.4
104,2018-05-30,18.3,1.9,82.6
104,2018-05-31,19.4,1.4,61.6
104,2018-06-01,22.6,1.4,52.8
104,2018-06-02,25.9,1.7,45.1
104,2018-06-03,24.6,1.7,38.8
104,2018-06-04,24.3,1.3,42.4
104,2018-06-05,23.8,1.9,51.9
104,2018-06-06,24.5,1.7,55.8
104,2018-06-07,25.7,1.4,54.4
104,2018-06-08,22,1.4,63.4
104,2018-06-09,17,1.5,84.8
104,2018-06-10,16,2.1,86.4
104,2018-06-11,15.3,1,85
104,2018-06-12,15.8,1.8,70.9
104,2018-06-13,16.6,1.4,79.5
104,2018-06-14,17.6,2.8,78.6
104,2018-06-15,16.7,1.7,76.5
104,2018-06-16,16.4,1.6,73.8
104,2018-06-17,19.3,.9,76.5
104,2018-06-18,20.4,1,76.9
104,2018-06-19,22.1,1,65.5
104,2018-06-20,21.2,1.7,64.3
104,2018-06-21,22.1,2,49.5
104,2018-06-22,26,1.8,35.9
104,2018-06-23,26.9,1.8,37.8
104,2018-06-24,28.3,2.2,40.1
104,2018-06-25,23.1,1.4,69.1
104,2018-06-26,20.1,1.5,94.5
104,2018-06-27,23.2,1.3,76.6
104,2018-06-28,23.5,1.6,74.8
104,2018-06-29,23.6,1.1,75.9
104,2018-06-30,22.2,.9,84.6
104,2018-07-01,20.5,1.1,95.5
104,2018-07-02,21.7,1.4,93.8
104,2018-07-03,23.7,1.8,86.3
104,2018-07-04,21.5,2.1,92.3
104,2018-07-05,19.3,1,96.5
104,2018-07-06,17.5,1.5,94.1
104,2018-07-07,16.8,2.3,82.4
104,2018-07-08,17,1.3,77.1
104,2018-07-09,17.2,.6,90.6
104,2018-07-10,18.6,.7,93.9
104,2018-07-11,19.3,.7,95.6
104,2018-07-12,27.1,1.1,73.4
104,2018-07-13,28.6,1.2,64.6
104,2018-07-14,28.2,1.2,67.4
104,2018-07-15,29.3,1.3,60.5
104,2018-07-16,29.3,1.3,61
104,2018-07-17,29.8,1.4,55.6
104,2018-07-18,26.1,1.1,73.1
104,2018-07-19,27.3,1.2,71.6
104,2018-07-20,29,1.3,59.1
104,2018-07-21,29.5,1.1,60.4
104,2018-07-22,30.7,1.1,54.3
104,2018-07-23,29.1,1,68
104,2018-07-24,28.8,1,75.3
104,2018-07-25,28.7,1.1,76
104,2018-07-26,29.5,1.2,70.9
104,2018-07-27,28.3,1,80
104,2018-07-28,27.3,1.2,83.9
104,2018-07-29,26.2,2.8,83.9
104,2018-07-30,25.1,1.8,90.9
104,2018-07-31,26.4,1,78.5
104,2018-08-01,26.9,1,80.8
104,2018-08-02,26.9,1,82.4
104,2018-08-03,27.9,.9,81.5
104,2018-08-04,31.6,1.6,61.9
104,2018-08-05,31,2,61.9
104,2018-08-06,23.9,1,96.5
104,2018-08-07,25.3,1.1,87.3
104,2018-08-08,25.2,.8,89.5
104,2018-08-09,24.8,.8,89.6
104,2018-08-10,23.6,.7,95.4
104,2018-08-11,24.6,1.1,86.9
104,2018-08-12,25.1,1.1,87.6
104,2018-08-13,26.8,.9,88.1
104,2018-08-14,27.3,1,83.1
104,2018-08-15,26.3,1.4,88.4
104,2018-08-16,23.5,1.7,81.8
104,2018-08-17,21.8,1.2,73.9
104,2018-08-18,22.5,1.8,69.4
104,2018-08-19,22.4,.9,80.1
104,2018-08-20,23.1,.9,83
104,2018-08-21,25.9,2.1,65.9
104,2018-08-22,25.1,1,71.5
104,2018-08-23,24.2,1,90.5
104,2018-08-24,23.3,2.5,93.8
104,2018-08-25,24.4,1.8,66.4
104,2018-08-26,22.5,1.8,71.9
104,2018-08-27,21.9,1.1,90.6
104,2018-08-28,21.2,1.1,89.3
104,2018-08-29,22.6,1.9,87.3
104,2018-08-30,26.8,1.3,74.4
104,2018-08-31,23.3,1,78.8
104,2018-09-01,21.3,1.1,81.9
104,2018-09-02,19.8,1,79.5
104,2018-09-03,20.7,.9,88.6
104,2018-09-04,21.6,1.2,83
104,2018-09-05,24.4,2.7,45.4
104,2018-09-06,24.2,1.5,56.5
104,2018-09-07,21.9,1.6,63.6
104,2018-09-08,19.2,1.1,59.9
104,2018-09-09,19,1.6,74.6
104,2018-09-10,18.6,1.3,71
104,2018-09-11,18.2,1.3,71
104,2018-09-12,18.6,.9,77.4
104,2018-09-13,18.9,.6,86.5
104,2018-09-14,19.6,.6,89.5
104,2018-09-15,20.1,1,92
104,2018-09-16,20.9,.9,89.8
104,2018-09-17,20.6,1.3,72.6
104,2018-09-18,20,1.4,69.8
104,2018-09-19,19.8,1,82.6
104,2018-09-20,17.2,1.1,95.5
104,2018-09-21,17.1,.8,95.8
104,2018-09-22,20.1,1.4,64.4
104,2018-09-23,18.3,1.2,60
104,2018-09-24,16.4,1.2,61.8
104,2018-09-25,16.4,1.5,69.9
104,2018-09-26,16.2,1.4,72.9
104,2018-09-27,16.1,1.8,67
104,2018-09-28,15.5,1.2,78.8
104,2018-09-29,17.5,1,75.3
104,2018-09-30,18.4,1.8,67.3
104,2018-10-01,16.6,3.3,39.5
104,2018-10-02,16,1.8,60.5
104,2018-10-03,16.3,1.3,63.1
104,2018-10-04,16.9,1.1,79.5
104,2018-10-05,15.5,1.6,94.5
104,2018-10-06,16.7,4.7,93.5
104,2018-10-07,19,1.8,60.9
104,2018-10-08,14.6,1.9,46.6
104,2018-10-09,15.5,1.9,57
104,2018-10-10,14.4,2.2,50.3
104,2018-10-11,10.9,2.5,40.9
104,2018-10-12,11,1.2,61
104,2018-10-13,12.6,1.5,65.1
104,2018-10-14,14.4,1.6,55.4
104,2018-10-15,15.3,1.4,57
104,2018-10-16,14.1,1.3,72.8
104,2018-10-17,11.5,1,93.5
104,2018-10-18,11.4,2.6,83.9
104,2018-10-19,11.7,1.9,69
104,2018-10-20,12.5,1.1,63
104,2018-10-21,13.1,1.4,59.5
104,2018-10-22,13.6,.9,60.8
104,2018-10-23,13.2,1.7,61.6
104,2018-10-24,12.1,1.3,59
104,2018-10-25,13.8,1.5,55
104,2018-10-26,14.5,2.4,52.3
104,2018-10-27,10.5,4.1,34.9
104,2018-10-28,8.9,2.6,60.4
104,2018-10-29,8.6,1.9,47.4
104,2018-10-30,6.8,1.2,53
104,2018-10-31,6.9,1.1,56
104,2018-11-01,9.6,1.4,48.1
104,2018-11-02,12.1,1.6,44.1
104,2018-11-03,13.7,1.6,41
104,2018-11-04,13.6,1.5,44
104,2018-11-05,13.1,1.3,75.6
104,2018-11-06,13.3,1.2,79.6
104,2018-11-07,12.6,2,87.5
104,2018-11-08,11.6,1.1,90
104,2018-11-09,13.9,3.2,50.6
104,2018-11-10,11.9,1.2,57.5
104,2018-11-11,10.1,1.2,61.5
104,2018-11-12,8.4,1.6,77.3
104,2018-11-13,9.3,1.1,83.8
104,2018-11-14,8.1,1,84.8
104,2018-11-15,9.4,1.4,69
104,2018-11-16,11.1,1.1,57.6
104,2018-11-17,8.4,1.4,72.8
104,2018-11-18,9.3,1.4,31.4
104,2018-11-19,7.9,1.2,44.8
104,2018-11-20,7.5,1.8,35.1
104,2018-11-21,7.6,1.3,53.1
104,2018-11-22,3.4,2.6,31.1
104,2018-11-23,2.2,1.2,30.5
104,2018-11-24,4.6,1.4,58.9
104,2018-11-25,7,1.6,55
104,2018-11-26,9.6,1.8,44.4
104,2018-11-27,10.3,2.1,47.8
104,2018-11-28,6.9,1.2,30.5
104,2018-11-29,5.8,1.3,41.3
104,2018-11-30,5,1.2,37.9
104,2018-12-01,6.3,1.1,54.3
104,2018-12-02,9,1,57.9
104,2018-12-03,10.3,.9,85.8
104,2018-12-04,10,1.5,85.6
104,2018-12-05,4.3,1.7,56.4
104,2018-12-06,3.9,2.1,72.8
104,2018-12-07,-3.2,3.1,24.3
104,2018-12-08,-5.3,3.2,22.8
104,2018-12-09,-3.8,1.4,29
104,2018-12-10,-.6,1.6,38.9
104,2018-12-11,.7,1.1,78.9
104,2018-12-12,.2,1.9,42.1
