ÁöÁ¡,ÀÏ½Ã,Æò±Õ±â¿Â(¡ÆC),Æò±Õ Ç³¼Ó(m/s),Æò±Õ »ó´ë½Àµµ(%)
172,2019-05-28,16,2.3,71
172,2019-05-29,18,2.2,73.8
172,2019-05-30,19.5,2.1,59.3
172,2019-05-31,17.3,2.4,73.4
172,2019-06-01,17.9,1.7,73.5
172,2019-06-02,19.7,1.8,60.9
172,2019-06-03,21.1,1.6,59.8
172,2019-06-04,21.1,2.2,71.4
172,2019-06-05,20.7,1.8,83.3
172,2019-06-06,20.9,2.8,83.8
172,2019-06-07,19.2,3.6,94.5
172,2019-06-08,19.9,1.6,88.6
172,2019-06-09,20.1,2.1,84.4
172,2019-06-10,19.3,2.2,82.1
172,2019-06-11,19,2.1,80
172,2019-06-12,19.7,2.1,77.9
172,2019-06-13,20.3,1.9,77.5
172,2019-06-14,19.7,1.3,84.9
172,2019-06-15,18.8,3.4,83.2
172,2019-06-16,19.7,2.5,80.1
172,2019-06-17,20.1,1.8,76
172,2019-06-18,21.8,2.1,77.1
172,2019-06-19,22.1,2.6,78
172,2019-06-20,21.4,1.8,82.5
172,2019-06-21,21.4,2.4,80.5
172,2019-06-22,21.6,2.2,83.1
172,2019-06-23,22.1,2.7,79
172,2019-06-24,22.1,2,77.9
172,2019-06-25,23.3,1.8,73.1
172,2019-06-26,21,1.6,92.8
172,2019-06-27,22.9,2.2,92.8
172,2019-06-28,22.4,1.8,87.3
172,2019-06-29,21.6,1.8,97
172,2019-06-30,23.2,1.9,86.9
172,2019-07-01,22.5,1.4,93.3
172,2019-07-02,23.2,1.9,81.3
172,2019-07-03,22.3,2,84.5
172,2019-07-04,23.3,1.8,78.4
172,2019-07-05,24.7,1.5,74.4
172,2019-07-06,24.9,1.7,73.6
172,2019-07-07,22.9,1.8,83.1
172,2019-07-08,22.8,2,77.6
172,2019-07-09,22.9,1.4,83.3
172,2019-07-10,20.6,3.1,97.4
172,2019-07-11,21,3.2,90.8
172,2019-07-12,22.4,1.7,86.5
172,2019-07-13,22.5,1.4,87
172,2019-07-14,23.7,1.8,86
172,2019-07-15,23.6,1.8,87.3
172,2019-07-16,24.1,1.5,84.1
172,2019-07-17,25.3,1.5,78.8
172,2019-07-18,23.6,1.8,88.9
172,2019-07-19,25.4,3.3,85
172,2019-07-20,24.4,7,91.9
172,2019-07-21,25.1,3.8,92.8
172,2019-07-22,27,1.9,86.9
172,2019-07-23,27.5,3.2,80.4
172,2019-07-24,27.3,3.2,84
172,2019-07-25,27.7,3.1,86.6
172,2019-07-26,27.3,3.5,87.3
172,2019-07-27,26.4,2.5,95.3
172,2019-07-28,27.7,3.8,82.6
172,2019-07-29,28,3.9,78.3
172,2019-07-30,28.8,4.9,77.5
172,2019-07-31,28.9,4,76
172,2019-08-01,27.8,2,82
172,2019-08-02,27.8,1.5,82.5
172,2019-08-03,27.6,1.3,82.1
172,2019-08-04,27.8,1.7,81.1
172,2019-08-05,27.9,1.5,82.4
172,2019-08-06,28.8,1.9,78.9
172,2019-08-07,28.4,2.3,80.4
172,2019-08-08,27.8,1.5,87
172,2019-08-09,28.7,1.1,80.3
172,2019-08-10,29.2,3.1,68
172,2019-08-11,28.3,6.4,74.9
172,2019-08-12,27.5,4,90.4
172,2019-08-13,,2,
172,2019-08-14,28.2,2.2,86.4
172,2019-08-15,26.5,2.2,89.8
172,2019-08-16,25.8,3.2,87.6
172,2019-08-17,26,2.9,84.1
172,2019-08-18,24.4,1.6,82
172,2019-08-19,24.5,1.7,82.9
172,2019-08-20,26.3,1.2,81.4
172,2019-08-21,26.3,1.1,88.8
172,2019-08-22,26.1,2.5,87.6
172,2019-08-23,24.8,1.8,83.5
172,2019-08-24,22.9,1.6,82.8
172,2019-08-25,21.8,.9,89.1
172,2019-08-26,24.3,1.6,76.9
172,2019-08-27,22.5,2.3,97.6
172,2019-08-28,23.7,1,90.9
172,2019-08-29,22.7,2.3,88.9
172,2019-08-30,22.5,2.7,81.9
172,2019-08-31,22.9,1.6,79.5
172,2019-09-01,21.9,1.1,84.3
172,2019-09-02,21.2,1.8,94.4
172,2019-09-03,23.3,1.8,92
172,2019-09-04,25.1,2.5,88
172,2019-09-05,23.9,2.3,90.6
172,2019-09-06,25.4,2.9,89
172,2019-09-07,,7.7,
172,2019-09-08,24.2,1.1,93.3
172,2019-09-09,24.4,3.6,95.8
172,2019-09-10,26.4,3.6,79
172,2019-09-11,24.8,2.1,89.4
172,2019-09-12,23,2,89.6
172,2019-09-13,23,1.5,81.6
172,2019-09-14,23,1.6,86
172,2019-09-15,23.6,2.1,87.4
172,2019-09-16,23.3,1.8,86.5
172,2019-09-17,21.9,1.6,73.6
172,2019-09-18,20,3,75.8
172,2019-09-19,18,1.6,75.1
172,2019-09-20,19,1.7,83.5
172,2019-09-21,17.3,3.9,93.8
172,2019-09-22,17.4,8.8,91.3
172,2019-09-23,18.1,3,76.5
172,2019-09-24,17.2,1.7,82.3
172,2019-09-25,18.3,1.1,80.6
172,2019-09-26,20.3,1.4,82.5
172,2019-09-27,22.5,1.2,82.4
172,2019-09-28,23.1,1.5,87.4
172,2019-09-29,21.3,1.5,85.5
172,2019-09-30,20.5,1.2,83.9
172,2019-10-01,20.4,1.7,93.8
172,2019-10-02,20.4,6.2,98.3
172,2019-10-03,21.2,4.1,91.6
172,2019-10-04,21.4,1.6,88.4
172,2019-10-05,17.1,2.4,88.6
172,2019-10-06,18.6,1.3,83.8
172,2019-10-07,16.3,2,94.3
172,2019-10-08,15.4,2.7,79.9
172,2019-10-09,13.2,2.4,70.5
172,2019-10-10,15.4,1.4,75.9
172,2019-10-11,17.8,2.6,74.8
172,2019-10-12,18,3.2,72
172,2019-10-13,15.8,1.6,72.9
172,2019-10-14,13.2,3,82.8
172,2019-10-15,12.1,2,73.4
172,2019-10-16,13.5,1.7,82.1
172,2019-10-17,14.1,1.4,82.8
172,2019-10-18,15.8,1.5,81.3
172,2019-10-19,15.8,2,86.1
172,2019-10-20,15.7,1.5,84
172,2019-10-21,15.2,1.6,81.6
172,2019-10-22,15.9,1.3,79.4
172,2019-10-23,15.7,1.2,87
172,2019-10-24,17.6,1.9,78.5
172,2019-10-25,16.4,1.3,77.6
172,2019-10-26,12.7,,68.1
172,2019-10-27,10.9,,75.3
172,2019-10-28,11.9,,76.6
172,2019-10-29,14.4,1.9,71.4
172,2019-10-30,11.2,1.5,77.5
172,2019-10-31,12.4,1.5,84.1
172,2019-11-01,13.6,1.6,82.8
172,2019-11-02,13.6,1.3,82.3
172,2019-11-03,13.5,1.6,82.3
172,2019-11-04,12.3,1.3,87
172,2019-11-05,11.4,1.7,85.8
172,2019-11-06,10.8,1.2,81.6
172,2019-11-07,10.2,2.4,80.3
172,2019-11-08,7.4,2.5,67
172,2019-11-09,8.7,1.2,72.1
172,2019-11-10,9.9,2.6,81.5
172,2019-11-11,13.1,3.6,73.4
172,2019-11-12,10,1.3,78.3
172,2019-11-13,9.2,2.7,86.3
172,2019-11-14,4.4,4.3,67.4
172,2019-11-15,10,3.1,68.8
172,2019-11-16,13.1,1.6,84.1
172,2019-11-17,16.1,4.6,85.5
172,2019-11-18,9.3,5.5,73.6
172,2019-11-19,5.7,4.9,72.6
172,2019-11-20,3.4,2.7,71.1
172,2019-11-21,5.7,.6,65.6
172,2019-11-22,11.6,.5,65.5
172,2019-11-23,13.1,1.1,72.6
172,2019-11-24,13.3,2,81
